a1,HR
1.5296522350091606,146.3284949608626
1.5685593752842812,147.08018721197655
1.0742715954113955,147.9932234849144
1.2164731685997667,148.3542500375388
1.126399565164982,148.74919366067056
1.3572297580599668,148.7422038926752
1.3452711686085737,149.22143546166845
1.3187670565490583,149.60516219753487
1.4149989106689709,150.18002515693877
1.4296215209182261,150.69711588052175
1.2313738779237728,151.46696999682433
1.3055026224793809,151.72937519924417
1.2941200021653707,152.0748038509147
1.267220303556446,152.44637584149467
1.2992050030883642,152.8591191827799
1.3259455441966366,153.2051599827054
1.2363717390208877,153.25437939613568
1.306742656155624,153.18265470240576
1.338412982892606,153.11735199311914
1.3174410632618372,153.00228084221038
1.3410232459530536,152.93374360790006
1.3462023702944597,152.92082465888447
1.2981620587915437,152.89704486537602
1.3262813091067729,152.83033568471996
1.3398443789381949,152.82179251189586
1.2312283843581597,152.83350360628222
1.2840937692957761,152.84782867950548
1.3046246868313072,152.9468195688355
1.2551213131819328,152.9698730935387
1.2659638179344281,152.9516472505179
1.2800521198628794,152.81311860687475
1.2901900020167718,152.6886524267064
1.1948008499233433,152.68249651519542
1.3557867048869119,152.728283741599
1.2920111967822843,152.78599065974458
1.2432540843892264,152.82950847307842
1.4413032767779257,152.8556787658247
1.3874006134795966,152.9722778119994
1.2103386616884124,153.17499107834652
1.4256337600240139,153.50863311568418
1.3606617764258393,153.8061489026961
1.3135634901229978,154.2190941557752
1.3294410481512748,154.69627932060214
1.355127414922636,155.06062515072986
1.3668379829685424,155.57466561390314
1.3119149321351593,156.03330049795574
0.37234985827655875,155.5333936765877
0.44144752137525184,155.86934233898828
1.0621937097295975,156.12348226967794
0.946468559443262,156.16885479637057
0.8790325077890987,156.14832588618106
0.8975054740423906,156.06028017868167
1.0124824893267512,155.93881706880936
0.8612031614204063,155.79076018404095
1.0658362911872297,155.60484047521774
1.0162551186265263,155.30091836165965
0.9584360107175918,155.10667253722087
1.6421268375077283,155.0519529129423
0.9697629021578095,155.08044166158822
0.7398398785317889,155.100517776083
1.3287891621838017,155.17561255636554
1.6400200299822172,155.1172236913013
0.872736141886288,155.12526866025325
1.087084464838549,155.0875088914315
1.6327869442358525,155.06506809797804
1.4574741616205453,154.96466120761187
1.0458401278952558,154.83631110496958
0.9224536288335055,154.71800225519743
1.514693458761311,154.66725568180365
1.5791940889235407,154.66534223095817
1.10850696568006,154.6254701131841
0.8869001630560501,154.59069742611905
1.0492339859286963,154.69026112171372
0.9691075393081997,154.7017940533628
0.8296920951296973,154.75787712770114
1.1323305458907618,154.7716590406859
0.9622766764363415,154.82047159992865
0.9380649770808012,155.08373458540294
0.6208088264821165,155.40614028726256
1.104135823331989,155.7549610866362
0.8774536521373941,156.08551299176406
1.0854617030037856,156.35401741019209
0.9340045794606111,156.6463184202227
0.760181503987497,156.95347384906646
1.6426617091420546,157.3583274176778
0.8927260668277422,157.7602124330876
0.7783720874872687,158.12995328236275
1.0091846634773163,158.4243306414882
1.6833591918109447,158.65886088900885
1.121740376226053,158.76124637650452
1.075323205559778,158.8964958975573
1.0065911121940117,159.0780940893543
1.5547236513650158,159.18840422992858
1.1465703022974991,159.1184047809089
0.8942901064895858,158.9651547200823
0.7389487282506529,158.77291828765453
1.3412344951943633,158.51518912899562
1.627160736718964,158.31894767796388
0.8581641410785282,158.09404880942637
0.9979443887928113,157.82449965207869
1.6018534752327749,157.5081196550035
1.4358908085382371,157.27001317202462
1.0042254907217478,157.0240589073326
0.8753452941034601,156.75205256774694
1.5336091162847465,156.41316410066923
1.0709577487743343,156.03778514766552
1.0240824223159377,155.72664751151297
1.1307304736260035,155.80418893786387
1.2546878112797129,155.68987747479798
0.9105329141328502,155.30526433478715
0.9052451513539687,155.00110109337703
1.0894563629047853,154.8818190629925
0.9053112249529943,154.79848873959168
0.9329924401432174,154.77934106753742
1.0609888202958713,154.80199199940262
1.09438041529566,154.88054445765434
0.9439794526396657,155.081308074664
1.1061817663432012,155.30410825607677
1.1069156707788845,155.60933658867245
1.0289134923676315,155.89643999353527
1.0961781946645477,156.2265634088454
1.0953852710807854,156.49350104984157
1.0339026616443865,156.7560646892397
1.1609945285918444,157.11195403546026
1.082597303343274,157.44798979599852
1.0594473632567325,157.74083025333732
1.0805864544344224,157.94332512503166
1.0383270340913064,158.1812917226382
1.0553367598075183,158.388557076174
1.0921535872362451,158.5420441259949
1.0263088080667384,158.59441649063936
0.9525216158683458,158.5381057274848
1.1725473703660627,158.4671473296987
1.0877910809435598,158.26908378309867
0.9401579727127034,158.08945376058898
1.1138490784153585,157.8584267849136
1.212013974180454,157.619987581409
0.9931294043689375,157.4118716637863
0.9853482487126208,157.14824118109587
1.1399467673272867,156.77975180762127
0.9947010330349007,156.41843135239077
1.0893975534412457,156.04791109149318
1.1569572052202994,155.68149561491293
1.1341066651341225,155.2799340180307
1.1490031445800675,154.89060749635246
1.0912898455919668,154.44654938372582
1.0431748515619517,154.08910672290685
1.1499599942947705,153.80210932492318
1.2359636199146042,153.43636614566324
1.0346990678844468,153.0764534444081
1.0897473954376287,152.88521139806346
1.1198662027069235,152.71034125757794
0.9822019040632639,152.57505732895203
1.0485831412635467,152.48124956495406
1.1679416848494741,152.34355410473384
1.1156623345657053,152.257987692618
1.0620889257975419,152.15369738176966
1.132000102877114,152.07490026758546
1.0193898586858743,152.0219160428888
1.0683773698429866,152.002380812311
1.216691603594798,151.9934296288548
1.0054640068546585,152.03516412026678
1.070913636014056,152.0672216144056
1.1264091058402566,152.09781185974356
1.1076481756913614,152.15759427263586
1.0655782339333888,152.21415376785612
1.1534962031300613,152.2991886679078
1.0680308504222893,152.40865821060947
1.1620537422693598,152.5911605749436
1.1009803387000572,152.78219019676703
1.0660668832400664,153.0135496818468
1.113835984742379,153.24964528771142
1.2436378106620312,153.56535368793627
1.044364460633407,153.8220749197237
1.0188121796087304,154.0226922538802
1.1370378342648682,154.18377900824683
0.9990346435402324,154.32608035002949
1.0111542670440625,154.40047529218015
1.1030959657278574,154.47567975642914
0.9619373305141367,154.51959443751502
1.0656631976713415,154.47745726773064
1.0159896110956281,154.35086492146695
0.9877955787834833,154.1815788280996
1.0747784464823158,153.99997620826022
1.0710674036585028,153.84431812711685
0.9196592169161619,153.69692646377604
1.0632158257879198,153.50456664579963
1.1703357773591982,153.28653252986928
0.9290443998129991,153.03795165315623
0.9903743117851634,152.89412110907315
