a1,HR
1.145500604726676,150.14922085681252
1.032681589560255,150.722539628513
0.8064792862994471,151.0835221728485
0.7954155123958271,151.48152853946144
0.7990515425936954,151.7954728967816
0.7303936823198868,151.99273469503697
0.62205533678663,152.22858123325878
0.6747158154994782,152.40086334579735
0.6777399006318682,152.5533117007662
0.7035425587387212,152.65106281555242
0.6766344719466487,152.77972328410348
0.58657893902317,152.86665768001305
0.6373980162027046,152.95602413129293
0.6313529286305042,153.01877231232348
0.6232890442667962,153.08100703438512
0.6872992197030627,153.12501242346048
0.5823480082673403,153.17316991772807
0.6315722655371657,153.1795020024491
0.624510853142632,153.17687792924775
0.6258032464402327,153.1806719108084
0.6333886403326235,153.169657902848
0.6394790537663445,153.15443030298684
0.6173707730246097,153.15939655246535
0.5704565803336463,153.16348824452572
0.6672840454349299,153.13137117083707
0.6496188130044305,153.14017818852128
0.6785633837366708,153.14747593427498
0.6377716248379864,153.12725938705364
0.6870391771162763,153.11819033976226
0.6827809698386549,153.09306792319663
0.7000601863901161,153.1006036634779
0.6555397426576867,153.08057573416744
0.640564568923736,153.05933459475926
0.7202128257079139,153.0391740260457
0.6016401428572303,152.99185301337656
0.6577084068646339,152.96431745428052
0.6673223921133219,152.92364102071605
0.6612154918625454,152.84360614507278
0.6410098140904649,152.81596365616218
0.6913298428006026,152.76769751859482
0.6774654527059759,152.7655682466521
0.6854777798225886,152.71439501082654
0.6757423079176774,152.63860696367425
0.6384282385346134,152.56614340967712
0.6584521674002101,152.49141639005683
0.6311532020337635,152.3916979966947
0.7180575873487095,152.2963052290913
0.6796259013164281,152.18778478904088
0.6669605878023749,152.13048530180347
0.7295400298784023,152.105008326675
0.7209666188755209,152.1017908914497
0.6845016226721607,152.10654985538588
0.7434575920719829,152.13117745637655
0.7984995466395857,152.16398501726871
0.7015121338934589,152.20446617070502
0.7003406220781496,152.27332425309373
0.7004125277587048,152.31763370964757
0.6768681962713081,152.33236428449186
0.6891870714607267,152.37810454312063
0.7131457329929727,152.40847945787777
0.6996731528609805,152.45535825064658
0.678527989065901,152.47818533257953
0.733336712810114,152.52252129074307
0.7202947720559943,152.54563290636978
0.6708762066562975,152.55358411600483
0.6967570150185085,152.53949157433644
0.6968049627109675,152.55134464586024
0.7433075671850257,152.5139541075499
0.676238249812873,152.48862217023452
0.6747139696059702,152.48386757634634
0.7136528560397161,152.49013542680063
0.73019025841336,152.47012030552878
0.6814352277287241,152.4398661822893
0.7222189152305353,152.39258582515538
0.7552569327981846,152.36174661353272
0.7056124487690313,152.27856488859823
0.685796421734509,152.20344411831584
0.7374682545703024,152.08767093999847
0.7971876507412737,152.01735223408636
0.7457157504634976,151.9367695511945
0.8135091232686466,151.85721773868752
0.776451231824455,151.74884578518973
0.7822467645747038,151.64732597888099
0.8065437436840937,151.55006717491784
0.8172406506706151,151.39028511922828
0.8372012577457132,151.24306123671172
0.8216850457452514,151.06152760595734
0.840944865680991,150.81052181834673
0.8977058898102301,150.60863880042493
1.015256497884689,150.28147293472273
1.009582573358529,150.00089232522657
0.8519094339862753,149.70680589325042
1.1627125604328146,149.35899873003305
1.094220726042538,148.91837396552518
0.9786927994488379,148.5468567061443
1.2072668083217577,148.17832752783042
1.1705070926550636,147.77451180956803
1.100813880094008,147.3634448863781
1.1451749989669133,146.96639061326587
1.2033204310818912,146.5455431598613
1.1299173531375872,146.1177166025654
1.0774785290673825,145.68935254493178
1.1906225449548948,145.24167977092074
1.167742105216354,144.85135368398417
1.0999011058927006,144.59736077093152
1.1873262920035736,144.51531201307372
1.14072417063175,144.44730582346233
1.2127304806481767,144.36062485708922
1.1977922355838897,144.3235857202275
1.0238599642927604,144.20979068749574
1.3095565827610616,144.03865719436683
1.2008158021877298,143.87295620276214
0.9940968437015842,143.72733327594912
1.2688358133233923,143.4665064614503
1.2514407997560608,143.27936822483508
1.1556413138053667,143.04080970843214
1.2844348107221366,142.69189964560107
1.2591407894271054,142.38187450332026
1.211748218915055,142.15372724581272
1.2122002029629089,141.76225023318577
1.2471171144963615,141.41689931152172
1.2504625828846685,141.10779537903483
1.2824426864392289,140.75999008236116
1.352006577503223,140.25909413560163
1.2300963999000472,139.85952075185128
1.2554233372693786,139.52191405017723
1.4461387880633707,139.03377548078248
1.2819570623789263,138.63336255197538
1.434539562528212,138.11231043935786
1.5124858333387425,137.73844975866984
1.2652707238304681,137.15658138997406
1.4929255258088745,136.6175603384128
1.4594269208544353,136.19323102726128
1.2377858199490186,135.6240169116637
1.5320574445276203,134.88938409643245
1.430023572350304,134.28589484269193
1.37613926952152,133.66416296792656
1.345955410062647,133.2115339893743
