a1,HR
1.3273168889016782,133.94328824908663
1.2547625689515922,134.64210673939232
1.3248406500902508,135.46969976942555
1.2205905928774525,135.97324422273132
1.0223463826696613,136.5785246655769
0.993088012854163,137.03152269281054
1.0250415816732479,137.31074582512863
0.9451809309245621,137.6470160833885
0.889531463222123,137.95298123764587
0.9065088525194506,138.19265613963302
0.9304193123978901,138.39895503687748
0.9502415171194436,138.47805796205603
0.8459645017899408,138.64326938208598
0.9136050403015742,138.74332815426047
0.9871514254979195,138.87154949207726
0.8823591574044441,138.99880435495797
0.8777677310604983,139.02620321352376
0.938476889464092,139.03438775965014
0.8518418121551576,139.07013158013189
0.8432444951622866,139.1407617355004
0.9057349526192907,139.22632981491546
0.8486547346582823,139.3164289804125
0.9045999781163705,139.42554196799645
0.8679885055648549,139.4428701824221
0.8654811011097304,139.46499978881485
0.8409039964247402,139.4725850614003
0.9012200216136085,139.52557934654266
0.9048970542007302,139.4816429276395
0.8175330034928954,139.52090276614666
0.8602827880060987,139.52987923197435
0.8539726949931871,139.55309715323426
0.8869628458077901,139.59563947215872
0.8683825815157765,139.6553124909861
0.8337279480854544,139.69368696341337
0.8432185854347275,139.79998300525148
0.9145229363612292,139.87233286206126
0.7441884012509951,140.0576159717607
0.7562099642747053,140.10388209568927
0.791447451087137,140.18279146800492
0.7957185826358789,140.21491205696174
0.7991917317575618,140.1993952145871
0.7670838900790716,140.22157626155024
0.7929291094672882,140.22624586003226
0.7812552605219736,140.28319663569562
0.7573079333394047,140.3513158343414
0.7462674401591746,140.40371650257447
0.7374045959206567,140.39903122590533
0.7645043475207355,140.43386778732534
0.8072204924831523,140.44253289305615
0.731008165036918,140.47451132581804
0.8427879890145339,140.5158868753899
0.7946486574903111,140.5910568062184
0.7004299682763697,140.70467197114576
0.7744449260484194,140.8042943517581
0.804289643312745,140.83070959307213
0.7721423962814586,140.88667633465624
0.7783214813534349,140.99674262171118
0.8099723365938297,141.08132072922004
0.8560814849345922,141.1651065581538
0.8210395225820749,141.1701464101651
0.786561557622505,141.21041070319913
0.8457202056132156,141.2923040800247
0.9250854920709927,141.38039444572058
0.850157211048763,141.44018276544216
0.8449484892777264,141.5228802489613
0.853761797873256,141.6329813631369
0.9006293078575143,141.7465113764319
0.7870540701719335,141.81755119589465
0.8438996530954048,141.78732646442432
0.8680746194884047,141.7998822707296
0.8738270126922884,141.80104175460522
0.8762128048064726,141.7853521466582
0.8747782195762582,141.82046293586455
0.9189236674273559,141.84838702692903
0.9383766513076127,141.8266732543024
0.907352685577284,141.81508742926215
0.8826567110819308,141.7438136686131
0.9416521055412845,141.71376926144984
0.8707980220571242,141.63453647815948
0.8364869154702593,141.60196281923118
0.8386180042815654,141.6691135822822
0.8771300842388529,141.7034208394052
0.8845759624747012,141.7482219755453
0.8720581996649431,141.85183664233566
0.8694044746434733,141.91952029783303
0.8396269307156943,142.04296788667577
0.9010104614217933,142.143471072344
0.8944532839469356,142.20151980755762
0.8587100093487765,142.2495296634653
0.936727392302621,142.3297683740093
0.8978931076031101,142.38631266766728
0.8617551591524257,142.45261560663818
0.8549682556026862,142.53730024588157
0.9085157652362811,142.5786026521268
0.8473465544531004,142.61594843670596
0.9136951251576709,142.65133928203986
0.8787973445530877,142.7476902972454
0.9066399609505716,142.80173004552586
0.8952640518522784,142.88325918515747
0.8901892392882889,142.909515571657
0.8952477831333584,142.92119783395378
0.9340476286350626,142.8897284463687
0.8488419173299745,142.90369938037156
0.8664871152294624,142.85122456447937
0.9261262427351347,142.8753617368418
0.9118353865834397,142.85464120755367
0.8748815681505498,142.8523838942438
0.9452908433400273,142.8696246891294
0.8927064598295832,142.85646379365735
0.8785366111205993,142.85154996879868
0.9195115951802846,142.88300029059343
0.8936462752077456,142.92613467994437
0.8401635221214483,142.88361659056622
0.8905382569234922,142.83626279695224
0.90376516755259,142.78873190858852
0.894020346641188,142.79017768145007
0.834460941746887,142.84537725398894
0.8626491970892894,142.80861869740184
0.8886333017373549,142.7630789186407
0.9527293393635805,142.72859930342722
0.8602723582389771,142.65654586133982
0.9090784590245091,142.52874735250774
0.9031738622544921,142.48374541105488
0.8302012455954773,142.46156613185832
0.8666974070611444,142.41071449479827
0.8268326896901865,142.43916529687164
0.8621740799962093,142.43251442759757
0.8538525684294607,142.5256321860853
0.8095711453173421,142.61407090952272
0.8425884328683348,142.67144006301947
0.9076521850584987,142.745643742887
0.8386539918142569,142.86382362305437
0.7844214808777241,142.97921960526241
0.8440912718506428,143.0783205099081
0.8311446193203287,143.17002253796102
0.8390086692826441,143.23106549001164
0.8582581850415328,143.20203099656234
0.9070325842681373,143.18658743156743
0.897226191036014,143.21188207416222
0.8808132888525656,143.19135822837978
0.8797227080916235,143.139780986575
0.8488682882233066,143.06229291727016
0.9318279453945587,142.99463990078218
0.8930248333528508,142.9742022477877
0.8890370753743949,142.92337627679942
0.9365826219765484,142.97414408423757
0.8429559092905434,143.0063422779842
0.858970335602475,143.05667762834926
0.9416379562907259,143.1207876033254
0.8767982208851107,143.14929230247128
0.879147942582985,143.28491345477184
0.9202203057497151,143.38166922546708
0.8450696819947335,143.5117844677428
0.9200660706715784,143.6429299857336
0.8432353596243314,143.73697295136273
0.9439189595261416,143.86145357726446
0.9031770883420099,143.99326534142963
0.8640237812520463,144.13220373124764
0.8390135475133611,144.30194419782504
0.8318886327735805,144.41619493469972
0.9172151421562111,144.5562955383586
0.8699190657063236,144.6580718317422
0.8540376497680952,144.80546659557294
0.9566980920973241,144.94343564227057
0.8624061453760974,145.0628927265122
0.8056252165568294,145.1416433042837
0.8797753156127326,145.15291151624726
0.8664464202756431,145.16600251214973
0.852718770254875,145.16170273468444
0.8224668787148669,145.19010122633796
0.8014160594574182,145.23694019290105
0.7970002470595896,145.33821730922966
0.770935488928575,145.38131191500642
0.8055812795077175,145.42304109648455
0.8283111087001946,145.47674487169596
0.8016773197010497,145.47077038205774
0.8165426990668804,145.4423894859973
0.7706973612725675,145.3968969544849
0.8925069678262202,145.3179327297875
0.8282792106801595,145.126514583783
0.9539976335872853,144.9362386220035
1.0604431902514637,144.73069039333504
1.0599908256164907,144.3845189335945
1.0645865119303097,144.11671494352484
1.0034670987386838,143.64939088470604
0.9662993732534597,143.13116245866752
1.0332839601742394,142.73121881043178
1.1732491873681428,142.19269940735126
1.4421897460440811,141.65326340902186
1.2329834260466594,141.20061573052163
1.0017603597446367,140.64834326820895
1.287061581082679,140.0337624258411
1.2657218369427126,139.49662152305532
1.3892830639169946,139.00123822604115
1.399966357758132,138.3393858672896
1.4085441831133818,137.79928669371054
1.3505835797907266,137.10519704288572
1.3248695456662856,136.58230157847458
1.3372326288516065,135.905472034764
1.2454850831785598,135.31795211079213
1.365779804088579,134.75512419699064
1.2596542027307298,134.0756264990929
1.2032062402988202,134.03219472516537
1.4101810591048416,134.03968853311
1.649650163932167,134.1512643133223
1.8128430178781123,134.09781737824784
1.608231469526554,134.086262644767
1.586891721907197,133.92438514115165
1.513463619179523,133.722675983181
1.481835648246322,133.51343190428702
1.8097201639808322,133.2458811837464
1.5468417159981245,132.97619360315156
1.7885305387875345,132.7128608923083
1.6186171259773816,132.51574724673978
1.4143861165887408,132.16952865902692
1.7965339691346829,131.820192011076
1.801929536001932,131.47018214100012
1.3814018185133332,131.17478746839154
1.7235503742358576,130.9145076106749
1.6303391548199033,130.52538740214956
1.2905760610047385,130.14964799561514
1.5898755959095832,129.81700728545385
1.8245579374599064,129.385741153102
1.606140579469571,128.89253229457634
1.501979498678438,128.54808458763006
1.8101239838982062,128.03468360280505
1.8214717478562306,127.61500533474826
1.720111959282223,127.2113033398572
1.7079920679233043,126.60564704648937
1.3986202362071103,126.1731240633368
1.9298712077804474,125.44776754130585
1.8286901376488467,124.9599694279347
1.424040359960074,124.17947879647785
1.9286137396232246,123.58076231270796
2.113695381895344,123.00201281793379
1.3859659972903793,122.56810617628749
1.453321676534961,122.04177877443362
1.9772391357007968,121.53812643071815
1.4942739749096332,121.2512824216471
1.6227112431073978,121.12249108943539
1.7155439909230528,121.12243818479597
2.2676851467851318,121.34600741736062
