a1,HR
1.5619676816198076,118.80043068458447
1.4315066535448189,118.47602057371176
1.3966062297920028,117.66865836432046
1.3576998865058745,116.60482436245148
1.2962646435596774,115.653997125093
1.3674094509068493,114.43587978858757
1.5338627532792377,113.56492358599553
1.2788254716523497,112.60520331633083
1.1244614118767555,112.01933821132943
1.4482068891062903,111.92865680565798
1.637046383216733,111.86657392134137
1.5989502346348128,112.12167393776741
1.4223322953903088,112.25055927435996
1.7283074632540716,112.55980797911745
1.5770500068897064,112.7034560113271
1.185898566621417,113.13803208137607
1.6637492873661843,113.66908663405616
1.7442327309619676,114.0289387317126
1.6062718528069613,114.52565193505465
1.388455513476007,114.86797102382108
1.6573421094499572,115.36215647809867
1.665746887444268,115.78341495748468
1.5610308285051333,116.05156262786225
1.4499570836008924,116.37951489233616
1.693480097939556,116.61849442777729
1.586823996383784,116.712202014117
1.419350749145839,116.69068311901066
1.3752098903844032,116.72477286092868
1.7334022239795217,116.74779229755643
1.5906180194053474,116.69083866338764
1.3173272098312483,116.67549171492274
1.6633645058403819,116.64443627869326
1.7555293140604704,116.68453211434607
1.3910884954871676,116.71694544273065
1.5599262519574468,116.91092656841202
1.7543136556003969,116.95319382961625
1.5558462045547303,117.07944639106233
1.5970643574358703,117.10926024385033
1.7130330331631387,117.20477641604262
1.549971961484393,117.32258798495675
1.4955279184813457,117.37833395141223
1.691007647421384,117.56761419495167
1.6354624977417194,117.76097685059788
1.548639473415065,117.88275616821991
1.463475950710614,117.8482672470384
1.66461257408132,117.92311966174809
1.778778746886248,117.960620571695
1.5996232261070358,117.98315719148529
1.3890135754069446,118.00429038617023
1.777321292017718,118.0330869654954
1.8238311407448684,117.97230108340426
1.3427597742662005,117.87110883781281
1.3227357686817371,117.45876928636405
1.2983375110217283,116.29769049852786
1.2351890000155674,115.32414591369525
1.3264221481847733,114.3673712007433
1.0587183996419172,114.29961457735104
1.3179821227016724,114.48086097207579
1.5716225073247825,114.81933065453892
1.6637822416789363,115.04092936602221
1.6333348630667492,115.41173329246801
1.3324178588868028,115.51830691825785
1.7893771903166267,116.03197065148646
1.7646530216878764,116.13119918037168
1.5196841662718723,116.40751873563858
2.0952058733796233,116.90557418835324
1.543982613004414,117.13475427620548
1.1735210924833581,117.62202783531639
1.8560218033468439,117.98683605877571
2.033195751171378,118.29460064827344
1.5944584316288932,118.66559357305559
1.2767313858790321,118.97572042724923
1.8161435070830902,119.40681937210233
1.5453267511845312,119.80266952437934
1.276102653104538,120.07160063073488
1.6148746627699173,120.35082537656696
1.8354362444126697,120.6564493877563
1.9934362354540356,120.95418797436696
1.3844353304106711,121.3071278054596
1.2864267343386495,121.5859622823507
1.968365812145166,121.74343496794232
1.6188901138903036,121.83573550705029
1.102083440907643,122.19154277298732
1.7355923371190896,122.24314189061532
1.8035815926951622,122.48288816246053
1.456281064953323,122.52833875710131
1.5454513735469302,122.63157590140104
1.593489704723021,122.58473547145957
1.7499409737326768,122.7351823481326
1.6421926925563217,122.78726272399459
1.471989867074259,122.88890818876082
1.7693139668890507,123.07524990085473
1.5786207442856244,123.10227028266944
1.4889415190048072,123.30269409337603
1.6327179354127848,123.41697892096252
2.0207435794091846,123.64297424342362
1.7286255863203168,123.70767165139475
1.4563825335055176,124.00799407548045
1.6064107997318704,124.1823309273727
1.9961038279571615,124.47383786959688
1.269199528425469,124.60124767608728
1.1976552272835346,123.90802624328646
1.4199371486258439,123.12082803382023
1.536372789681253,122.22285739596825
1.1107451506016026,121.95667203879572
1.5178484058981947,121.933878985973
1.6794720418228852,122.08521687824798
1.4808147940186558,122.18441696989024
1.449985262033851,122.25976725488096
1.6116284082443373,122.22337553560054
1.4995583232950858,121.7989259391973
1.6147569499203906,121.15723918150324
1.2438238368477805,120.61849373416452
1.6918911359537505,120.15638175124529
1.7770210545237877,119.77128061047696
1.4426874318107756,119.35589008817334
1.4422995647786143,118.92395120748184
1.6671022365726826,118.67649583630647
1.5536174102824825,118.35260847880767
1.2974519788527357,118.17355021165082
1.5273628606045517,118.07194389187251
1.7323281331034734,117.96226269838378
1.5159732700326616,117.90190477243367
1.2853962050690986,117.90637608651133
1.6476579240638016,117.89306102944722
1.5939086166710656,117.83121627831599
1.4933733102317757,117.81773408064983
1.423570979585158,118.10780145237379
1.4293719653581096,118.3508385111222
1.7352646419052749,118.59458004752867
1.2985699176998293,118.88794738177491
1.5241856420921238,119.18276368782018
1.7474542604451595,119.47518269257645
