a1,HR
1.3753952428724314,134.17878872975507
1.4187070971142863,135.02613759618237
1.3443330143858463,135.5986042018017
0.9326001720550329,136.36106996249197
0.9032295305221412,136.8515679260948
0.9796648785346896,137.3040161700309
0.9311230043987134,137.69468928983576
0.9312649404463152,138.0465395110108
0.7287641708922553,138.42043810225437
0.8119976499135741,138.65972315826818
0.834107754680208,138.78058714646446
0.8219020401657139,138.93882752893555
0.7400138799351929,139.0992787633166
0.7792026067837182,139.25927373546938
0.7939615669250029,139.42112820822183
0.8499623858212645,139.52073180024212
0.7767825691913735,139.64201050426578
0.8001149983242403,139.73602206241932
0.8161995544630335,139.79391577719173
0.7973671238690733,139.8549665900329
0.7514393734769566,139.9519631501137
0.7733076315543942,140.05250110552063
0.8675948056721526,140.20700482689517
0.7367085520086896,140.37868860733684
0.8479582173182946,140.5582231506251
0.8295877441990839,140.69283182249794
0.8530769479907607,140.82444330977648
0.7710753016094036,140.90592697581377
0.8006092427929938,141.03889306349097
0.8944915799187942,141.1611080679559
0.7712008611483246,141.27449062381672
0.808373013692983,141.38389482064755
0.884462677877515,141.48472956068585
0.7938990601126424,141.66420693704586
0.8185043612998497,141.77835584148482
0.8204518194628507,141.87897422729628
0.8228855205056037,141.9411341823242
0.8405044073718587,142.00575604156
0.7805975920961712,142.10240248581476
0.8852935568706753,142.193252210187
0.9123783677020098,142.26869907476325
0.7674748449519986,142.35094463340158
0.8571477232634149,142.34506447256837
0.864843176911125,142.33954147101375
0.8345624766961803,142.34562837500138
0.747902118514428,142.38376752878008
0.839879331862962,142.4102985577475
0.8979122993467303,142.43655583755105
0.7887422061290232,142.45434542869017
0.7893130404536037,142.4953460474822
0.8909346946161141,142.52427076730177
0.8311543209473423,142.53732596425218
0.7814811358383376,142.59264103389904
0.842820970076825,142.68464459966745
0.868116256435956,142.74152159168017
0.8427082020811161,142.84704241158553
0.8010701928096086,142.94628419687635
0.8674619867121179,143.0059998393641
0.8229123384349639,143.06833413745989
0.794343407189656,143.14032813732638
0.8524670145265973,143.1650365237314
0.8023275944968666,143.17508945529835
0.8362664976200765,143.21521470302545
0.7865743840567642,143.23512751246415
0.8075580110176792,143.27972809849518
0.8535121885083669,143.37581798248917
0.7993366220657284,143.42752591259543
0.7998384025128783,143.48098979332298
0.8389987118269241,143.57426110040814
0.7439581741914592,143.63002740825442
0.7803649492460099,143.7780265656383
0.8190149855714998,143.93155901547996
0.8165419327527831,144.15330304657584
0.8502630904961881,144.300777022804
0.8151582957637501,144.46175973497972
0.8111322456513792,144.6084666636757
0.8587656672201014,144.69022636183206
0.79805543488179,144.789585454061
0.7943180486807656,144.81734521904124
0.7523427033191695,144.8214394464603
0.726845871304535,144.7784112979478
0.7703705794114019,144.76400267933275
0.7276078749727085,144.7114054711399
0.8105892017321253,144.7337395636167
0.8467031679514728,144.7562416687204
0.8270465635105141,144.76302648264107
0.763158432218968,144.83924974852442
0.7669969441563583,144.86738837983853
0.8237307364142731,144.9099244899417
0.7931314371094788,144.9627551745616
0.769723575726754,145.02183698596014
0.7886601495203882,145.06744226426406
0.8137598070531004,145.1304218139637
0.7280654862147223,145.2082761495877
0.7749454175332389,145.31422660392303
0.7679628573249337,145.33658659798033
0.8703057884379016,145.3413713135188
0.7781202519047118,145.32969934578375
0.7330066463311752,145.35876378070805
0.862060756343384,145.3751321153379
0.837187335338975,145.34866846108088
0.7837995917739372,145.2814100611752
0.8177933453359112,145.21349773384955
0.8292690773568975,145.17501136885994
0.8278055604419104,145.12555373878382
0.7557648598386971,145.0752201768277
0.8053750482025024,144.99937249975866
0.8600085176863391,144.95301636280956
0.8426093453982632,144.9518702550284
0.842255734209633,144.93715958736837
0.8333023723701369,144.87371908306366
0.8467682310923021,144.8175256446248
0.9383606255784598,144.75165866091257
0.8368669623463901,144.72488343407474
0.7837304041390967,144.71651581979435
0.8908173617600568,144.7008509324934
0.8529491156171035,144.6395038127774
0.843157114125456,144.54196930243316
0.8504082199283723,144.51337276208503
0.8567487452806551,144.5385431412971
0.9479095947894364,144.54967706102397
0.9398523574887451,144.6143112494989
0.8700417212430064,144.63365118305856
0.9128854835935839,144.6974553554854
0.9148088950880308,144.7693998644769
0.8535029808408898,144.85786863287376
0.8307107672712034,144.96675324302495
0.9430013330479537,145.03606213963198
0.8777274841101748,145.0745930729992
0.866963694150016,145.14654589176598
0.9291291701462713,145.1475944668791
0.8521079515392874,145.17441046980753
0.8434945438824956,145.20288658740964
0.9190143909493953,145.2544425035876
0.8441017339634207,145.30232386217853
0.8947934659053622,145.30969404344174
0.8576392105402085,145.32484590677154
0.8271111195985505,145.37726196491042
0.925184543485633,145.47917357836772
0.934264807252204,145.56565365496053
0.8911683251799254,145.72960423102558
0.8738357727596668,145.81957736722117
0.850392761300321,145.92314823209352
0.8171934764560997,145.9764813616731
0.8791515427677106,146.05566022367682
0.8926865017154132,146.18330274107612
0.8365452963135803,146.2794472643964
0.8967762079102414,146.39017614641674
0.89993517540739,146.51516980962745
0.8610741289571685,146.6552060034543
0.895761661758952,146.803132256336
0.9386373110526848,146.90734773150274
0.8805672971953357,147.0014320400205
0.8907620653865641,147.12735454621762
0.8218959119783865,147.32439672709353
0.8287281447671018,147.48796075119128
0.8882953679005355,147.6636667606158
0.8580457970322721,147.82414673636285
0.7074289373605611,148.02420447281742
0.9053685878550781,148.29108838701436
0.9265709599467741,148.48736984960672
0.7259323305333248,148.8145340074682
0.7791947870589988,149.0342192203539
0.9249993532583958,149.37301503510668
0.8480620546271608,149.67999260788253
0.7636271625003137,149.92528641296485
0.8172722472182624,150.17864601110833
0.8155441170696833,150.44158951201044
0.8735205692083561,150.74817486887278
0.7046765355607554,151.0127250070739
0.8049214566572049,151.28769340743182
0.881738998360477,151.53437418485981
0.7267031329827379,151.8299885078466
0.7346979681378883,152.06291794268984
0.8393994451167719,152.3924052559616
0.8982709451361632,152.68699010671142
0.6229254695078771,152.994250341766
0.6646715512862843,153.20192680075587
0.8128307635284303,153.38685754283085
0.6873131182231681,153.5283810666707
0.7057312983782973,153.68481994817202
0.7282018368321657,153.83880192853204
0.8011683957115094,153.94989147350122
0.8151924645931599,153.98940477265566
0.8097888005584123,154.00536842024408
0.7961083324006921,154.0053624923364
0.8993254032870068,153.9541668683043
0.8852002217791283,153.86734644989514
0.9338969511378684,153.69873279857936
1.118737303209911,153.54507889568856
1.1057462391073836,153.30830211914767
0.9513305559100489,153.0673772671121
1.070419601731509,152.7148264412379
1.3556550447519136,152.36948121473026
1.127244663495618,152.00788473677073
1.2248349556852025,151.60447459180128
1.5155878294144405,151.22468363568825
1.3694152028672064,150.8202450139971
1.169054930431523,150.31351365765033
1.3403112247048217,149.829607019562
1.3066349971196258,149.13420072933812
1.601220632993582,148.58415693380408
1.6463845405708923,148.08138607986265
1.435201462324298,147.42539267264485
1.6511306148911844,146.8996936612137
1.5999009183559716,146.3562818016603
1.531285489741289,145.86841829020506
1.5032226332812446,145.48968763366096
1.6896091285052148,145.14431651281367
1.8328248139959182,144.88323961210693
1.640701124040473,144.66384667595392
1.664918623240166,144.5728352511997
1.7508123885583542,144.4718384325869
1.642136061768601,144.41824913786425
1.7745074058661154,144.44054374863725
1.7090868724311532,144.42930275315754
1.7875216071399262,144.52507588692626
1.9118189604275577,144.53222919866843
1.5837232592073145,144.58239470539968
1.6399902917667764,144.65788450884259
1.8407082661689613,144.68504400778065
1.7857608917272545,144.78896344692419
1.6705458395809376,144.83282083966225
1.7130023482016759,144.90050321971046
1.7516992170075831,144.93000904206488
1.6820475411406977,144.9284414815475
1.6429395276203345,144.9877480795055
1.7506724844189923,145.08091740486395
1.7798558500102692,145.10219714716735
1.773996704532414,145.25253213951717
1.6769233405571538,145.28754214907462
1.6631899683189817,145.33602241795384
1.8166773483169687,145.3296796364288
1.6322125789299287,145.20575514558774
1.6584654537150618,145.1137247050044
1.833903644098389,144.9465630633742
1.7324208273987152,144.86472853470795
1.6505774262222408,144.6717785151736
1.7342917962192623,144.5509131358385
1.7303733287738903,144.42074558618177
1.7893300956181373,144.30545815539153
1.7399353562901205,144.13779051001953
1.6296544309186571,143.96133405248216
1.683468906538826,143.83330033842367
1.7846664123422196,143.6833919146321
1.6783881902646773,143.59416725339528
1.6903974889495286,143.57070681226566
1.659188301933736,143.56517520999523
1.7682464500247803,143.64234384524457
1.8137997105178867,143.81769086315649
1.6973466490801372,144.11746663418543
1.6542453856373254,144.41966864657348
1.7672315657992228,144.77238286059358
1.7962379977768694,145.39417451770166
1.6042194503742961,146.03713319728888
1.6738698584469034,146.8307538266039
1.846419166289174,147.36850277254155
1.7237899016168083,147.9639446865192
1.5254632196646838,148.89886360973668
1.6385777448759964,149.85795637831768
1.59591842955302,150.86206067390492
1.654274177744117,151.77692567127337
1.5266077069176127,152.46453234757996
1.237701069149831,153.1157964833507
1.1599922989870255,153.70157876846375
1.1771408310950804,154.04166230996995
0.9940307275227681,154.38471145662464
1.0397448382097993,154.62312676409562
0.9395044691898576,154.74167190546353
0.9067453980330729,154.90174796409448
0.902025423756476,154.98261581629436
