"ID","data","event","event_group","event_type","timestamp"
2020-11-23 13:34:41,0,"timer",0,"start",2020-11-23 12:46:32
2020-11-23 13:34:41,700,NA,255,"marker",2020-11-23 13:04:33
2020-11-23 13:34:41,0,"timer",0,"stop_all",2020-11-23 13:04:34
2020-11-23 13:34:41,0,"timer",0,"start",2020-11-23 13:04:37
2020-11-23 13:34:41,990,NA,255,"marker",2020-11-23 13:11:03
2020-11-23 13:34:41,0,"timer",0,"stop_all",2020-11-23 13:11:04
2020-11-23 13:34:41,0,"timer",0,"start",2020-11-23 13:11:08
2020-11-23 13:34:41,1164,NA,255,"marker",2020-11-23 13:32:35
2020-11-23 13:34:41,0,"timer",0,"stop_all",2020-11-23 13:32:36
2020-11-23 13:34:41,110,"recovery_hr",255,"marker",2020-11-23 13:34:36
