"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-05-23 13:40:35,782.8,0,0,0,124,536706127,-1111922939,0.037,2020-05-23 13:31:43
2020-05-23 13:40:35,783.2,0,0.65,0,124,536706068,-1111923015,0,2020-05-23 13:31:44
2020-05-23 13:40:35,783.8,0,2.57,0,124,536705838,-1111922902,0.009,2020-05-23 13:31:45
2020-05-23 13:40:35,783.8,0,4.44,0,124,536705674,-1111922680,0.009,2020-05-23 13:31:46
2020-05-23 13:40:35,785.2,0,8.86,0,125,536705361,-1111922155,1.204,2020-05-23 13:31:48
2020-05-23 13:40:35,785.4,0,11.55,0,125,536705240,-1111921778,1.642,2020-05-23 13:31:49
2020-05-23 13:40:35,785.4,0,11.55,0,125,536705240,-1111921778,1.642,2020-05-23 13:31:50
2020-05-23 13:40:35,786,87,14.19,0.5,126,536705100,-1111921431,2.333,2020-05-23 13:31:51
2020-05-23 13:40:35,786.4,87,16.77,0.5,127,536704965,-1111921090,2.855,2020-05-23 13:31:52
2020-05-23 13:40:35,786.8,87,19.24,0,128,536704851,-1111920752,2.855,2020-05-23 13:31:53
2020-05-23 13:40:35,787.2,86,21.5,0,128,536704715,-1111920466,2.799,2020-05-23 13:31:54
2020-05-23 13:40:35,787.4,86,23.86,0,128,536704611,-1111920140,2.734,2020-05-23 13:31:55
2020-05-23 13:40:35,787.6,86,25.99,0,128,536704540,-1111919832,2.734,2020-05-23 13:31:56
2020-05-23 13:40:35,787.6,86,28,0,128,536704458,-1111919551,2.734,2020-05-23 13:31:57
2020-05-23 13:40:35,787.4,86,30.42,0,129,536704350,-1111919216,2.687,2020-05-23 13:31:58
2020-05-23 13:40:35,787.2,86,32.38,0,132,536704228,-1111918971,2.585,2020-05-23 13:31:59
2020-05-23 13:40:35,787,86,34.64,0,135,536704116,-1111918661,2.491,2020-05-23 13:32:00
2020-05-23 13:40:35,786,87,39.12,0,136,536703857,-1111918089,2.389,2020-05-23 13:32:01
2020-05-23 13:40:35,786,87,39.12,0,136,536703857,-1111918089,2.389,2020-05-23 13:32:02
2020-05-23 13:40:35,786.2,86,41.34,0,137,536703738,-1111917798,2.389,2020-05-23 13:32:03
2020-05-23 13:40:35,785.6,86,43.47,0,140,536703630,-1111917514,2.361,2020-05-23 13:32:04
