"ID","data","event","event_group","event_type","timestamp"
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:10:49
2020-03-21 11:24:38,120,NA,255,"marker",2020-03-21 10:14:33
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:14:34
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:14:46
2020-03-21 11:24:38,700,NA,255,"marker",2020-03-21 10:22:02
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:22:03
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:22:14
2020-03-21 11:24:38,874,NA,255,"marker",2020-03-21 10:26:50
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:26:51
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:26:55
2020-03-21 11:24:38,874,NA,255,"marker",2020-03-21 10:26:55
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:26:56
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:27:00
2020-03-21 11:24:38,932,NA,255,"marker",2020-03-21 10:27:40
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:27:41
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:28:14
2020-03-21 11:24:38,1164,NA,255,"marker",2020-03-21 10:39:05
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:39:06
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:39:20
2020-03-21 11:24:38,1280,NA,255,"marker",2020-03-21 10:48:35
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:48:36
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:48:59
2020-03-21 11:24:38,1338,NA,255,"marker",2020-03-21 10:54:37
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 10:54:38
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 10:54:54
2020-03-21 11:24:38,1396,NA,255,"marker",2020-03-21 11:01:40
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 11:01:41
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 11:02:17
2020-03-21 11:24:38,1396,NA,255,"marker",2020-03-21 11:03:39
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 11:03:40
2020-03-21 11:24:38,123,"recovery_hr",255,"marker",2020-03-21 11:05:40
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 11:12:40
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 11:12:48
2020-03-21 11:24:38,1396,NA,255,"marker",2020-03-21 11:12:48
2020-03-21 11:24:38,0,"timer",0,"start",2020-03-21 11:13:20
2020-03-21 11:24:38,1584,NA,255,"marker",2020-03-21 11:23:59
2020-03-21 11:24:38,0,"timer",0,"stop_all",2020-03-21 11:24:00
