"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-06 17:15:21
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-11-06 17:15:21
2018-11-06 17:55:12,0,"antplus",0,NA,255.99609375,1888760,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-11-06 17:15:21
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-06 17:15:21
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-06 17:19:19
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-11-06 17:19:19
2018-11-06 17:55:12,0,"antplus",0,NA,255.99609375,1889000,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-11-06 17:19:19
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-06 17:19:19
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-06 17:36:08
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-11-06 17:36:08
2018-11-06 17:55:12,0,"antplus",0,NA,255.99609375,1889960,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-11-06 17:36:08
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-06 17:36:08
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-06 17:51:42
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-11-06 17:51:42
2018-11-06 17:55:12,0,"antplus",0,NA,255.99609375,1890922,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-11-06 17:51:42
2018-11-06 17:55:12,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-06 17:51:42
