"ID","active_time_zone","activity_class","activity_tracker_enabled","autosync_min_steps","autosync_min_time","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","backlight_mode","dist_setting","elev_setting","event","event.1","event_group","event_type","first_lap_index","gender","hardware_version","height","height_setting","hr_calc_type","hr_setting","language","local_timestamp","manufacturer","max_cadence","max_fractional_cadence","max_heart_rate","max_heart_rate.1","max_speed","max_temperature","message_index","mounting_side","move_alert_enabled","name","nec_lat","nec_long","num_laps","num_sessions","number","position_setting","product","resting_heart_rate","serial_number","sleep_time","software_version","speed_setting","sport","sport_index","start_position_lat","start_position_long","start_time","sub_sport","swc_lat","swc_long","temperature_setting","time_created","time_mode","time_offset","time_zone_offset","TimeMinutes","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","total_training_effect","trigger","TRIMP","TRIMP.hour","type","type.1","user_running_step_length","user_walking_step_length","utc_offset","wake_time","weight","weight_setting"
2018-12-31 08:48:41,0,NA,1,2000,240,80,0.7109375,148,3.052,6553.5,655.35,127,6553.5,"manual","statute","statute","lap","activity",255,"stop",0,"male",255,1.8,"statute","percent_hrr","max","english",2018-12-31 02:48:41,"garmin",105,0.5,199,167,7.698,127,NA,"left",0,"Run",538811406,-1111237763,19,1,65535,"degree_minute_second","fr235",48,3935516471,81000,780,"statute","running",255,538712131,-1111302386,2018-12-31 07:40:50,"generic",538467622,-1111416191,"statute",2018-12-31 07:40:51,"hour12",4294945696,0,65.5869833333333,2018-12-31 08:48:41,175,702,4806,165,12011.98,3942.495,1.9921875,3935.219,3,"activity_end",108.511390830938,1.65446534229894,"activity","manual",0,0,0,27000,65.3,"statute"
