"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2018-08-14 05:38:02,-1,0,0,0,90,-1,-1,0,2018-08-14 05:13:07
2018-08-14 05:38:02,-1,0,0,0,90,-1,-1,0,2018-08-14 05:13:08
2018-08-14 05:38:02,-1,58,1.82,0.5,92,-1,-1,1.819,2018-08-14 05:13:09
2018-08-14 05:38:02,-1,58,3.66,0.5,92,-1,-1,1.819,2018-08-14 05:13:10
2018-08-14 05:38:02,-1,60,5.64,0,93,-1,-1,2.006,2018-08-14 05:13:11
2018-08-14 05:38:02,-1,60,7.69,0,93,-1,-1,2.043,2018-08-14 05:13:12
2018-08-14 05:38:02,-1,60,9.73,0,93,-1,-1,2.043,2018-08-14 05:13:13
2018-08-14 05:38:02,-1,60,11.73,0,93,-1,-1,1.997,2018-08-14 05:13:14
2018-08-14 05:38:02,-1,60,13.72,0,95,-1,-1,1.997,2018-08-14 05:13:15
2018-08-14 05:38:02,-1,60,15.79,0,95,-1,-1,2.071,2018-08-14 05:13:16
2018-08-14 05:38:02,-1,60,17.99,0,96,-1,-1,2.193,2018-08-14 05:13:17
2018-08-14 05:38:02,-1,60,20.04,0,96,-1,-1,2.053,2018-08-14 05:13:18
2018-08-14 05:38:02,-1,60,22.14,0,96,-1,-1,2.099,2018-08-14 05:13:19
2018-08-14 05:38:02,-1,91,24.28,0,97,-1,-1,2.137,2018-08-14 05:13:20
2018-08-14 05:38:02,-1,91,27.65,0,99,-1,-1,3.378,2018-08-14 05:13:21
2018-08-14 05:38:02,-1,91,31.12,0,100,-1,-1,3.462,2018-08-14 05:13:22
2018-08-14 05:38:02,-1,91,34.71,0,101,-1,-1,3.592,2018-08-14 05:13:23
2018-08-14 05:38:02,-1,92,38.14,0.5,101,-1,-1,3.434,2018-08-14 05:13:24
2018-08-14 05:38:02,-1,93,41.75,0.5,106,-1,-1,3.611,2018-08-14 05:13:25
2018-08-14 05:38:02,-1,93,45.51,0.5,107,-1,-1,3.751,2018-08-14 05:13:26
2018-08-14 05:38:02,-1,93,49.45,0.5,107,-1,-1,3.947,2018-08-14 05:13:27
