"ID","data","event","event_group","event_type","timestamp"
2018-02-28 08:49:33,0,"timer",0,"start",2018-02-28 08:13:53
2018-02-28 08:49:33,192,NA,255,"marker",2018-02-28 08:14:29
2018-02-28 08:49:33,0,"timer",0,"stop_all",2018-02-28 08:14:30
2018-02-28 08:49:33,0,"timer",0,"start",2018-02-28 08:15:38
2018-02-28 08:49:33,188,NA,255,"marker",2018-02-28 08:18:37
2018-02-28 08:49:33,0,"timer",0,"stop_all",2018-02-28 08:18:38
2018-02-28 08:49:33,0,"timer",0,"start",2018-02-28 08:19:00
2018-02-28 08:49:33,0,"timer",0,"stop_all",2018-02-28 08:19:23
2018-02-28 08:49:33,187,NA,255,"marker",2018-02-28 08:19:23
2018-02-28 08:49:33,0,"timer",0,"start",2018-02-28 08:19:48
2018-02-28 08:49:33,1251,NA,255,"marker",2018-02-28 08:47:31
2018-02-28 08:49:33,0,"timer",0,"stop_all",2018-02-28 08:47:32
2018-02-28 08:49:33,0,"timer",0,"start",2018-02-28 08:48:44
2018-02-28 08:49:33,1251,NA,255,"marker",2018-02-28 08:49:15
2018-02-28 08:49:33,0,"timer",0,"stop_all",2018-02-28 08:49:16
