"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 11:31:38
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 11:31:38
2020-10-14 12:32:47,0,"antplus",0,NA,255.99609375,4294967295,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 11:31:38
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,0,"local",2020-10-14 11:31:38
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 11:35:38
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 11:35:38
2020-10-14 12:32:47,0,"antplus",0,"ok",2.9609375,773412,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 11:35:38
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,3.2,"local",2020-10-14 11:35:38
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 11:38:35
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 11:38:35
2020-10-14 12:32:47,0,"antplus",0,"ok",2.93359375,773514,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 11:38:35
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,3.82,"local",2020-10-14 11:38:35
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 11:40:10
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 11:40:10
2020-10-14 12:32:47,0,"antplus",0,"ok",2.9375,773614,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 11:40:10
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.55,"local",2020-10-14 11:40:10
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 11:43:41
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 11:43:41
2020-10-14 12:32:47,0,"antplus",0,"ok",2.953125,773814,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 11:43:41
2020-10-14 12:32:47,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.14,"local",2020-10-14 11:43:41
