"ID","data","event","event_group","event_type","timestamp"
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 15:44:56
2020-04-12 17:09:21,4,NA,255,"marker",2020-04-12 15:47:54
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 15:47:55
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 15:48:11
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:11:13
2020-04-12 17:09:21,646,NA,255,"marker",2020-04-12 16:11:13
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:11:26
2020-04-12 17:09:21,668,NA,255,"marker",2020-04-12 16:15:30
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:15:31
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:16:56
2020-04-12 17:09:21,748,NA,255,"marker",2020-04-12 16:23:25
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:23:26
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:23:32
2020-04-12 17:09:21,732,NA,255,"marker",2020-04-12 16:34:33
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:34:34
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:36:01
2020-04-12 17:09:21,732,NA,255,"marker",2020-04-12 16:42:01
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:42:02
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:43:59
2020-04-12 17:09:21,732,NA,255,"marker",2020-04-12 16:45:40
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:45:41
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:46:55
2020-04-12 17:09:21,732,NA,255,"marker",2020-04-12 16:48:35
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:48:36
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:50:09
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 16:57:45
2020-04-12 17:09:21,733,NA,255,"marker",2020-04-12 16:57:45
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 16:57:52
2020-04-12 17:09:21,733,NA,255,"marker",2020-04-12 17:01:48
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 17:01:49
2020-04-12 17:09:21,0,"timer",0,"start",2020-04-12 17:02:01
2020-04-12 17:09:21,745,NA,255,"marker",2020-04-12 17:04:57
2020-04-12 17:09:21,0,"timer",0,"stop_all",2020-04-12 17:04:58
2020-04-12 17:09:21,134,"recovery_hr",255,"marker",2020-04-12 17:06:58
