"ID","data","event","event_group","event_type","timestamp"
2020-05-01 19:00:53,0,"timer",0,"start",2020-05-01 18:03:11
2020-05-01 19:00:53,120,NA,255,"marker",2020-05-01 18:08:47
2020-05-01 19:00:53,0,"timer",0,"stop_all",2020-05-01 18:08:48
2020-05-01 19:00:53,0,"timer",0,"start",2020-05-01 18:08:52
2020-05-01 19:00:53,649,NA,255,"marker",2020-05-01 18:22:06
2020-05-01 19:00:53,0,"timer",0,"stop_all",2020-05-01 18:22:07
2020-05-01 19:00:53,0,"timer",0,"start",2020-05-01 18:22:18
2020-05-01 19:00:53,1065,NA,255,"marker",2020-05-01 18:53:30
2020-05-01 19:00:53,0,"timer",0,"stop_all",2020-05-01 18:53:31
2020-05-01 19:00:53,111,"recovery_hr",255,"marker",2020-05-01 18:55:31
