"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-05-29 19:53:43,773.2,0,0,0,87,536700655,-1112224247,0,2019-05-29 19:27:51
2019-05-29 19:53:43,773,58,1.23,0.5,87,536700781,-1112224325,0,2019-05-29 19:27:52
2019-05-29 19:53:43,773,59,1.23,0,86,536700781,-1112224325,0,2019-05-29 19:27:53
2019-05-29 19:53:43,773.2,59,6.17,0,86,536701316,-1112224265,0,2019-05-29 19:27:54
2019-05-29 19:53:43,773.2,59,6.17,0,85,536701316,-1112224265,1.484,2019-05-29 19:27:55
2019-05-29 19:53:43,773.2,59,8.87,0,85,536701605,-1112224288,2.65,2019-05-29 19:27:56
2019-05-29 19:53:43,773.2,85,11.06,0,84,536701839,-1112224243,2.715,2019-05-29 19:27:57
2019-05-29 19:53:43,773.4,86,15.05,0,83,536702262,-1112224141,2.715,2019-05-29 19:27:58
2019-05-29 19:53:43,773.4,87,15.05,0,83,536702262,-1112224141,3.536,2019-05-29 19:27:59
2019-05-29 19:53:43,773.4,87,17.11,0,86,536702480,-1112224201,3.536,2019-05-29 19:28:00
2019-05-29 19:53:43,773.4,87,19.65,0,87,536702741,-1112224317,3.35,2019-05-29 19:28:01
2019-05-29 19:53:43,773.4,88,25.89,0,89,536703377,-1112224613,3.555,2019-05-29 19:28:02
2019-05-29 19:53:43,773.4,88,25.89,0,89,536703377,-1112224613,3.555,2019-05-29 19:28:03
2019-05-29 19:53:43,773.4,88,28.54,0,91,536703657,-1112224685,3.555,2019-05-29 19:28:04
2019-05-29 19:53:43,773.4,88,31.13,0,96,536703934,-1112224627,3.406,2019-05-29 19:28:05
2019-05-29 19:53:43,773.4,88,33.81,0,105,536704205,-1112224491,3.378,2019-05-29 19:28:06
2019-05-29 19:53:43,773.6,87,36.54,0,107,536704490,-1112224384,3.378,2019-05-29 19:28:07
2019-05-29 19:53:43,774,87,39.68,0,107,536704826,-1112224334,3.462,2019-05-29 19:28:08
2019-05-29 19:53:43,774.2,86,42.71,0.5,107,536705151,-1112224298,3.555,2019-05-29 19:28:09
2019-05-29 19:53:43,774.2,86,45.87,0.5,109,536705490,-1112224278,3.555,2019-05-29 19:28:10
2019-05-29 19:53:43,774.2,86,48.91,0.5,112,536705817,-1112224267,3.555,2019-05-29 19:28:11
2019-05-29 19:53:43,774.4,85,51.94,0.5,113,536706142,-1112224226,3.49,2019-05-29 19:28:12
2019-05-29 19:53:43,774.4,85,55.08,0.5,115,536706479,-1112224167,3.49,2019-05-29 19:28:13
2019-05-29 19:53:43,774.6,85,58.13,0.5,116,536706805,-1112224132,3.518,2019-05-29 19:28:14
2019-05-29 19:53:43,775.2,85,61.09,0.5,117,536707124,-1112224101,3.518,2019-05-29 19:28:15
2019-05-29 19:53:43,775.4,85,64.27,0.5,117,536707465,-1112224082,3.508,2019-05-29 19:28:16
2019-05-29 19:53:43,775.6,85,67.5,0.5,117,536707813,-1112224083,3.49,2019-05-29 19:28:17
2019-05-29 19:53:43,776,85,70.77,0.5,117,536708164,-1112224113,3.462,2019-05-29 19:28:18
2019-05-29 19:53:43,776.4,86,73.83,0.5,118,536708493,-1112224101,3.443,2019-05-29 19:28:19
2019-05-29 19:53:43,776.8,86,76.94,0.5,118,536708827,-1112224076,3.415,2019-05-29 19:28:20
2019-05-29 19:53:43,777.2,86,80.13,0.5,118,536709169,-1112224045,3.406,2019-05-29 19:28:21
2019-05-29 19:53:43,777.8,85,82.84,0.5,117,536709457,-1112223981,3.396,2019-05-29 19:28:22
2019-05-29 19:53:43,778.8,85,85.47,0.5,117,536709738,-1112223939,3.378,2019-05-29 19:28:23
2019-05-29 19:53:43,779.6,85,87.62,0.5,116,536709961,-1112223853,3.35,2019-05-29 19:28:24
2019-05-29 19:53:43,780.2,85,89.9,0.5,117,536710203,-1112223790,3.312,2019-05-29 19:28:25
2019-05-29 19:53:43,780.8,85,92.28,0.5,118,536710458,-1112223766,3.256,2019-05-29 19:28:26
2019-05-29 19:53:43,781.6,85,94.49,0.5,119,536710697,-1112223760,3.21,2019-05-29 19:28:27
2019-05-29 19:53:43,781.8,84,96.96,0.5,119,536710962,-1112223769,3.163,2019-05-29 19:28:28
2019-05-29 19:53:43,782,84,99.68,0.5,120,536711254,-1112223756,3.126,2019-05-29 19:28:29
2019-05-29 19:53:43,782.2,84,102.79,0.5,120,536711587,-1112223746,3.079,2019-05-29 19:28:30
2019-05-29 19:53:43,782,85,105.9,0.5,121,536711921,-1112223718,3.06,2019-05-29 19:28:31
2019-05-29 19:53:43,781.8,85,108.75,0.5,123,536712225,-1112223660,3.042,2019-05-29 19:28:32
2019-05-29 19:53:43,782,84,111.7,0.5,123,536712541,-1112223618,3.042,2019-05-29 19:28:33
2019-05-29 19:53:43,782.2,84,114.34,0.5,123,536712824,-1112223602,3.042,2019-05-29 19:28:34
2019-05-29 19:53:43,782.6,84,116.85,0.5,123,536713095,-1112223596,3.032,2019-05-29 19:28:35
2019-05-29 19:53:43,783,84,119.62,0.5,122,536713391,-1112223594,3.023,2019-05-29 19:28:36
2019-05-29 19:53:43,783.2,84,122.26,0.5,122,536713675,-1112223586,3.004,2019-05-29 19:28:37
2019-05-29 19:53:43,783.4,84,125.04,0.5,120,536713972,-1112223632,2.976,2019-05-29 19:28:38
2019-05-29 19:53:43,783.4,84,127.9,0.5,121,536714278,-1112223669,2.948,2019-05-29 19:28:39
2019-05-29 19:53:43,783.2,83,131.26,0.5,122,536714638,-1112223705,2.939,2019-05-29 19:28:40
2019-05-29 19:53:43,783,83,134.56,0.5,122,536714992,-1112223698,2.939,2019-05-29 19:28:41
2019-05-29 19:53:43,783.4,83,137.6,0.5,123,536715318,-1112223677,2.939,2019-05-29 19:28:42
2019-05-29 19:53:43,783.8,83,140.54,0.5,124,536715630,-1112223614,2.93,2019-05-29 19:28:43
2019-05-29 19:53:43,783.8,83,143.82,0.5,124,536715981,-1112223560,2.921,2019-05-29 19:28:44
2019-05-29 19:53:43,784,83,147,0.5,125,536716322,-1112223548,2.921,2019-05-29 19:28:45
2019-05-29 19:53:43,784.4,83,150.43,0.5,125,536716689,-1112223579,2.93,2019-05-29 19:28:46
2019-05-29 19:53:43,785,83,153.53,0.5,124,536717023,-1112223601,2.948,2019-05-29 19:28:47
2019-05-29 19:53:43,785,84,157.03,0.5,125,536717390,-1112223704,2.958,2019-05-29 19:28:48
2019-05-29 19:53:43,785,84,160.05,0.5,125,536717713,-1112223759,2.958,2019-05-29 19:28:49
2019-05-29 19:53:43,784.6,84,162.66,0.5,125,536717993,-1112223737,2.958,2019-05-29 19:28:50
