"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-09-28 10:44:24,85,0.0703125,130,3.091,6553.5,655.35,127,6553.5,548961082,-1097568872,"lap",255,"stop",NA,"distance",90,0,138,3.658,127,NA,"running",549025967,-1097576249,2019-09-28 09:22:56,"generic",2019-09-28 09:31:35,59,89,733,84,1600,517.597,1.9921875,517.597,NA
2019-09-28 10:44:24,83,0.4375,142,3.163,6553.5,655.35,127,6553.5,549037738,-1097529016,"lap",255,"stop",NA,"distance",89,0.5,152,5.43,127,NA,"running",548961320,-1097568942,2019-09-28 09:31:36,"generic",2019-09-28 09:40:11,55,101,698,48,1600,516.313,1.9921875,505.814,NA
2019-09-28 10:44:24,82,0.4453125,147,3.248,6553.5,655.35,127,6553.5,549180559,-1097514067,"lap",255,"stop",NA,"distance",86,0.5,157,4.283,127,NA,"running",549038044,-1097529355,2019-09-28 09:40:12,"generic",2019-09-28 09:48:24,75,102,680,57,1600,492.676,1.9921875,492.676,NA
2019-09-28 10:44:24,82,0.5,152,3.286,6553.5,655.35,127,6553.5,549291133,-1097444349,"lap",255,"stop",NA,"distance",85,0.5,157,3.76,127,NA,"running",549180700,-1097513657,2019-09-28 09:48:25,"generic",2019-09-28 09:56:53,55,105,666,63,1600,510.343,1.9921875,486.959,NA
2019-09-28 10:44:24,82,0.8359375,155,3.417,6553.5,655.35,127,6553.5,549188786,-1097532530,"lap",255,"stop",NA,"distance",85,0.5,171,3.882,127,NA,"running",549291133,-1097444349,2019-09-28 09:56:54,"generic",2019-09-28 10:04:42,31,102,646,33,1600,468.232,1.9921875,468.232,NA
2019-09-28 10:44:24,83,0.90625,148,3.61,6553.5,655.35,127,6553.5,549052107,-1097540347,"lap",255,"stop",NA,"distance",89,0,151,4.133,127,NA,"running",549188660,-1097532983,2019-09-28 10:04:43,"generic",2019-09-28 10:12:06,39,81,618,40,1600,443.26,1.9921875,443.26,NA
2019-09-28 10:44:24,84,0.2421875,151,3.609,6553.5,655.35,127,6553.5,549107225,-1097527485,"lap",255,"stop",NA,"distance",90,0.5,159,4.861,127,NA,"running",549051697,-1097540332,2019-09-28 10:12:07,"generic",2019-09-28 10:19:29,25,86,619,39,1600,443.35,1.9921875,443.35,NA
2019-09-28 10:44:24,83,0.7421875,153,3.477,6553.5,655.35,127,6553.5,549186187,-1097448530,"lap",255,"stop",NA,"distance",86,0.5,168,4.572,127,NA,"running",549107529,-1097527676,2019-09-28 10:19:30,"generic",2019-09-28 10:27:09,52,88,641,40,1600,460.224,1.9921875,460.224,NA
2019-09-28 10:44:24,83,0.5859375,150,3.549,6553.5,655.35,127,6553.5,549186698,-1097504075,"lap",255,"stop",NA,"distance",86,0.5,155,4.311,127,NA,"running",549186444,-1097448153,2019-09-28 10:27:10,"generic",2019-09-28 10:34:40,86,77,627,72,1600,450.869,1.9921875,450.869,NA
2019-09-28 10:44:24,84,0.015625,154,3.79,6553.5,655.35,127,6553.5,549073167,-1097542246,"lap",255,"stop",NA,"distance",92,0.5,166,5.272,127,NA,"running",549186791,-1097504588,2019-09-28 10:34:41,"generic",2019-09-28 10:41:42,29,81,590,47,1600,422.21,1.9921875,422.21,NA
2019-09-28 10:44:24,82,0.9453125,160,3.608,6553.5,655.35,127,6553.5,549024620,-1097546846,"lap",255,"stop",NA,"session_end",84,0.5,169,3.723,127,NA,"running",549072783,-1097542280,2019-09-28 10:41:43,"generic",2019-09-28 10:44:24,21,28,175,9,464.16,128.66,1.9921875,128.66,NA
