"ID","data","event","event_group","event_type","timestamp"
2020-10-27 15:00:56,0,"timer",0,"start",2020-10-27 14:26:01
2020-10-27 15:00:56,410,NA,255,"marker",2020-10-27 14:33:42
2020-10-27 15:00:56,0,"timer",0,"stop_all",2020-10-27 14:33:43
2020-10-27 15:00:56,0,"timer",0,"start",2020-10-27 14:34:10
2020-10-27 15:00:56,1338,NA,255,"marker",2020-10-27 14:50:12
2020-10-27 15:00:56,0,"timer",0,"stop_all",2020-10-27 14:50:13
2020-10-27 15:00:56,0,"timer",0,"start",2020-10-27 14:51:21
2020-10-27 15:00:56,0,"timer",0,"stop_all",2020-10-27 14:58:48
2020-10-27 15:00:56,1338,NA,255,"marker",2020-10-27 14:58:48
2020-10-27 15:00:56,117,"recovery_hr",255,"marker",2020-10-27 15:00:48
