"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-06-04 15:16:33,58,0.5,119,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,135,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:45:58,"generic",2019-06-04 14:47:31,65535,11,7,65535,0,91.438,1.9921875,91.438,NA
2019-06-04 15:16:33,58,0.5,125,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,135,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:47:31,"generic",2019-06-04 14:48:25,65535,6,7,65535,0,54.378,1.9921875,54.378,NA
2019-06-04 15:16:33,58,0.5,127,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,139,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:48:25,"generic",2019-06-04 14:50:11,65535,16,30,65535,0,106.185,1.9921875,106.185,NA
2019-06-04 15:16:33,58,0.5,163,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,213,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:50:11,"generic",2019-06-04 14:50:57,65535,4,9,65535,0,45.943,1.9921875,45.943,NA
2019-06-04 15:16:33,58,0.5,128,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,195,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:50:57,"generic",2019-06-04 14:51:57,65535,7,3,65535,0,60.076,1.9921875,60.076,NA
2019-06-04 15:16:33,58,0.5,164,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,203,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:51:57,"generic",2019-06-04 14:52:51,65535,6,7,65535,0,53.646,1.9921875,53.646,NA
2019-06-04 15:16:33,58,0.421875,119,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,203,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:52:51,"generic",2019-06-04 14:55:34,65535,18,13,65535,0,163.116,1.9921875,163.116,NA
2019-06-04 15:16:33,58,0.5,127,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,139,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:55:34,"generic",2019-06-04 14:56:18,65535,6,5,65535,0,43.943,1.9921875,43.943,NA
2019-06-04 15:16:33,58,0.5,135,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,142,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:56:18,"generic",2019-06-04 14:57:32,65535,12,1,65535,0,73.891,1.9921875,73.891,NA
2019-06-04 15:16:33,55,0.8359375,124,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,135,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:57:32,"generic",2019-06-04 14:58:09,65535,4,10,65535,0,36.877,1.9921875,36.877,NA
2019-06-04 15:16:33,80,0.703125,124,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",114,0.5,135,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:58:09,"generic",2019-06-04 14:59:29,65535,11,42,65535,0,79.704,1.9921875,79.704,NA
2019-06-04 15:16:33,58,0.5,130,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,138,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 14:59:29,"generic",2019-06-04 15:00:05,65535,2,10,65535,0,36.573,1.9921875,36.573,NA
2019-06-04 15:16:33,58,0.765625,120,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",61,0,138,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 15:00:05,"generic",2019-06-04 15:01:17,65535,6,19,65535,0,71.686,1.9921875,71.686,NA
2019-06-04 15:16:33,58,0.5,138,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,170,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 15:01:17,"generic",2019-06-04 15:02:09,65535,3,10,65535,0,52.525,1.9921875,52.525,NA
2019-06-04 15:16:33,61,0.578125,122,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",97,0,166,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 15:02:09,"generic",2019-06-04 15:03:30,65535,9,10,65535,0,80.367,1.9921875,80.367,NA
2019-06-04 15:16:33,58,0.5,147,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,184,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 15:03:30,"generic",2019-06-04 15:04:26,65535,3,5,65535,0,56.296,1.9921875,56.296,NA
2019-06-04 15:16:33,58,0.609375,118,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",60,0,184,65.535,127,NA,"generic",2147483647,2147483647,2019-06-04 15:04:26,"generic",2019-06-04 15:06:58,65535,14,44,65535,0,151.847,1.9921875,151.847,NA
