"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-05-20 20:02:51,82,0.6875,135,3.432,6553.5,655.35,127,6553.5,536609957,-1112240392,"lap",255,"stop",NA,"distance",91,0,151,4.553,127,NA,"running",536701347,-1112224389,2019-05-20 19:07:16,"generic",2019-05-20 19:15:05,50,84,647,60,1609.34,468.935,1.9921875,468.935,NA
2019-05-20 20:02:51,82,0.140625,148,3.585,6553.5,655.35,127,6553.5,536554113,-1112240683,"lap",255,"stop",NA,"manual",91,0.5,159,4.236,127,NA,"running",536609758,-1112239867,2019-05-20 19:15:06,"generic",2019-05-20 19:18:05,6,34,216,22,583.21,180.391,1.9921875,162.678,NA
2019-05-20 20:02:51,83,0.546875,172,4.389,6553.5,655.35,127,6553.5,536425951,-1112217773,"lap",255,"stop",NA,"distance",90,0.5,187,4.731,127,NA,"running",536553737,-1112240805,2019-05-20 19:18:05,"generic",2019-05-20 19:24:12,56,96,511,56,1609.34,366.65,1.9921875,366.65,NA
2019-05-20 20:02:51,80,0.0390625,165,3.368,6553.5,655.35,127,6553.5,536407203,-1112185027,"lap",255,"stop",NA,"manual",83,0,178,4.591,127,NA,"running",536425558,-1112218181,2019-05-20 19:24:13,"generic",2019-05-20 19:25:43,3,20,119,12,307.12,91.18,1.9921875,91.18,NA
2019-05-20 20:02:51,81,0.828125,174,4.291,6553.5,655.35,127,6553.5,536298570,-1112035452,"lap",255,"stop",NA,"distance",85,0.5,196,4.581,127,NA,"running",536406988,-1112184710,2019-05-20 19:25:43,"generic",2019-05-20 19:31:58,33,97,508,17,1609.34,375.021,1.9921875,375.021,NA
2019-05-20 20:02:51,80,0.71875,164,3.259,6553.5,655.35,127,6553.5,536320982,-1112066641,"lap",255,"stop",NA,"manual",82,0,177,4.451,127,NA,"running",536298879,-1112035905,2019-05-20 19:31:59,"generic",2019-05-20 19:33:29,3,20,121,10,297.18,91.175,1.9921875,91.175,NA
2019-05-20 20:02:51,82,0.6953125,174,4.348,6553.5,655.35,127,6553.5,536438436,-1112189761,"lap",255,"stop",NA,"distance",86,0.5,190,4.553,127,NA,"running",536321139,-1112067036,2019-05-20 19:33:29,"generic",2019-05-20 19:39:39,18,93,509,24,1609.34,370.139,1.9921875,370.139,NA
2019-05-20 20:02:51,80,0.1484375,169,3.167,6553.5,655.35,127,6553.5,536457584,-1112185291,"lap",255,"stop",NA,"manual",82,0,179,4.563,127,NA,"running",536438728,-1112189235,2019-05-20 19:39:40,"generic",2019-05-20 19:41:11,7,21,121,3,289.51,91.415,1.9921875,91.415,NA
2019-05-20 20:02:51,82,0.96875,174,4.272,6553.5,655.35,127,6553.5,536559935,-1112224631,"lap",255,"stop",NA,"distance",88,0,183,4.973,127,NA,"running",536457727,-1112185671,2019-05-20 19:41:11,"generic",2019-05-20 19:47:27,54,99,521,42,1609.34,376.716,1.9921875,376.716,NA
2019-05-20 20:02:51,81,0.84375,162,3.157,6553.5,655.35,127,6553.5,536682795,-1112286580,"lap",255,"stop",NA,"distance",87,0,184,4.245,127,NA,"running",536559935,-1112224631,2019-05-20 19:47:28,"generic",2019-05-20 19:56:05,65,101,694,51,1609.34,517.289,1.9921875,509.809,NA
2019-05-20 20:02:51,82,0.9765625,151,3.061,6553.5,655.35,127,6553.5,536699059,-1112217019,"lap",255,"stop",NA,"session_end",85,0.5,180,3.238,127,NA,"running",536683073,-1112286917,2019-05-20 19:56:06,"generic",2019-05-20 20:02:51,39,51,400,54,894.44,299.865,1.9921875,292.177,NA
