"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-06-08 20:27:19,797.8,58,1.2,0.5,85,536708596,-1111769975,0.019,2020-06-08 20:11:28
2020-06-08 20:27:19,797.4,58,3.92,0.5,85,536708316,-1111770092,1.885,2020-06-08 20:11:29
2020-06-08 20:27:19,797.2,58,6.33,0.5,85,536708078,-1111770231,1.885,2020-06-08 20:11:30
2020-06-08 20:27:19,797,58,8.28,0.5,85,536707947,-1111770467,1.931,2020-06-08 20:11:31
2020-06-08 20:27:19,797.2,91,10.72,0,85,536707836,-1111770801,2.071,2020-06-08 20:11:32
2020-06-08 20:27:19,797.2,91,14.38,0,85,536707671,-1111771303,2.295,2020-06-08 20:11:33
2020-06-08 20:27:19,797.4,91,18.12,0,84,536707516,-1111771825,3.247,2020-06-08 20:11:34
2020-06-08 20:27:19,797.2,90,21.96,0,84,536707311,-1111772332,3.854,2020-06-08 20:11:35
2020-06-08 20:27:19,797.2,89,25.3,0,87,536707082,-1111772721,4.003,2020-06-08 20:11:36
2020-06-08 20:27:19,797.2,88,28.95,0,92,536706791,-1111773093,4.003,2020-06-08 20:11:37
2020-06-08 20:27:19,797,88,32.54,0,96,536706459,-1111773368,3.854,2020-06-08 20:11:38
2020-06-08 20:27:19,796.6,88,36.25,0,101,536706085,-1111773562,3.844,2020-06-08 20:11:39
2020-06-08 20:27:19,796.2,88,40.11,0,106,536705685,-1111773714,3.49,2020-06-08 20:11:40
2020-06-08 20:27:19,795.8,88,43.93,0,111,536705281,-1111773818,3.284,2020-06-08 20:11:41
2020-06-08 20:27:19,795.4,88,47.38,0,116,536704912,-1111773874,3.163,2020-06-08 20:11:42
2020-06-08 20:27:19,795.2,88,51.1,0,118,536704514,-1111773924,3.126,2020-06-08 20:11:43
2020-06-08 20:27:19,794.6,88,54.12,0.5,121,536704191,-1111773986,3.126,2020-06-08 20:11:44
2020-06-08 20:27:19,794.6,88,56.34,0.5,123,536703998,-1111774190,3.107,2020-06-08 20:11:45
2020-06-08 20:27:19,795,87,58.96,0.5,127,536703877,-1111774548,3.088,2020-06-08 20:11:46
2020-06-08 20:27:19,795.4,87,61.94,0.5,128,536703801,-1111774986,3.032,2020-06-08 20:11:47
2020-06-08 20:27:19,795.6,87,65.07,0.5,130,536703710,-1111775441,3.032,2020-06-08 20:11:48
