"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2019-01-17 14:34:52
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-01-17 14:34:52
2019-01-17 16:11:56,0,"antplus",0,NA,255.99609375,224114,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-01-17 14:34:52
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2019-01-17 15:11:32
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-01-17 15:11:32
2019-01-17 16:11:56,0,"antplus",0,NA,255.99609375,226322,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-01-17 15:11:32
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2019-01-17 15:12:12
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-01-17 15:12:12
2019-01-17 16:11:56,0,"antplus",0,NA,255.99609375,226370,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-01-17 15:12:12
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2019-01-17 15:35:36
2019-01-17 16:11:56,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-01-17 15:35:36
2019-01-17 16:11:56,0,"antplus",0,NA,255.99609375,227764,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-01-17 15:35:36
