"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 10:57:14
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 10:57:14
2020-07-14 11:35:04,0,"antplus",0,NA,255.99609375,73236,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 10:57:14
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 10:57:14
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 11:20:48
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 11:20:48
2020-07-14 11:35:04,0,"antplus",0,"ok",2.9375,74642,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 11:20:48
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 11:20:48
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 11:26:05
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 11:26:05
2020-07-14 11:35:04,0,"antplus",0,"ok",2.9375,74944,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 11:26:05
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 11:26:05
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 11:27:31
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 11:27:31
2020-07-14 11:35:04,0,"antplus",0,"ok",2.93359375,75044,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 11:27:31
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 11:27:31
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 11:28:39
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 11:28:39
2020-07-14 11:35:04,0,"antplus",0,"ok",2.93359375,75044,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 11:28:39
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 11:28:39
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 11:30:48
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 11:30:48
2020-07-14 11:35:04,0,"antplus",0,"ok",2.93359375,75244,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 11:30:48
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 11:30:48
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 11:32:39
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 11:32:39
2020-07-14 11:35:04,0,"antplus",0,"ok",2.93359375,75346,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 11:32:39
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 11:32:39
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-14 11:34:54
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-14 11:34:54
2020-07-14 11:35:04,0,"antplus",0,"ok",2.93359375,75446,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-14 11:34:54
2020-07-14 11:35:04,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-14 11:34:54
