"ID","data","event","event_group","event_type","timestamp"
2018-03-21 08:47:36,0,"timer",0,"start",2018-03-21 08:10:48
2018-03-21 08:47:36,293,NA,255,"marker",2018-03-21 08:11:48
2018-03-21 08:47:36,0,"timer",0,"stop_all",2018-03-21 08:11:49
2018-03-21 08:47:36,0,"timer",0,"start",2018-03-21 08:12:08
2018-03-21 08:47:36,292,NA,255,"marker",2018-03-21 08:13:06
2018-03-21 08:47:36,0,"timer",0,"stop_all",2018-03-21 08:13:07
2018-03-21 08:47:36,0,"timer",0,"start",2018-03-21 08:13:15
2018-03-21 08:47:36,294,NA,255,"marker",2018-03-21 08:18:28
2018-03-21 08:47:36,0,"timer",0,"stop_all",2018-03-21 08:18:29
2018-03-21 08:47:36,0,"timer",0,"start",2018-03-21 08:19:51
2018-03-21 08:47:36,1589,NA,255,"marker",2018-03-21 08:46:33
2018-03-21 08:47:36,0,"timer",0,"stop_all",2018-03-21 08:46:34
