"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-01-03 20:49:44,58,0.390625,132,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,144,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:19:22,"generic",2018-01-03 20:20:42,65535,13,5,65535,0,79.06,1.9921875,79.06,NA
2018-01-03 20:49:44,56,0.7109375,133,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,141,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:20:42,"generic",2018-01-03 20:21:15,65535,6,26,65535,0,33.047,1.9921875,33.047,NA
2018-01-03 20:49:44,56,0.9609375,131,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,142,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:21:15,"generic",2018-01-03 20:22:14,65535,9,0,65535,0,58.824,1.9921875,58.824,NA
2018-01-03 20:49:44,57,0.8984375,135,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,141,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:22:14,"generic",2018-01-03 20:23:35,65535,14,20,65535,0,81.012,1.9921875,81.012,NA
2018-01-03 20:49:44,58,0.5,125,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,133,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:23:35,"generic",2018-01-03 20:24:33,65535,8,6,65535,0,58.207,1.9921875,58.207,NA
2018-01-03 20:49:44,58,0.5,126,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,131,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:24:33,"generic",2018-01-03 20:25:50,65535,11,10,65535,0,76.945,1.9921875,76.945,NA
2018-01-03 20:49:44,58,0.5,123,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,131,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:25:50,"generic",2018-01-03 20:26:44,65535,7,4,65535,0,53.638,1.9921875,53.638,NA
2018-01-03 20:49:44,58,0.5,128,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,129,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:26:44,"generic",2018-01-03 20:27:09,65535,3,6,65535,0,25.462,1.9921875,25.462,NA
2018-01-03 20:49:44,58,0.5,131,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,132,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:27:09,"generic",2018-01-03 20:27:55,65535,7,6,65535,0,45.923,1.9921875,45.923,NA
2018-01-03 20:49:44,58,0.5,131,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,138,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:27:55,"generic",2018-01-03 20:29:10,65535,12,9,65535,0,75.006,1.9921875,75.006,NA
2018-01-03 20:49:44,58,0.5,123,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,133,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:29:10,"generic",2018-01-03 20:29:55,65535,6,6,65535,0,44.975,1.9921875,44.975,NA
2018-01-03 20:49:44,58,0.5,129,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,134,65.535,127,NA,"generic",2147483647,2147483647,2018-01-03 20:29:55,"generic",2018-01-03 20:31:10,65535,11,5,65535,0,74.955,1.9921875,74.955,NA
