"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-10-22 11:46:53,85,0.671875,153,3.259,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",89,0.5,168,3.807,127,NA,"running",2147483647,2147483647,2019-10-22 11:08:44,"treadmill",2019-10-22 11:10:46,65535,26,174,65535,400,122.724,1.9921875,122.724,NA
2019-10-22 11:46:53,85,0.0546875,152,3.009,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0,167,3.947,127,NA,"running",2147483647,2147483647,2019-10-22 11:10:47,"treadmill",2019-10-22 11:12:59,65535,28,188,65535,400,132.946,1.9921875,132.946,NA
2019-10-22 11:46:53,85,0.34375,140,3.077,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0.5,146,3.695,127,NA,"running",2147483647,2147483647,2019-10-22 11:13:00,"treadmill",2019-10-22 11:15:09,65535,23,183,65535,400,129.977,1.9921875,129.977,NA
2019-10-22 11:46:53,84,0.765625,157,3.087,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0.5,168,3.48,127,NA,"running",2147483647,2147483647,2019-10-22 11:15:10,"treadmill",2019-10-22 11:17:19,65535,20,181,65535,400,129.587,1.9921875,129.587,NA
2019-10-22 11:46:53,85,0.3984375,146,2.45,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",94,0,152,3.443,127,NA,"running",2147483647,2147483647,2019-10-22 11:17:20,"treadmill",2019-10-22 11:19:48,65535,26,209,65535,364.41,148.746,1.9921875,148.746,NA
2019-10-22 11:46:53,89,0.7578125,162,4.552,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",94,0,173,5.104,127,NA,"running",2147483647,2147483647,2019-10-22 11:19:48,"treadmill",2019-10-22 11:21:15,65535,13,128,65535,400,87.875,1.9921875,87.875,NA
2019-10-22 11:46:53,85,0.5390625,169,4.138,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",88,0,185,4.759,127,NA,"running",2147483647,2147483647,2019-10-22 11:21:16,"treadmill",2019-10-22 11:22:52,65535,19,136,65535,400,96.666,1.9921875,96.666,NA
2019-10-22 11:46:53,85,0.4140625,171,3.854,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0.5,178,4.609,127,NA,"running",2147483647,2147483647,2019-10-22 11:22:53,"treadmill",2019-10-22 11:24:36,65535,24,146,65535,400,103.791,1.9921875,103.791,NA
2019-10-22 11:46:53,85,0.0078125,178,3.633,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0,195,4.581,127,NA,"running",2147483647,2147483647,2019-10-22 11:24:37,"treadmill",2019-10-22 11:26:26,65535,26,155,65535,400,110.116,1.9921875,110.116,NA
2019-10-22 11:46:53,84,0.4375,185,3.728,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",86,0.5,203,4.507,127,NA,"running",2147483647,2147483647,2019-10-22 11:26:27,"treadmill",2019-10-22 11:28:13,65535,24,148,65535,400,107.307,1.9921875,107.307,NA
