"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-04-08 17:42:13,86,0.9140625,135,3.549,6553.5,655.35,127,6553.5,536706939,-1111920072,"lap",255,"stop",NA,"manual",92,0,152,4.787,127,NA,"running",536709052,-1111772022,2020-04-08 17:04:17,"generic",2020-04-08 17:09:06,25,53,417,60,1024.98,288.77,1.9921875,288.77,NA
2020-04-08 17:42:13,63,0.1796875,139,5.451,6553.5,655.35,127,6553.5,536706659,-1111908776,"lap",255,"stop",NA,"manual",83,0.5,143,6.242,127,NA,"running",536706848,-1111920953,2020-04-08 17:09:06,"generic",2020-04-08 17:11:50,0,3,2,4,91.97,163.814,1.9921875,16.872,NA
2020-04-08 17:42:13,56,0.0859375,116,0.961,6553.5,655.35,127,6553.5,536706842,-1111922618,"lap",255,"stop",NA,"manual",60,0.5,144,5.841,127,NA,"running",536706648,-1111907918,2020-04-08 17:11:50,"generic",2020-04-08 17:15:16,7,25,157,8,197.98,206.049,1.9921875,206.049,NA
2020-04-08 17:42:13,255,1.9921875,103,5.351,6553.5,655.35,127,6553.5,536706423,-1111909418,"lap",255,"stop",NA,"manual",255,1.9921875,105,5.99,127,NA,"running",536706844,-1111922433,2020-04-08 17:15:16,"generic",2020-04-08 17:15:32,7,1,4294967295,0,87.41,16.336,1.9921875,16.336,NA
2020-04-08 17:42:13,56,0.0625,104,1.166,6553.5,655.35,127,6553.5,536706705,-1111921841,"lap",255,"stop",NA,"manual",58,0.5,137,5.916,127,NA,"running",536706308,-1111907584,2020-04-08 17:15:32,"generic",2020-04-08 17:19:05,6,18,168,16,248.17,212.878,1.9921875,212.878,NA
2020-04-08 17:42:13,65,0.875,93,5.655,6553.5,655.35,127,6553.5,536705673,-1111908502,"lap",255,"stop",NA,"manual",117,0.5,98,5.99,127,NA,"running",536706705,-1111921841,2020-04-08 17:19:05,"generic",2020-04-08 17:19:21,4,0,25,0,88.79,15.7,1.9921875,15.7,NA
2020-04-08 17:42:13,56,0.0546875,106,1.138,6553.5,655.35,127,6553.5,536706815,-1111923211,"lap",255,"stop",NA,"manual",58,0.5,134,5.645,127,NA,"running",536705673,-1111908502,2020-04-08 17:19:21,"generic",2020-04-08 17:22:50,9,19,185,11,237.98,209.096,1.9921875,209.096,NA
2020-04-08 17:42:13,58,0.5,93,5.822,6553.5,655.35,127,6553.5,536706385,-1111909312,"lap",255,"stop",NA,"manual",58,0.5,101,6.205,127,NA,"running",536706831,-1111922972,2020-04-08 17:22:50,"generic",2020-04-08 17:23:06,2,0,24,0,92.17,15.83,1.9921875,15.83,NA
2020-04-08 17:42:13,57,0.015625,115,1.364,6553.5,655.35,127,6553.5,536706845,-1111921228,"lap",255,"stop",NA,"manual",58,0.5,129,5.645,127,NA,"running",536706321,-1111908355,2020-04-08 17:23:06,"generic",2020-04-08 17:24:37,5,10,88,8,124.85,91.515,1.9921875,91.515,NA
2020-04-08 17:42:13,83,0.7109375,129,3.282,6553.5,655.35,127,6553.5,536663029,-1111872839,"lap",255,"stop",NA,"distance",87,0,141,3.695,127,NA,"running",536706706,-1111921455,2020-04-08 17:24:37,"generic",2020-04-08 17:33:05,46,74,683,34,1609.34,506.981,1.9921875,490.402,NA
2020-04-08 17:42:13,84,0.5703125,134,3.282,6553.5,655.35,127,6553.5,536693410,-1111782741,"lap",255,"stop",NA,"distance",87,0,139,5.3,127,NA,"running",536662726,-1111872505,2020-04-08 17:33:06,"generic",2020-04-08 17:41:16,53,79,689,27,1609.34,490.281,1.9921875,490.281,NA
2020-04-08 17:42:13,85,0.6171875,136,3.233,6553.5,655.35,127,6553.5,536706111,-1111775446,"lap",255,"stop",NA,"session_end",87,0,138,3.228,127,NA,"running",536693748,-1111782759,2020-04-08 17:41:17,"generic",2020-04-08 17:42:13,0,8,65,13,156.21,48.32,1.9921875,48.32,NA
