"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-06-07 16:03:10,753.8,0,1.12,0,118,536688574,-1111945707,1.409,2020-06-07 15:53:12
2020-06-07 16:03:10,753.8,58,6.63,0.5,118,536687970,-1111945670,0,2020-06-07 15:53:13
2020-06-07 16:03:10,753.8,58,10.87,0.5,118,536687518,-1111945570,0.961,2020-06-07 15:53:14
2020-06-07 16:03:10,753.8,58,16.36,0.5,119,536686940,-1111945406,3.863,2020-06-07 15:53:15
2020-06-07 16:03:10,754,58,22.02,0.5,120,536686374,-1111945093,5.132,2020-06-07 15:53:16
2020-06-07 16:03:10,754,58,29.99,0.5,120,536685710,-1111944329,6.793,2020-06-07 15:53:17
2020-06-07 16:03:10,754,58,37.97,0.5,119,536685162,-1111943402,6.951,2020-06-07 15:53:18
2020-06-07 16:03:10,754,58,46.13,0.5,119,536684651,-1111942399,7.213,2020-06-07 15:53:19
2020-06-07 16:03:10,754.2,58,53.85,0.5,119,536684300,-1111941340,7.222,2020-06-07 15:53:20
2020-06-07 16:03:10,754.2,58,61.76,0.5,119,536684088,-1111940180,7.213,2020-06-07 15:53:21
2020-06-07 16:03:10,754.2,58,69.78,0.5,119,536684216,-1111938979,7.129,2020-06-07 15:53:22
2020-06-07 16:03:10,754,58,77.15,0.5,119,536684456,-1111937916,7.026,2020-06-07 15:53:23
2020-06-07 16:03:10,754,58,84.33,0.5,119,536684817,-1111936956,6.951,2020-06-07 15:53:24
2020-06-07 16:03:10,754,58,91.32,0.5,118,536685264,-1111936103,6.821,2020-06-07 15:53:25
2020-06-07 16:03:10,753.8,58,98.79,0.5,119,536685876,-1111935367,6.718,2020-06-07 15:53:26
2020-06-07 16:03:10,753.8,58,106.65,0.5,119,536686638,-1111934837,6.494,2020-06-07 15:53:27
2020-06-07 16:03:10,753.6,58,113.63,0.5,119,536687341,-1111934461,6.401,2020-06-07 15:53:28
2020-06-07 16:03:10,753.6,58,120.69,0.5,123,536688079,-1111934213,6.354,2020-06-07 15:53:29
2020-06-07 16:03:10,753.6,107,128.01,0.5,125,536688866,-1111934124,6.298,2020-06-07 15:53:30
2020-06-07 16:03:10,753.6,107,134.89,0.5,125,536689606,-1111934079,6.298,2020-06-07 15:53:31
2020-06-07 16:03:10,753.6,107,143.35,0.5,124,536690518,-1111934144,6.345,2020-06-07 15:53:32
2020-06-07 16:03:10,753.6,107,150.65,0.5,123,536691301,-1111934097,6.373,2020-06-07 15:53:33
2020-06-07 16:03:10,753.6,107,157.79,0.5,123,536692067,-1111934025,6.494,2020-06-07 15:53:34
2020-06-07 16:03:10,753.6,107,165.06,0.5,125,536692847,-1111933939,6.541,2020-06-07 15:53:35
2020-06-07 16:03:10,753.6,105,172.43,0.5,127,536693639,-1111933894,6.587,2020-06-07 15:53:36
2020-06-07 16:03:10,753.6,105,179.54,0.5,129,536694402,-1111933804,6.634,2020-06-07 15:53:37
2020-06-07 16:03:10,753.8,105,186.5,0.5,131,536695140,-1111933650,6.69,2020-06-07 15:53:38
2020-06-07 16:03:10,754,105,193.76,0.5,133,536695916,-1111933534,6.718,2020-06-07 15:53:39
2020-06-07 16:03:10,754.4,105,200.67,0.5,134,536696658,-1111933468,6.727,2020-06-07 15:53:40
2020-06-07 16:03:10,755,105,206.97,0.5,139,536697335,-1111933413,6.765,2020-06-07 15:53:41
2020-06-07 16:03:10,755.8,105,212.92,0.5,139,536697976,-1111933461,6.811,2020-06-07 15:53:42
2020-06-07 16:03:10,756.6,105,218.66,0.5,141,536698595,-1111933527,6.989,2020-06-07 15:53:43
2020-06-07 16:03:10,757.4,105,224.03,0.5,142,536699172,-1111933627,7.063,2020-06-07 15:53:44
2020-06-07 16:03:10,757.8,105,230.22,0.5,143,536699840,-1111933471,7.063,2020-06-07 15:53:45
2020-06-07 16:03:10,758.6,105,233.06,0.5,147,536700130,-1111933643,6.149,2020-06-07 15:53:46
2020-06-07 16:03:10,759.2,105,234.92,0.5,149,536700291,-1111933824,3.443,2020-06-07 15:53:47
2020-06-07 16:03:10,759.6,105,236.12,0.5,149,536700400,-1111933950,3.443,2020-06-07 15:53:48
2020-06-07 16:03:10,759.8,105,237.13,0.5,146,536700482,-1111934062,2.603,2020-06-07 15:53:49
2020-06-07 16:03:10,760.2,105,238.19,0.5,148,536700575,-1111934161,1.801,2020-06-07 15:53:50
2020-06-07 16:03:10,760.6,105,238.85,0.5,148,536700625,-1111934261,1.801,2020-06-07 15:53:51
2020-06-07 16:03:10,761,70,238.86,0.5,146,536700626,-1111934292,1.745,2020-06-07 15:53:52
2020-06-07 16:03:10,761.4,70,239.25,0.5,148,536700665,-1111934269,1.157,2020-06-07 15:53:53
2020-06-07 16:03:10,761.8,58,239.7,0.5,151,536700683,-1111934201,0.541,2020-06-07 15:53:54
2020-06-07 16:03:10,762.2,58,240.13,0.5,151,536700691,-1111934134,0.541,2020-06-07 15:53:55
2020-06-07 16:03:10,762.6,58,240.93,0.5,148,536700683,-1111934002,0.579,2020-06-07 15:53:56
2020-06-07 16:03:10,763,58,241.69,0.5,148,536700641,-1111933876,0.597,2020-06-07 15:53:57
2020-06-07 16:03:10,763.4,58,242.5,0.5,147,536700597,-1111933752,0.784,2020-06-07 15:53:58
2020-06-07 16:03:10,763.8,58,243.38,0.5,145,536700579,-1111933619,0.868,2020-06-07 15:53:59
2020-06-07 16:03:10,764.2,58,244.24,0.5,146,536700531,-1111933491,0.905,2020-06-07 15:54:00
2020-06-07 16:03:10,764.8,58,244.8,0.5,147,536700399,-1111933463,0.924,2020-06-07 15:54:01
2020-06-07 16:03:10,765,56,245.61,0,142,536700204,-1111933537,0.942,2020-06-07 15:54:02
