"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-10-24 09:04:11,92,0.703125,114,5.003,6553.5,655.35,127,6553.5,537028777,-1111318765,"lap",255,"stop",NA,"manual",104,0.5,128,5.869,127,NA,"running",537021590,-1111319711,2020-10-24 08:05:20,"generic",2020-10-24 08:06:22,5,12,93,0,309.46,61.849,1.9921875,61.849,NA
2020-10-24 09:04:11,87,0.3125,135,3.678,6553.5,655.35,127,6553.5,537021462,-1111321066,"lap",255,"stop",NA,"manual",94,0.5,137,5.001,127,NA,"running",537028716,-1111319551,2020-10-24 08:06:22,"generic",2020-10-24 08:06:51,3,7,40,0,108.24,29.428,1.9921875,29.428,NA
2020-10-24 09:04:11,89,0.8515625,143,5.125,6553.5,655.35,127,6553.5,537029002,-1111318289,"lap",255,"stop",NA,"manual",92,0.5,154,5.225,127,NA,"running",537021404,-1111320441,2020-10-24 08:06:51,"generic",2020-10-24 08:07:53,0,17,93,7,318.19,62.083,1.9921875,62.083,NA
2020-10-24 09:04:11,83,0.84375,158,3.856,6553.5,655.35,127,6553.5,537021539,-1111321051,"lap",255,"stop",NA,"manual",87,0.5,164,5.197,127,NA,"running",537028972,-1111319098,2020-10-24 08:07:53,"generic",2020-10-24 08:08:22,2,7,39,0,110.73,28.714,1.9921875,28.714,NA
2020-10-24 09:04:11,90,0.359375,166,5.26,6553.5,655.35,127,6553.5,537028817,-1111318665,"lap",255,"stop",NA,"manual",91,0.5,170,5.496,127,NA,"running",537021471,-1111320429,2020-10-24 08:08:22,"generic",2020-10-24 08:09:22,3,15,89,4,316.1,60.09,1.9921875,60.09,NA
2020-10-24 09:04:11,84,0.7578125,169,4.055,6553.5,655.35,127,6553.5,537021481,-1111321381,"lap",255,"stop",NA,"manual",90,0.5,171,5.496,127,NA,"running",537028781,-1111319466,2020-10-24 08:09:22,"generic",2020-10-24 08:09:49,3,7,36,3,110.63,27.284,1.9921875,27.284,NA
2020-10-24 09:04:11,88,0.78125,172,5.539,6553.5,655.35,127,6553.5,537029089,-1111318190,"lap",255,"stop",NA,"manual",92,0.5,182,5.878,127,NA,"running",537021421,-1111320758,2020-10-24 08:09:49,"generic",2020-10-24 08:10:47,0,12,85,5,319.55,57.69,1.9921875,57.69,NA
2020-10-24 09:04:11,83,0.3828125,175,3.721,6553.5,655.35,127,6553.5,537021488,-1111321197,"lap",255,"stop",NA,"manual",87,0.5,182,5.514,127,NA,"running",537029059,-1111319037,2020-10-24 08:10:47,"generic",2020-10-24 08:11:16,2,5,37,0,109.67,29.475,1.9921875,29.475,NA
2020-10-24 09:04:11,88,0.0234375,174,5.61,6553.5,655.35,127,6553.5,537029147,-1111319554,"lap",255,"stop",NA,"manual",89,0.5,178,5.692,127,NA,"running",537021428,-1111320641,2020-10-24 08:11:16,"generic",2020-10-24 08:12:15,0,12,85,0,329.9,58.81,1.9921875,58.81,NA
2020-10-24 09:04:11,79,0.8671875,149,2.237,6553.5,655.35,127,6553.5,537021488,-1111320469,"lap",255,"stop",NA,"manual",86,0.5,179,5.598,127,NA,"running",537029147,-1111319554,2020-10-24 08:12:15,"generic",2020-10-24 08:18:35,23,35,254,17,544.48,380.097,1.9921875,243.399,NA
2020-10-24 09:04:11,93,0.109375,114,5.707,6553.5,655.35,127,6553.5,537029135,-1111319458,"lap",255,"stop",NA,"manual",98,0.5,116,5.906,127,NA,"running",537021585,-1111319719,2020-10-24 08:18:35,"generic",2020-10-24 08:19:31,4,10,84,3,318.64,55.83,1.9921875,55.83,NA
2020-10-24 09:04:11,83,0.703125,120,3.563,6553.5,655.35,127,6553.5,537021725,-1111321178,"lap",255,"stop",NA,"manual",87,0.5,125,5.421,127,NA,"running",537029135,-1111319458,2020-10-24 08:19:31,"generic",2020-10-24 08:20:00,0,7,38,0,103.82,29.135,1.9921875,29.135,NA
2020-10-24 09:04:11,87,0.484375,129,5.47,6553.5,655.35,127,6553.5,537029464,-1111319415,"lap",255,"stop",NA,"manual",89,0.5,146,5.449,127,NA,"running",537021640,-1111320619,2020-10-24 08:20:00,"generic",2020-10-24 08:21:00,0,11,86,3,327.94,59.949,1.9921875,59.949,NA
