"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-09-24 18:29:30,88,0.9765625,111,4.313,6553.5,655.35,127,6553.5,536448768,-1112238786,"lap",255,"stop",NA,"manual",99,0,140,5.972,127,NA,"running",536465592,-1112250239,2018-09-24 18:03:26,"generic",2018-09-24 18:04:07,3,4,59,0,174.75,40.521,1.9921875,40.521,NA
2018-09-24 18:29:30,80,0.203125,139,3.088,6553.5,655.35,127,6553.5,536465630,-1112249772,"lap",255,"stop",NA,"manual",91,0,150,4.833,127,NA,"running",536448388,-1112238535,2018-09-24 18:04:07,"generic",2018-09-24 18:05:12,0,12,84,11,201.13,65.134,1.9921875,65.134,NA
2018-09-24 18:29:30,87,0,139,4.079,6553.5,655.35,127,6553.5,536448807,-1112238642,"lap",255,"stop",NA,"manual",89,0.5,142,4.703,127,NA,"running",536465626,-1112250109,2018-09-24 18:05:12,"generic",2018-09-24 18:05:55,0,8,61,5,177.51,43.513,1.9921875,43.513,NA
2018-09-24 18:29:30,79,0.2421875,138,3.194,6553.5,655.35,127,6553.5,536465803,-1112249311,"lap",255,"stop",NA,"manual",87,0,143,4.395,127,NA,"running",536448431,-1112238385,2018-09-24 18:05:55,"generic",2018-09-24 18:06:57,12,12,79,3,197.87,61.943,1.9921875,61.943,NA
2018-09-24 18:29:30,87,0.8203125,139,4.378,6553.5,655.35,127,6553.5,536448594,-1112238889,"lap",255,"stop",NA,"manual",93,0,144,5.197,127,NA,"running",536465826,-1112249615,2018-09-24 18:06:57,"generic",2018-09-24 18:07:38,7,7,58,0,179.75,41.061,1.9921875,41.061,NA
2018-09-24 18:29:30,78,0.1328125,139,3.211,6553.5,655.35,127,6553.5,536465717,-1112249024,"lap",255,"stop",NA,"manual",88,0,143,4.703,127,NA,"running",536448184,-1112238654,2018-09-24 18:07:38,"generic",2018-09-24 18:08:43,12,12,81,14,208.71,65.008,1.9921875,65.008,NA
2018-09-24 18:29:30,88,0.4296875,140,4.485,6553.5,655.35,127,6553.5,536448157,-1112238735,"lap",255,"stop",NA,"manual",93,0,143,5.244,127,NA,"running",536465819,-1112249340,2018-09-24 18:08:43,"generic",2018-09-24 18:09:24,8,8,61,3,183.75,40.97,1.9921875,40.97,NA
2018-09-24 18:29:30,78,0.828125,134,3.179,6553.5,655.35,127,6553.5,536464930,-1112249522,"lap",255,"stop",NA,"manual",88,0,138,4.777,127,NA,"running",536448157,-1112238735,2018-09-24 18:09:24,"generic",2018-09-24 18:10:28,4,11,81,15,203.48,64.01,1.9921875,64.01,NA
2018-09-24 18:29:30,89,0.515625,137,4.373,6553.5,655.35,127,6553.5,536448864,-1112239145,"lap",255,"stop",NA,"manual",93,0.5,138,5.402,127,NA,"running",536465106,-1112249911,2018-09-24 18:10:28,"generic",2018-09-24 18:11:08,6,7,56,5,175.46,40.126,1.9921875,40.126,NA
2018-09-24 18:29:30,78,0.0234375,139,3.134,6553.5,655.35,127,6553.5,536465518,-1112249434,"lap",255,"stop",NA,"manual",88,0,155,4.843,127,NA,"running",536447980,-1112238475,2018-09-24 18:11:08,"generic",2018-09-24 18:12:14,14,12,82,13,206.8,65.986,1.9921875,65.986,NA
2018-09-24 18:29:30,88,0.3984375,150,4.67,6553.5,655.35,127,6553.5,536447869,-1112238396,"lap",255,"stop",NA,"manual",94,0.5,157,5.384,127,NA,"running",536465453,-1112250100,2018-09-24 18:12:14,"generic",2018-09-24 18:12:54,4,8,57,0,186.23,39.874,1.9921875,39.874,NA
2018-09-24 18:29:30,77,0.953125,146,3.083,6553.5,655.35,127,6553.5,536464730,-1112249536,"lap",255,"stop",NA,"manual",87,0,170,4.777,127,NA,"running",536447869,-1112238396,2018-09-24 18:12:54,"generic",2018-09-24 18:13:58,11,12,81,26,198.05,64.237,1.9921875,64.237,NA
2018-09-24 18:29:30,88,0.6953125,164,4.356,6553.5,655.35,127,6553.5,536448720,-1112239184,"lap",255,"stop",NA,"manual",93,0.5,169,5.281,127,NA,"running",536464991,-1112250300,2018-09-24 18:13:58,"generic",2018-09-24 18:14:39,11,9,60,0,176.29,40.472,1.9921875,40.472,NA
2018-09-24 18:29:30,77,0.7421875,157,3.088,6553.5,655.35,127,6553.5,536465286,-1112249903,"lap",255,"stop",NA,"manual",87,0,161,4.712,127,NA,"running",536448309,-1112238858,2018-09-24 18:14:39,"generic",2018-09-24 18:15:45,12,14,84,18,204.49,66.231,1.9921875,66.231,NA
2018-09-24 18:29:30,89,0.359375,156,4.397,6553.5,655.35,127,6553.5,536448713,-1112238782,"lap",255,"stop",NA,"manual",94,0,159,5.496,127,NA,"running",536465286,-1112249903,2018-09-24 18:15:45,"generic",2018-09-24 18:16:24,9,8,57,0,173.26,39.407,1.9921875,39.407,NA
2018-09-24 18:29:30,77,0.640625,162,3.261,6553.5,655.35,127,6553.5,536465412,-1112249858,"lap",255,"stop",NA,"manual",88,0,178,4.824,127,NA,"running",536447887,-1112238262,2018-09-24 18:16:24,"generic",2018-09-24 18:17:29,10,14,83,15,209.51,64.254,1.9921875,64.254,NA
2018-09-24 18:29:30,87,0.34375,175,4.444,6553.5,655.35,127,6553.5,536448506,-1112238842,"lap",255,"stop",NA,"manual",91,0,178,5.468,127,NA,"running",536465488,-1112250228,2018-09-24 18:17:29,"generic",2018-09-24 18:18:10,7,10,59,3,181.41,40.819,1.9921875,40.819,NA
2018-09-24 18:29:30,76,0.7734375,174,3.067,6553.5,655.35,127,6553.5,536465498,-1112249450,"lap",255,"stop",NA,"manual",85,0,179,4.675,127,NA,"running",536448146,-1112238610,2018-09-24 18:18:10,"generic",2018-09-24 18:19:14,10,15,80,12,199.11,64.915,1.9921875,64.915,NA
2018-09-24 18:29:30,86,0.453125,171,4.463,6553.5,655.35,127,6553.5,536448899,-1112238875,"lap",255,"stop",NA,"manual",91,0,174,5.188,127,NA,"running",536465753,-1112250247,2018-09-24 18:19:14,"generic",2018-09-24 18:19:55,11,9,58,2,182.61,40.915,1.9921875,40.915,NA
2018-09-24 18:29:30,77,0.375,173,3.094,6553.5,655.35,127,6553.5,536465141,-1112249605,"lap",255,"stop",NA,"manual",86,0.5,179,4.721,127,NA,"running",536448502,-1112238671,2018-09-24 18:19:55,"generic",2018-09-24 18:21:02,7,16,84,20,206.72,66.812,1.9921875,66.812,NA
2018-09-24 18:29:30,87,0.765625,173,4.67,6553.5,655.35,127,6553.5,536448210,-1112238704,"lap",255,"stop",NA,"manual",92,0,176,5.524,127,NA,"running",536465335,-1112250039,2018-09-24 18:21:02,"generic",2018-09-24 18:21:42,13,9,58,0,186.49,39.932,1.9921875,39.932,NA
2018-09-24 18:29:30,77,0.15625,178,2.944,6553.5,655.35,127,6553.5,536465332,-1112249738,"lap",255,"stop",NA,"manual",87,0,183,4.871,127,NA,"running",536448210,-1112238704,2018-09-24 18:21:42,"generic",2018-09-24 18:22:50,7,17,84,21,199.31,67.709,1.9921875,67.709,NA
2018-09-24 18:29:30,86,0.28125,172,4.304,6553.5,655.35,127,6553.5,536448824,-1112239263,"lap",255,"stop",NA,"manual",91,0,176,5.113,127,NA,"running",536465451,-1112250136,2018-09-24 18:22:50,"generic",2018-09-24 18:23:31,13,9,59,0,178.08,41.376,1.9921875,41.376,NA
