"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-11-26 11:25:38,770.6,0,0.71,0,115,539083942,-1111177192,0.877,2020-11-26 11:15:53
2020-11-26 11:25:38,770.6,0,1.65,0,115,539083841,-1111177163,0,2020-11-26 11:15:54
2020-11-26 11:25:38,770.6,0,4.53,0,116,539083533,-1111177225,0.093,2020-11-26 11:15:55
2020-11-26 11:25:38,770.6,0,7.25,0,119,539083241,-1111177252,0.093,2020-11-26 11:15:56
2020-11-26 11:25:38,770.8,0,12.09,0,121,539082721,-1111177284,1.791,2020-11-26 11:15:57
2020-11-26 11:25:38,770.8,0,18.42,0,123,539082041,-1111177300,2.379,2020-11-26 11:15:58
2020-11-26 11:25:38,770.8,0,24.89,0,126,539081346,-1111177286,3.975,2020-11-26 11:15:59
2020-11-26 11:25:38,770.8,0,32.13,0,128,539080571,-1111177368,5.757,2020-11-26 11:16:00
2020-11-26 11:25:38,770.6,0,38.15,0,131,539079925,-1111177415,6.205,2020-11-26 11:16:01
2020-11-26 11:25:38,770.4,0,44.15,0,132,539079281,-1111177421,6.205,2020-11-26 11:16:02
2020-11-26 11:25:38,770.2,0,49.87,0,134,539078668,-1111177461,6.084,2020-11-26 11:16:03
2020-11-26 11:25:38,770.2,0,55.9,0,135,539078026,-1111177584,6.009,2020-11-26 11:16:04
2020-11-26 11:25:38,770.2,0,61.75,0,136,539077403,-1111177707,5.813,2020-11-26 11:16:05
2020-11-26 11:25:38,770.4,95,67.29,0,138,539076809,-1111177763,5.738,2020-11-26 11:16:06
2020-11-26 11:25:38,770.4,95,72.97,0.5,138,539076200,-1111177801,5.813,2020-11-26 11:16:07
2020-11-26 11:25:38,770.6,95,78.8,0.5,142,539075577,-1111177892,5.832,2020-11-26 11:16:08
2020-11-26 11:25:38,770.8,95,84.31,0.5,142,539074986,-1111177909,5.841,2020-11-26 11:16:09
2020-11-26 11:25:38,770.8,94,89.93,0.5,145,539074383,-1111177942,5.86,2020-11-26 11:16:10
2020-11-26 11:25:38,770.6,94,95.73,0.5,146,539073760,-1111177965,5.86,2020-11-26 11:16:11
2020-11-26 11:25:38,770.4,94,101.41,0.5,147,539073151,-1111177988,5.841,2020-11-26 11:16:12
2020-11-26 11:25:38,770.4,94,106.8,0.5,148,539072571,-1111177991,5.841,2020-11-26 11:16:13
2020-11-26 11:25:38,770.2,94,112.98,0.5,149,539071909,-1111178045,5.822,2020-11-26 11:16:14
2020-11-26 11:25:38,770.2,93,118.57,0.5,149,539071308,-1111178080,5.804,2020-11-26 11:16:15
2020-11-26 11:25:38,770,93,124.42,0.5,149,539070682,-1111178135,5.804,2020-11-26 11:16:16
2020-11-26 11:25:38,769.8,93,130.02,0.5,151,539070083,-1111178202,5.804,2020-11-26 11:16:17
2020-11-26 11:25:38,769.8,93,135.77,0.5,151,539069466,-1111178243,5.804,2020-11-26 11:16:18
2020-11-26 11:25:38,769.8,93,141.15,0.5,152,539068890,-1111178307,5.804,2020-11-26 11:16:19
2020-11-26 11:25:38,769.8,92,146.49,0.5,152,539068319,-1111178380,5.794,2020-11-26 11:16:20
2020-11-26 11:25:38,770,92,151.4,0.5,153,539067792,-1111178423,5.785,2020-11-26 11:16:21
2020-11-26 11:25:38,770.2,92,156.53,0.5,153,539067244,-1111178483,5.766,2020-11-26 11:16:22
2020-11-26 11:25:38,770.4,92,161.43,0.5,154,539066719,-1111178527,5.729,2020-11-26 11:16:23
2020-11-26 11:25:38,770.6,92,166.44,0.5,154,539066181,-1111178531,5.71,2020-11-26 11:16:24
2020-11-26 11:25:38,770.6,92,172.2,0.5,155,539065564,-1111178599,5.692,2020-11-26 11:16:25
2020-11-26 11:25:38,770.6,92,178.09,0.5,155,539064936,-1111178700,5.673,2020-11-26 11:16:26
2020-11-26 11:25:38,770.8,91,184.14,0.5,155,539064287,-1111178784,5.664,2020-11-26 11:16:27
2020-11-26 11:25:38,771,91,189.36,0.5,156,539063727,-1111178827,5.654,2020-11-26 11:16:28
2020-11-26 11:25:38,771.4,91,194.23,0.5,156,539063203,-1111178808,5.645,2020-11-26 11:16:29
2020-11-26 11:25:38,771.8,91,198.96,0.5,156,539062695,-1111178811,5.636,2020-11-26 11:16:30
2020-11-26 11:25:38,772,91,203.63,0.5,157,539062193,-1111178841,5.617,2020-11-26 11:16:31
2020-11-26 11:25:38,772.4,91,208.91,0.5,157,539061629,-1111178919,5.598,2020-11-26 11:16:32
2020-11-26 11:25:38,772.6,91,214.37,0.5,157,539061041,-1111178949,5.58,2020-11-26 11:16:33
2020-11-26 11:25:38,772.8,91,219.46,0.5,158,539060496,-1111178995,5.57,2020-11-26 11:16:34
2020-11-26 11:25:38,773.2,91,224.53,0.5,158,539059949,-1111178986,5.561,2020-11-26 11:16:35
2020-11-26 11:25:38,773.8,90,229.34,0.5,158,539059434,-1111179034,5.552,2020-11-26 11:16:36
2020-11-26 11:25:38,774.2,90,234.44,0.5,159,539058885,-1111179069,5.542,2020-11-26 11:16:37
2020-11-26 11:25:38,774.4,90,239.58,0.5,159,539058336,-1111179159,5.514,2020-11-26 11:16:38
2020-11-26 11:25:38,774.6,90,244.62,0.5,159,539057792,-1111179189,5.505,2020-11-26 11:16:39
2020-11-26 11:25:38,775,90,249.61,0.5,160,539057260,-1111179263,5.496,2020-11-26 11:16:40
2020-11-26 11:25:38,775,90,255.13,0.5,160,539056663,-1111179261,5.477,2020-11-26 11:16:41
2020-11-26 11:25:38,775.2,90,260.2,0.5,160,539056120,-1111179295,5.458,2020-11-26 11:16:42
2020-11-26 11:25:38,775.4,90,265.17,0.5,161,539055583,-1111179280,5.449,2020-11-26 11:16:43
2020-11-26 11:25:38,775.6,90,270.13,0.5,161,539055051,-1111179315,5.43,2020-11-26 11:16:44
2020-11-26 11:25:38,775.6,90,275.7,0.5,160,539054451,-1111179312,5.412,2020-11-26 11:16:45
2020-11-26 11:25:38,775.8,90,280.59,0.5,161,539053926,-1111179317,5.393,2020-11-26 11:16:46
2020-11-26 11:25:38,775.8,90,285.68,0.5,161,539053382,-1111179223,5.384,2020-11-26 11:16:47
2020-11-26 11:25:38,776,90,290.79,0.5,160,539052833,-1111179246,5.365,2020-11-26 11:16:48
2020-11-26 11:25:38,776.2,90,295.71,0.5,161,539052303,-1111179223,5.356,2020-11-26 11:16:49
2020-11-26 11:25:38,776.6,90,299.83,0.5,161,539051861,-1111179243,5.337,2020-11-26 11:16:50
2020-11-26 11:25:38,777,90,303.83,0.5,161,539051432,-1111179232,5.318,2020-11-26 11:16:51
2020-11-26 11:25:38,777.2,89,308.11,0.5,161,539050973,-1111179276,5.291,2020-11-26 11:16:52
2020-11-26 11:25:38,777.2,89,312.91,0.5,161,539050459,-1111179316,5.253,2020-11-26 11:16:53
2020-11-26 11:25:38,777.2,88,317.7,0.5,161,539049944,-1111179348,5.235,2020-11-26 11:16:54
2020-11-26 11:25:38,777.6,87,322.12,0.5,162,539049470,-1111179362,5.216,2020-11-26 11:16:55
2020-11-26 11:25:38,777.6,87,327.12,0.5,163,539048932,-1111179346,5.188,2020-11-26 11:16:56
2020-11-26 11:25:38,777.8,87,331.92,0.5,162,539048417,-1111179380,5.16,2020-11-26 11:16:57
2020-11-26 11:25:38,777.6,87,337.01,0.5,161,539047869,-1111179353,5.113,2020-11-26 11:16:58
2020-11-26 11:25:38,777.8,86,341.75,0.5,161,539047360,-1111179384,5.113,2020-11-26 11:16:59
2020-11-26 11:25:38,778.2,86,346.65,0.5,162,539046833,-1111179374,5.085,2020-11-26 11:17:00
2020-11-26 11:25:38,778.4,86,351.82,0.5,163,539046280,-1111179312,5.067,2020-11-26 11:17:01
2020-11-26 11:25:38,778.4,86,356.96,0.5,163,539045727,-1111179276,5.039,2020-11-26 11:17:02
2020-11-26 11:25:38,779,86,361.26,0.5,163,539045265,-1111179264,4.992,2020-11-26 11:17:03
2020-11-26 11:25:38,778.8,86,366.77,0.5,162,539044678,-1111179155,4.936,2020-11-26 11:17:04
2020-11-26 11:25:38,778.6,86,371.98,0.5,164,539044148,-1111178901,4.861,2020-11-26 11:17:05
2020-11-26 11:25:38,778.2,87,377.24,0,164,539043696,-1111178422,4.861,2020-11-26 11:17:06
2020-11-26 11:25:38,778,87,382.58,0,163,539043375,-1111177747,4.861,2020-11-26 11:17:07
2020-11-26 11:25:38,777.8,90,387.99,0.5,164,539043178,-1111176972,4.889,2020-11-26 11:17:08
2020-11-26 11:25:38,777.4,90,393.45,0.5,164,539043044,-1111176159,4.899,2020-11-26 11:17:09
2020-11-26 11:25:38,777.4,90,399.11,0.5,164,539042939,-1111175303,4.936,2020-11-26 11:17:10
2020-11-26 11:25:38,777.4,89,404.73,0.5,166,539042823,-1111174455,4.973,2020-11-26 11:17:11
2020-11-26 11:25:38,777.2,88,410.12,0.5,166,539042753,-1111173632,5.02,2020-11-26 11:17:12
2020-11-26 11:25:38,777,88,415.69,0.5,166,539042695,-1111172782,5.048,2020-11-26 11:17:13
2020-11-26 11:25:38,777,88,421.16,0.5,166,539042619,-1111171949,5.067,2020-11-26 11:17:14
2020-11-26 11:25:38,777,88,426.37,0.5,166,539042562,-1111171153,5.085,2020-11-26 11:17:15
2020-11-26 11:25:38,777,88,431.54,0.5,166,539042485,-1111170369,5.104,2020-11-26 11:17:16
2020-11-26 11:25:38,776.8,88,436.79,0.5,167,539042429,-1111169571,5.104,2020-11-26 11:17:17
2020-11-26 11:25:38,776.6,88,442.16,0.5,167,539042335,-1111168765,5.104,2020-11-26 11:17:18
2020-11-26 11:25:38,776.4,88,447.37,0.5,167,539042271,-1111167971,5.113,2020-11-26 11:17:19
2020-11-26 11:25:38,776.4,88,452.63,0.5,167,539042222,-1111167174,5.123,2020-11-26 11:17:20
2020-11-26 11:25:38,776.2,88,458.03,0.5,167,539042177,-1111166352,5.123,2020-11-26 11:17:21
2020-11-26 11:25:38,776,88,463.3,0.5,167,539042147,-1111165545,5.123,2020-11-26 11:17:22
2020-11-26 11:25:38,776.2,88,468.57,0.5,167,539042141,-1111164744,5.123,2020-11-26 11:17:23
2020-11-26 11:25:38,776.4,88,474.05,0.5,168,539042171,-1111163912,5.132,2020-11-26 11:17:24
2020-11-26 11:25:38,776.2,88,479.53,0.5,167,539042137,-1111163081,5.132,2020-11-26 11:17:25
2020-11-26 11:25:38,776.2,88,485.18,0.5,166,539042124,-1111162224,5.141,2020-11-26 11:17:26
2020-11-26 11:25:38,775.8,88,490.34,0.5,166,539042065,-1111161441,5.151,2020-11-26 11:17:27
2020-11-26 11:25:38,775.8,88,495.47,0.5,166,539042054,-1111160662,5.151,2020-11-26 11:17:28
2020-11-26 11:25:38,775.6,87,500.66,0.5,166,539042005,-1111159878,5.151,2020-11-26 11:17:29
2020-11-26 11:25:38,775.6,87,506.08,0.5,167,539042006,-1111159054,5.151,2020-11-26 11:17:30
2020-11-26 11:25:38,775.4,87,511.35,0.5,167,539041992,-1111158254,5.151,2020-11-26 11:17:31
2020-11-26 11:25:38,775.4,87,516.69,0.5,168,539042018,-1111157444,5.151,2020-11-26 11:17:32
2020-11-26 11:25:38,775.2,87,521.93,0.5,168,539042006,-1111156648,5.151,2020-11-26 11:17:33
2020-11-26 11:25:38,775,87,527.21,0.5,168,539041983,-1111155847,5.16,2020-11-26 11:17:34
2020-11-26 11:25:38,774.8,87,532.17,0.5,168,539041981,-1111155094,5.16,2020-11-26 11:17:35
2020-11-26 11:25:38,775,87,537.35,0.5,168,539042001,-1111154308,5.123,2020-11-26 11:17:36
2020-11-26 11:25:38,775,87,542.66,0.5,168,539042006,-1111153502,5.123,2020-11-26 11:17:37
2020-11-26 11:25:38,774.8,87,547.92,0.5,168,539042016,-1111152702,5.113,2020-11-26 11:17:38
2020-11-26 11:25:38,774.2,87,553.33,0.5,168,539042053,-1111151883,5.113,2020-11-26 11:17:39
2020-11-26 11:25:38,773.8,87,558.23,0.5,168,539042018,-1111151141,5.113,2020-11-26 11:17:40
2020-11-26 11:25:38,773.6,87,563.35,0.5,168,539042000,-1111150363,5.113,2020-11-26 11:17:41
2020-11-26 11:25:38,773.4,86,568.71,0.5,168,539041935,-1111149554,5.113,2020-11-26 11:17:42
2020-11-26 11:25:38,773.4,86,573.88,0.5,168,539041893,-1111148771,5.113,2020-11-26 11:17:43
2020-11-26 11:25:38,773.4,86,578.9,0.5,168,539041870,-1111148010,5.113,2020-11-26 11:17:44
2020-11-26 11:25:38,773.6,86,584.08,0.5,168,539041875,-1111147224,5.113,2020-11-26 11:17:45
2020-11-26 11:25:38,773.4,86,589.45,0.5,168,539041903,-1111146409,5.113,2020-11-26 11:17:46
2020-11-26 11:25:38,773.4,85,594.82,0.5,168,539041931,-1111145595,5.113,2020-11-26 11:17:47
2020-11-26 11:25:38,773,85,600.48,0.5,168,539042030,-1111144744,5.113,2020-11-26 11:17:48
2020-11-26 11:25:38,772.8,85,605.92,0.5,168,539042055,-1111143920,5.123,2020-11-26 11:17:49
2020-11-26 11:25:38,772.6,85,611.44,0.5,168,539042137,-1111143089,5.123,2020-11-26 11:17:50
2020-11-26 11:25:38,772.2,86,616.59,0.5,168,539042180,-1111142309,5.132,2020-11-26 11:17:51
2020-11-26 11:25:38,772,86,621.83,0.5,168,539042260,-1111141522,5.132,2020-11-26 11:17:52
2020-11-26 11:25:38,771.8,86,626.62,0.5,168,539042278,-1111140795,5.132,2020-11-26 11:17:53
2020-11-26 11:25:38,771.4,86,631.9,0.5,169,539042309,-1111139994,5.141,2020-11-26 11:17:54
2020-11-26 11:25:38,771.2,86,637.2,0.5,170,539042290,-1111139190,5.141,2020-11-26 11:17:55
2020-11-26 11:25:38,771,86,642.42,0.5,170,539042236,-1111138400,5.141,2020-11-26 11:17:56
2020-11-26 11:25:38,770.4,86,647.61,0.5,170,539042205,-1111137613,5.141,2020-11-26 11:17:57
2020-11-26 11:25:38,770.2,86,652.59,0.5,169,539042177,-1111136857,5.141,2020-11-26 11:17:58
2020-11-26 11:25:38,770.2,86,657.77,0.5,169,539042161,-1111136070,5.151,2020-11-26 11:17:59
2020-11-26 11:25:38,770.2,86,663.03,0.5,169,539042106,-1111135276,5.151,2020-11-26 11:18:00
2020-11-26 11:25:38,770,86,668.3,0.5,169,539042063,-1111134479,5.151,2020-11-26 11:18:01
2020-11-26 11:25:38,769.8,86,673.3,0.5,169,539042023,-1111133720,5.151,2020-11-26 11:18:02
2020-11-26 11:25:38,770,86,678.46,0.5,169,539042061,-1111132940,5.151,2020-11-26 11:18:03
2020-11-26 11:25:38,770,86,683.55,0.5,169,539042115,-1111132171,5.151,2020-11-26 11:18:04
2020-11-26 11:25:38,770,86,688.64,0.5,169,539042172,-1111131402,5.151,2020-11-26 11:18:05
2020-11-26 11:25:38,769.8,85,693.84,0.5,170,539042180,-1111130611,5.151,2020-11-26 11:18:06
2020-11-26 11:25:38,770,85,699.19,0.5,170,539042162,-1111129799,5.151,2020-11-26 11:18:07
2020-11-26 11:25:38,769.6,86,704.48,0.5,170,539042118,-1111128999,5.151,2020-11-26 11:18:08
2020-11-26 11:25:38,769.2,86,709.8,0.5,171,539042067,-1111128194,5.151,2020-11-26 11:18:09
2020-11-26 11:25:38,768.8,86,715.22,0.5,170,539042053,-1111127372,5.151,2020-11-26 11:18:10
2020-11-26 11:25:38,768.4,86,720.43,0.5,170,539041979,-1111126588,5.16,2020-11-26 11:18:11
2020-11-26 11:25:38,768,87,725.82,0.5,170,539042011,-1111125770,5.16,2020-11-26 11:18:12
2020-11-26 11:25:38,767.8,87,731.15,0.5,170,539042031,-1111124963,5.16,2020-11-26 11:18:13
2020-11-26 11:25:38,767.8,87,736.31,0.5,170,539042054,-1111124179,5.169,2020-11-26 11:18:14
2020-11-26 11:25:38,767.6,86,741.37,0.5,170,539042116,-1111123416,5.169,2020-11-26 11:18:15
2020-11-26 11:25:38,767.4,87,746.32,0.5,170,539042108,-1111122664,5.169,2020-11-26 11:18:16
2020-11-26 11:25:38,767,87,751.38,0.5,170,539042095,-1111121896,5.169,2020-11-26 11:18:17
2020-11-26 11:25:38,767,87,756.48,0.5,170,539042054,-1111121125,5.169,2020-11-26 11:18:18
2020-11-26 11:25:38,766.6,87,761.94,0.5,170,539042161,-1111120303,5.169,2020-11-26 11:18:19
2020-11-26 11:25:38,766.2,86,767.03,0.5,170,539042194,-1111119531,5.169,2020-11-26 11:18:20
2020-11-26 11:25:38,766.4,86,772.38,0.5,170,539042294,-1111118730,5.169,2020-11-26 11:18:21
2020-11-26 11:25:38,766.2,86,777.5,0.5,170,539042314,-1111117953,5.169,2020-11-26 11:18:22
2020-11-26 11:25:38,765.8,85,783.04,0.5,170,539042392,-1111117116,5.169,2020-11-26 11:18:23
2020-11-26 11:25:38,765.6,85,788.42,0.5,170,539042431,-1111116301,5.169,2020-11-26 11:18:24
2020-11-26 11:25:38,765.4,86,793.99,0.5,170,539042499,-1111115460,5.169,2020-11-26 11:18:25
2020-11-26 11:25:38,765.2,86,799.25,0.5,170,539042548,-1111114664,5.169,2020-11-26 11:18:26
2020-11-26 11:25:38,765.2,86,804.61,0.5,170,539042642,-1111113861,5.169,2020-11-26 11:18:27
2020-11-26 11:25:38,765.2,86,809.86,0.5,170,539042749,-1111113073,5.169,2020-11-26 11:18:28
2020-11-26 11:25:38,765.2,86,815.06,0.5,169,539042960,-1111112341,5.169,2020-11-26 11:18:29
2020-11-26 11:25:38,765.6,88,820.67,0,169,539043342,-1111111682,5.169,2020-11-26 11:18:30
2020-11-26 11:25:38,766,88,826.49,0.5,170,539043853,-1111111173,5.169,2020-11-26 11:18:31
2020-11-26 11:25:38,766.2,88,832.05,0.5,170,539044414,-1111110869,5.179,2020-11-26 11:18:32
2020-11-26 11:25:38,766.4,88,837.66,0.5,171,539045006,-1111110708,5.179,2020-11-26 11:18:33
2020-11-26 11:25:38,767,88,843.33,0.5,170,539045614,-1111110631,5.188,2020-11-26 11:18:34
2020-11-26 11:25:38,767.2,87,849.44,0.5,171,539046267,-1111110541,5.188,2020-11-26 11:18:35
2020-11-26 11:25:38,767.6,87,855.82,0.5,171,539046945,-1111110410,5.197,2020-11-26 11:18:36
2020-11-26 11:25:38,767.8,87,862.04,0.5,171,539047605,-1111110264,5.207,2020-11-26 11:18:37
2020-11-26 11:25:38,768.4,86,867.96,0.5,171,539048232,-1111110110,5.225,2020-11-26 11:18:38
2020-11-26 11:25:38,768.6,86,873.25,0.5,171,539048789,-1111109952,5.235,2020-11-26 11:18:39
2020-11-26 11:25:38,768.4,86,878.67,0.5,171,539049363,-1111109813,5.253,2020-11-26 11:18:40
2020-11-26 11:25:38,768.2,86,883.96,0.5,171,539049928,-1111109734,5.253,2020-11-26 11:18:41
2020-11-26 11:25:38,768,86,889.38,0.5,171,539050505,-1111109621,5.253,2020-11-26 11:18:42
2020-11-26 11:25:38,768.6,86,895.09,0.5,161,539051114,-1111109524,5.263,2020-11-26 11:18:43
2020-11-26 11:25:38,768.8,86,900.07,0.5,151,539051645,-1111109436,5.272,2020-11-26 11:18:44
2020-11-26 11:25:38,769.2,86,905.92,0.5,151,539052261,-1111109259,5.272,2020-11-26 11:18:45
2020-11-26 11:25:38,769.4,86,911.42,0.5,151,539052841,-1111109096,5.291,2020-11-26 11:18:46
2020-11-26 11:25:38,770.4,85,917.27,0.5,136,539053457,-1111108932,5.3,2020-11-26 11:18:47
2020-11-26 11:25:38,770.6,85,922.41,0.5,130,539054002,-1111108804,5.309,2020-11-26 11:18:48
2020-11-26 11:25:38,771.2,85,927.78,0.5,124,539054569,-1111108656,5.309,2020-11-26 11:18:49
2020-11-26 11:25:38,771.8,85,933.03,0.5,115,539055127,-1111108538,5.309,2020-11-26 11:18:50
2020-11-26 11:25:38,772,85,938.26,0.5,112,539055680,-1111108402,5.3,2020-11-26 11:18:51
2020-11-26 11:25:38,772.4,85,944.23,0.5,109,539056300,-1111108173,5.3,2020-11-26 11:18:52
2020-11-26 11:25:38,772.8,86,949.71,0.5,106,539056868,-1111107957,5.3,2020-11-26 11:18:53
