"ID","data","event","event_group","event_type","timestamp"
2019-06-01 19:39:54,0,"timer",0,"start",2019-06-01 18:40:35
2019-06-01 19:39:54,0,"timer",0,"stop_all",2019-06-01 18:51:09
2019-06-01 19:39:54,468,NA,255,"marker",2019-06-01 18:51:09
2019-06-01 19:39:54,0,"timer",0,"start",2019-06-01 18:51:14
2019-06-01 19:39:54,782,NA,255,"marker",2019-06-01 19:18:09
2019-06-01 19:39:54,0,"timer",0,"stop_all",2019-06-01 19:18:10
2019-06-01 19:39:54,0,"timer",0,"start",2019-06-01 19:18:12
2019-06-01 19:39:54,782,NA,255,"marker",2019-06-01 19:20:55
2019-06-01 19:39:54,0,"timer",0,"stop_all",2019-06-01 19:20:56
2019-06-01 19:39:54,0,"timer",0,"start",2019-06-01 19:21:32
2019-06-01 19:39:54,0,"timer",0,"stop_all",2019-06-01 19:39:48
2019-06-01 19:39:54,784,NA,255,"marker",2019-06-01 19:39:48
