"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-08 16:10:06
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-08 16:10:06
2020-10-08 17:28:54,0,"antplus",0,NA,255.99609375,705278,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-08 16:10:06
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-08 16:10:06
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-08 16:17:10
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-08 16:17:10
2020-10-08 17:28:54,0,"antplus",0,"ok",2.97265625,705680,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-08 16:17:10
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-08 16:17:10
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-08 16:18:34
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-08 16:18:34
2020-10-08 17:28:54,0,"antplus",0,"ok",2.9765625,705782,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-08 16:18:34
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-08 16:18:34
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-08 16:47:22
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-08 16:47:22
2020-10-08 17:28:54,0,"antplus",0,"ok",2.9765625,707490,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-08 16:47:22
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-08 16:47:22
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-08 16:48:01
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-08 16:48:01
2020-10-08 17:28:54,0,"antplus",0,"ok",2.9765625,707590,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-08 16:48:01
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-08 16:48:01
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-08 17:07:23
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-08 17:07:23
2020-10-08 17:28:54,0,"antplus",0,"ok",2.98046875,708738,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-08 17:07:23
2020-10-08 17:28:54,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-08 17:07:23
