"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-09-07 06:37:37,768.6,0,0.43,0,85,539082705,-1111173945,0,2019-09-07 06:14:13
2019-09-07 06:37:37,769,0,1.42,0,85,539082779,-1111174056,0,2019-09-07 06:14:14
2019-09-07 06:37:37,768.6,0,3.18,0,85,539082897,-1111174272,0,2019-09-07 06:14:15
2019-09-07 06:37:37,768,0,5.5,0,86,539083149,-1111174433,0.009,2019-09-07 06:14:16
2019-09-07 06:37:37,767.6,0,8.5,0,85,539083482,-1111174541,1.54,2019-09-07 06:14:17
2019-09-07 06:37:37,767.4,88,11.39,0.5,85,539083746,-1111174781,2.734,2019-09-07 06:14:18
2019-09-07 06:37:37,767.4,88,14.15,0.5,87,539083981,-1111175043,2.743,2019-09-07 06:14:19
2019-09-07 06:37:37,767.2,88,17.19,0,88,539084197,-1111175433,2.743,2019-09-07 06:14:20
2019-09-07 06:37:37,766.8,88,20.84,0,96,539084350,-1111175958,3.48,2019-09-07 06:14:21
2019-09-07 06:37:37,766.6,89,24.46,0,99,539084404,-1111176511,4.283,2019-09-07 06:14:22
2019-09-07 06:37:37,766.8,89,27.86,0.5,101,539084449,-1111177073,4.283,2019-09-07 06:14:23
2019-09-07 06:37:37,767.2,89,30.39,0.5,104,539084368,-1111177494,4.264,2019-09-07 06:14:24
2019-09-07 06:37:37,767.4,89,32.63,0.5,104,539084178,-1111177732,3.742,2019-09-07 06:14:25
2019-09-07 06:37:37,767.6,89,35.05,0.5,103,539083923,-1111177807,3.63,2019-09-07 06:14:26
2019-09-07 06:37:37,767.6,88,37.66,0,104,539083645,-1111177860,3.443,2019-09-07 06:14:27
2019-09-07 06:37:37,768,88,40.5,0,105,539083340,-1111177874,3.359,2019-09-07 06:14:28
2019-09-07 06:37:37,768.2,88,43.51,0,107,539083016,-1111177864,3.322,2019-09-07 06:14:29
2019-09-07 06:37:37,768.4,88,46.58,0,110,539082687,-1111177849,3.303,2019-09-07 06:14:30
2019-09-07 06:37:37,768.4,88,49.31,0,112,539082393,-1111177831,3.303,2019-09-07 06:14:31
2019-09-07 06:37:37,768.6,88,52.15,0,117,539082089,-1111177809,3.228,2019-09-07 06:14:32
2019-09-07 06:37:37,768.6,88,54.83,0,117,539081803,-1111177780,3.144,2019-09-07 06:14:33
2019-09-07 06:37:37,768.6,88,57.9,0,117,539081473,-1111177762,3.088,2019-09-07 06:14:34
2019-09-07 06:37:37,768.8,88,61.04,0,119,539081137,-1111177716,3.079,2019-09-07 06:14:35
2019-09-07 06:37:37,768.6,89,63.77,0,115,539080846,-1111177670,3.07,2019-09-07 06:14:36
2019-09-07 06:37:37,768.8,89,66.15,0,115,539080590,-1111177675,3.07,2019-09-07 06:14:37
2019-09-07 06:37:37,768.8,89,68.98,0.5,118,539080286,-1111177647,3.042,2019-09-07 06:14:38
2019-09-07 06:37:37,769.2,89,71.67,0.5,120,539079998,-1111177608,3.042,2019-09-07 06:14:39
2019-09-07 06:37:37,769.2,89,74.96,0.5,126,539079649,-1111177527,3.042,2019-09-07 06:14:40
