"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-12-31 08:48:41,81,0.953125,137,3.118,6553.5,655.35,127,6553.5,538599977,-1111395514,"lap",255,"stop",NA,"distance",87,0,151,3.854,127,NA,"running",538712131,-1111302386,2018-12-31 07:40:50,"generic",2018-12-31 07:49:26,24,94,709,14,1609.34,516.123,1.9921875,516.123,NA
2018-12-31 08:48:41,79,0.875,150,3.289,6553.5,655.35,127,6553.5,538472113,-1111332897,"lap",255,"stop",NA,"distance",86,0,162,3.546,127,NA,"running",538599906,-1111395427,2018-12-31 07:49:27,"generic",2018-12-31 07:57:36,37,101,649,26,1609.34,489.27,1.9921875,489.27,NA
2018-12-31 08:48:41,80,0.328125,156,3.533,6553.5,655.35,127,6553.5,538571423,-1111367727,"lap",255,"stop",NA,"distance",84,0,167,3.676,127,NA,"running",538472433,-1111332557,2018-12-31 07:57:37,"generic",2018-12-31 08:05:11,17,98,608,32,1609.34,455.543,1.9921875,455.543,NA
2018-12-31 08:48:41,81,0.0625,156,3.264,6553.5,655.35,127,6553.5,538692724,-1111341372,"lap",255,"stop",NA,"distance",91,0,167,3.779,127,NA,"running",538571423,-1111367727,2018-12-31 08:05:12,"generic",2018-12-31 08:13:25,21,104,667,21,1609.34,493.086,1.9921875,493.086,NA
2018-12-31 08:48:41,80,0.9375,153,3.472,6553.5,655.35,127,6553.5,538750175,-1111303431,"lap",255,"stop",NA,"distance",85,0.5,163,3.648,127,NA,"running",538692955,-1111340980,2018-12-31 08:13:26,"generic",2018-12-31 08:21:08,18,91,625,14,1609.34,463.457,1.9921875,463.457,NA
2018-12-31 08:48:41,81,0.90625,154,3.583,6553.5,655.35,127,6553.5,538733529,-1111360597,"lap",255,"stop",NA,"distance",84,0.5,166,3.667,127,NA,"running",538750204,-1111303958,2018-12-31 08:21:09,"generic",2018-12-31 08:28:37,22,87,612,17,1609.34,449.168,1.9921875,449.168,NA
2018-12-31 08:48:41,81,0.875,149,3.491,6553.5,655.35,127,6553.5,538708757,-1111289884,"lap",255,"stop",NA,"manual",85,0.5,157,3.76,127,NA,"running",538733083,-1111360630,2018-12-31 08:28:38,"generic",2018-12-31 08:36:09,21,74,600,29,1551.48,451.737,1.9921875,444.461,NA
2018-12-31 08:48:41,84,0.6015625,147,4.926,6553.5,655.35,127,6553.5,538698622,-1111291844,"lap",255,"stop",NA,"manual",97,0.5,153,6.364,127,NA,"running",538708737,-1111290317,2018-12-31 08:36:09,"generic",2018-12-31 08:36:29,0,2,27,0,97.73,19.841,1.9921875,19.841,NA
2018-12-31 08:48:41,69,0.6328125,142,0.516,6553.5,655.35,127,6553.5,538697217,-1111291630,"lap",255,"stop",NA,"manual",96,0,154,5.785,127,NA,"running",538698118,-1111291828,2018-12-31 08:36:29,"generic",2018-12-31 08:38:03,3,11,21,3,48.65,94.215,1.9921875,94.215,NA
2018-12-31 08:48:41,102,0.234375,128,5.498,6553.5,655.35,127,6553.5,538708516,-1111289936,"lap",255,"stop",NA,"manual",105,0.5,143,6.989,127,NA,"running",538697217,-1111291630,2018-12-31 08:38:03,"generic",2018-12-31 08:38:23,2,0,25,0,106.24,19.323,1.9921875,19.323,NA
