"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-09-17 18:54:30,85,0.921875,133,4.671,6553.5,655.35,127,6553.5,536459371,-1112260063,"lap",255,"stop",NA,"distance",96,0.5,147,5.776,127,NA,"running",536473829,-1112293011,2018-09-17 18:03:32,"generic",2018-09-17 18:09:18,28,61,491,29,1609.34,344.555,1.9921875,344.555,NA
2018-09-17 18:54:30,71,0.9296875,133,1.765,6553.5,655.35,127,6553.5,536474175,-1112293205,"lap",255,"stop",NA,"manual",84,0,140,4.777,127,NA,"running",536458973,-1112260040,2018-09-17 18:09:19,"generic",2018-09-17 18:13:20,13,41,258,3,426.62,241.77,1.9921875,241.77,NA
2018-09-17 18:54:30,85,0.421875,140,4.662,6553.5,655.35,127,6553.5,536459735,-1112260928,"lap",255,"stop",NA,"distance",97,0.5,144,5.346,127,NA,"running",536474171,-1112293199,2018-09-17 18:13:20,"generic",2018-09-17 18:19:05,14,65,491,21,1609.34,345.176,1.9921875,345.176,NA
2018-09-17 18:54:30,83,0.5,143,4.19,6553.5,655.35,127,6553.5,536458437,-1112260284,"lap",255,"stop",NA,"manual",84,0.5,143,4.693,127,NA,"running",536459327,-1112260541,2018-09-17 18:19:06,"generic",2018-09-17 18:19:09,0,0,3,0,17.45,4.165,1.9921875,4.165,NA
2018-09-17 18:54:30,73,0.015625,144,1.759,6553.5,655.35,127,6553.5,536474657,-1112293488,"lap",255,"stop",NA,"manual",85,0.5,171,4.684,127,NA,"running",536458027,-1112260458,2018-09-17 18:19:09,"generic",2018-09-17 18:23:16,8,47,262,7,431.99,245.653,1.9921875,245.653,NA
2018-09-17 18:54:30,85,0.828125,150,4.76,6553.5,655.35,127,6553.5,536458963,-1112261054,"lap",255,"stop",NA,"distance",93,0.5,181,5.44,127,NA,"running",536474658,-1112293487,2018-09-17 18:23:16,"generic",2018-09-17 18:28:54,22,66,484,25,1609.34,338.131,1.9921875,338.131,NA
2018-09-17 18:54:30,84,0.5,169,3.214,6553.5,655.35,127,6553.5,536458580,-1112260854,"lap",255,"stop",NA,"manual",84,0.5,169,4.749,127,NA,"running",536458580,-1112260854,2018-09-17 18:28:55,"generic",2018-09-17 18:28:56,0,0,1,0,7.1,2.209,1.9921875,2.209,NA
2018-09-17 18:54:30,68,0.1484375,149,1.293,6553.5,655.35,127,6553.5,536474351,-1112293640,"lap",255,"stop",NA,"manual",84,0.5,182,4.731,127,NA,"running",536458296,-1112260959,2018-09-17 18:28:56,"generic",2018-09-17 18:33:10,5,46,187,5,328.25,253.953,1.9921875,253.953,NA
2018-09-17 18:54:30,86,0.6015625,169,4.618,6553.5,655.35,127,6553.5,536459024,-1112261145,"lap",255,"stop",NA,"distance",94,0,185,5.589,127,NA,"running",536474360,-1112293627,2018-09-17 18:33:10,"generic",2018-09-17 18:38:58,27,79,504,27,1609.34,348.526,1.9921875,348.526,NA
2018-09-17 18:54:30,255,1.9921875,255,0.387,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",255,1.9921875,255,65.535,127,NA,"running",2147483647,2147483647,2018-09-17 18:38:59,"generic",2018-09-17 18:38:59,65535,65535,4294967295,65535,0.34,0.879,1.9921875,0.879,NA
2018-09-17 18:54:30,69,0.8671875,146,1.227,6553.5,655.35,127,6553.5,536475394,-1112294473,"lap",255,"stop",NA,"manual",85,0.5,186,4.768,127,NA,"running",536458644,-1112261208,2018-09-17 18:38:59,"generic",2018-09-17 18:43:40,4,45,210,5,343.94,280.212,1.9921875,280.212,NA
2018-09-17 18:54:30,86,0.7265625,170,4.696,6553.5,655.35,127,6553.5,536458688,-1112261177,"lap",255,"stop",NA,"distance",95,0,187,5.804,127,NA,"running",536475385,-1112294453,2018-09-17 18:43:40,"generic",2018-09-17 18:49:22,33,76,489,29,1609.34,342.707,1.9921875,342.707,NA
2018-09-17 18:54:30,255,1.9921875,255,1.492,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",255,1.9921875,255,65.535,127,NA,"running",2147483647,2147483647,2018-09-17 18:49:23,"generic",2018-09-17 18:49:23,65535,65535,4294967295,65535,1.01,0.677,1.9921875,0.677,NA
2018-09-17 18:54:30,70,0.0390625,137,0.114,6553.5,655.35,127,6553.5,536458627,-1112263671,"lap",255,"stop",NA,"session_end",85,0.5,182,4.824,127,NA,"running",536458309,-1112261385,2018-09-17 18:49:23,"generic",2018-09-17 18:54:30,0,31,24,3,34.24,301.342,1.9921875,301.342,NA
