"ID","data","event","event_group","event_type","timestamp"
2020-04-22 17:31:41,0,"timer",0,"start",2020-04-22 16:22:00
2020-04-22 17:31:41,62,NA,255,"marker",2020-04-22 16:27:06
2020-04-22 17:31:41,0,"timer",0,"stop_all",2020-04-22 16:27:07
2020-04-22 17:31:41,0,"timer",0,"start",2020-04-22 16:27:23
2020-04-22 17:31:41,642,NA,255,"marker",2020-04-22 16:43:39
2020-04-22 17:31:41,0,"timer",0,"stop_all",2020-04-22 16:43:40
2020-04-22 17:31:41,0,"timer",0,"start",2020-04-22 16:44:16
2020-04-22 17:31:41,932,NA,255,"marker",2020-04-22 17:01:35
2020-04-22 17:31:41,0,"timer",0,"stop_all",2020-04-22 17:01:36
2020-04-22 17:31:41,0,"timer",0,"start",2020-04-22 17:01:57
2020-04-22 17:31:41,1164,NA,255,"marker",2020-04-22 17:09:31
2020-04-22 17:31:41,0,"timer",0,"stop_all",2020-04-22 17:09:32
2020-04-22 17:31:41,0,"timer",0,"start",2020-04-22 17:09:52
2020-04-22 17:31:41,1454,NA,255,"marker",2020-04-22 17:20:19
2020-04-22 17:31:41,0,"timer",0,"stop_all",2020-04-22 17:20:20
2020-04-22 17:31:41,0,"timer",0,"start",2020-04-22 17:21:04
2020-04-22 17:31:41,1454,NA,255,"marker",2020-04-22 17:30:25
2020-04-22 17:31:41,0,"timer",0,"stop_all",2020-04-22 17:30:26
