"ID","data","event","event_group","event_type","timestamp"
2020-11-14 15:49:11,0,"timer",0,"start",2020-11-14 14:55:52
2020-11-14 15:49:11,865,NA,255,"marker",2020-11-14 15:00:59
2020-11-14 15:49:11,0,"timer",0,"stop_all",2020-11-14 15:01:00
2020-11-14 15:49:11,109,"recovery_hr",255,"marker",2020-11-14 15:03:01
2020-11-14 15:49:11,0,"timer",0,"start",2020-11-14 15:03:21
2020-11-14 15:49:11,0,"timer",0,"stop_all",2020-11-14 15:04:07
2020-11-14 15:49:11,862,NA,255,"marker",2020-11-14 15:04:07
2020-11-14 15:49:11,0,"timer",0,"start",2020-11-14 15:04:33
2020-11-14 15:49:11,861,NA,255,"marker",2020-11-14 15:05:51
2020-11-14 15:49:11,0,"timer",0,"stop_all",2020-11-14 15:05:52
2020-11-14 15:49:11,0,"timer",0,"start",2020-11-14 15:06:10
2020-11-14 15:49:11,874,NA,255,"marker",2020-11-14 15:31:04
2020-11-14 15:49:11,0,"timer",0,"stop_all",2020-11-14 15:31:05
2020-11-14 15:49:11,0,"timer",0,"start",2020-11-14 15:31:18
2020-11-14 15:49:11,1048,NA,255,"marker",2020-11-14 15:43:07
2020-11-14 15:49:11,0,"timer",0,"stop_all",2020-11-14 15:43:08
2020-11-14 15:49:11,0,"timer",0,"start",2020-11-14 15:43:23
2020-11-14 15:49:11,1048,NA,255,"marker",2020-11-14 15:48:12
2020-11-14 15:49:11,0,"timer",0,"stop_all",2020-11-14 15:48:13
