"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-02-25 11:16:56,89,0.8515625,160,4.707,6553.5,655.35,127,6553.5,536614781,-1111841125,"lap",255,"stop",NA,"manual",97,0.5,172,5.738,127,NA,"running",536616571,-1111829255,2020-02-25 10:15:25,"generic",2020-02-25 10:18:19,9,39,255,12,819.02,174.001,1.9921875,174.001,NA
2020-02-25 11:16:56,81,0.828125,161,2.756,6553.5,655.35,127,6553.5,536614641,-1111834577,"lap",255,"stop",NA,"manual",87,0.5,173,4.6,127,NA,"running",536614814,-1111840352,2020-02-25 10:18:19,"generic",2020-02-25 10:19:50,0,22,115,7,250.74,90.973,1.9921875,90.973,NA
2020-02-25 11:16:56,87,0.875,166,4.65,6553.5,655.35,127,6553.5,536614828,-1111836572,"lap",255,"stop",NA,"manual",93,0.5,176,5.365,127,NA,"running",536614653,-1111834553,2020-02-25 10:19:50,"generic",2020-02-25 10:22:43,8,42,245,2,806.94,173.549,1.9921875,173.549,NA
2020-02-25 11:16:56,80,0.515625,162,2.383,6553.5,655.35,127,6553.5,536614649,-1111832666,"lap",255,"stop",NA,"manual",86,0.5,173,4.572,127,NA,"running",536614841,-1111835911,2020-02-25 10:22:43,"generic",2020-02-25 10:24:14,4,20,114,15,214.82,90.156,1.9921875,90.156,NA
2020-02-25 11:16:56,86,0.0234375,166,4.598,6553.5,655.35,127,6553.5,536614633,-1111837589,"lap",255,"stop",NA,"manual",95,0,175,5.552,127,NA,"running",536614650,-1111832680,2020-02-25 10:24:14,"generic",2020-02-25 10:27:11,22,37,251,16,815.93,177.462,1.9921875,177.462,NA
2020-02-25 11:16:56,80,0.1875,166,2.599,6553.5,655.35,127,6553.5,536614663,-1111833084,"lap",255,"stop",NA,"manual",83,0.5,175,4.563,127,NA,"running",536614618,-1111836845,2020-02-25 10:27:11,"generic",2020-02-25 10:28:43,11,22,117,12,238.32,91.704,1.9921875,91.704,NA
2020-02-25 11:16:56,86,0.984375,171,4.721,6553.5,655.35,127,6553.5,536614443,-1111834006,"lap",255,"stop",NA,"manual",93,0,178,5.244,127,NA,"running",536614676,-1111833125,2020-02-25 10:28:43,"generic",2020-02-25 10:31:34,9,43,245,16,808.51,171.249,1.9921875,171.249,NA
2020-02-25 11:16:56,78,0.0234375,167,2.228,6553.5,655.35,127,6553.5,536614794,-1111832986,"lap",255,"stop",NA,"manual",87,0,178,4.563,127,NA,"running",536614443,-1111834006,2020-02-25 10:31:34,"generic",2020-02-25 10:33:04,5,20,106,0,200.05,89.784,1.9921875,89.784,NA
2020-02-25 11:16:56,86,0.921875,168,4.553,6553.5,655.35,127,6553.5,536614383,-1111837791,"lap",255,"stop",NA,"manual",117,0,176,5.477,127,NA,"running",536614799,-1111832999,2020-02-25 10:33:04,"generic",2020-02-25 10:36:00,8,41,249,10,804.58,176.711,1.9921875,176.711,NA
2020-02-25 11:16:56,80,0.453125,167,2.471,6553.5,655.35,127,6553.5,536614835,-1111832881,"lap",255,"stop",NA,"manual",85,0.5,177,4.404,127,NA,"running",536614411,-1111837022,2020-02-25 10:36:00,"generic",2020-02-25 10:37:32,3,19,113,5,224.78,90.974,1.9921875,90.974,NA
2020-02-25 11:16:56,86,0.21875,169,4.569,6553.5,655.35,127,6553.5,536614379,-1111837878,"lap",255,"stop",NA,"manual",95,0,178,5.43,127,NA,"running",536614835,-1111832881,2020-02-25 10:37:32,"generic",2020-02-25 10:40:29,26,42,250,21,803.03,175.765,1.9921875,175.765,NA
2020-02-25 11:16:56,79,0.828125,164,2.331,6553.5,655.35,127,6553.5,536614804,-1111833178,"lap",255,"stop",NA,"manual",84,0.5,178,4.553,127,NA,"running",536614344,-1111836389,2020-02-25 10:40:29,"generic",2020-02-25 10:42:20,8,22,139,10,258.28,110.789,1.9921875,110.789,NA
2020-02-25 11:16:56,86,0.234375,168,4.548,6553.5,655.35,127,6553.5,536616057,-1111817191,"lap",255,"stop",NA,"manual",92,0,177,5.43,127,NA,"running",536614789,-1111833231,2020-02-25 10:42:20,"generic",2020-02-25 10:45:19,11,43,252,10,815.11,179.225,1.9921875,179.225,NA
