"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-01-30 10:21:57
2020-01-30 22:13:31,0,"antplus",0,NA,255.99609375,223436,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-01-30 10:21:57
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-01-30 10:21:57
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,594.44,"local",2020-01-30 10:21:57
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-01-30 11:19:20
2020-01-30 22:13:31,0,"antplus",0,"ok",2.96484375,226852,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-01-30 11:19:20
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-01-30 11:19:20
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.41,"local",2020-01-30 11:19:20
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-01-30 11:20:46
2020-01-30 22:13:31,0,"antplus",0,"ok",2.96484375,226952,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-01-30 11:20:46
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-01-30 11:20:46
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.32,"local",2020-01-30 11:20:46
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-01-30 11:51:01
2020-01-30 22:13:31,0,"antplus",0,"ok",2.9609375,228762,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-01-30 11:51:01
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-01-30 11:51:01
2020-01-30 22:13:31,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.03,"local",2020-01-30 11:51:01
