"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-27 08:26:47
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-27 08:26:47
2020-08-27 09:39:14,0,"antplus",0,"ok",2.94921875,396796,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-27 08:26:47
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-27 08:26:47
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-27 08:31:27
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-27 08:31:27
2020-08-27 09:39:14,0,"antplus",0,"ok",2.97265625,397096,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-27 08:31:27
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-27 08:31:27
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-27 08:35:03
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-27 08:35:03
2020-08-27 09:39:14,0,"antplus",0,"ok",2.97265625,397298,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-27 08:35:03
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-27 08:35:03
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-27 08:40:13
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-27 08:40:13
2020-08-27 09:39:14,0,"antplus",0,"ok",2.94921875,397600,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-27 08:40:13
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-27 08:40:13
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-27 09:02:17
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-27 09:02:17
2020-08-27 09:39:14,0,"antplus",0,"ok",2.94921875,398906,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-27 09:02:17
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-27 09:02:17
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-27 09:18:07
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-27 09:18:07
2020-08-27 09:39:14,0,"antplus",0,"ok",2.9609375,399910,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-27 09:18:07
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-27 09:18:07
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-27 09:18:49
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-27 09:18:49
2020-08-27 09:39:14,0,"antplus",0,"ok",2.9609375,399910,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-27 09:18:49
2020-08-27 09:39:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-27 09:18:49
