"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-03-07 15:12:36,90,0.5546875,123,4.641,6553.5,655.35,127,6553.5,538890109,-1111051149,"lap",255,"stop",NA,"manual",117,0.5,147,5.888,127,NA,"running",538890694,-1111062732,2020-03-07 11:38:12,"generic",2020-03-07 11:41:50,19,24,315,18,1012.24,218.129,1.9921875,218.129,NA
2020-03-07 15:12:36,80,0.5546875,148,2.656,6553.5,655.35,127,6553.5,538892709,-1111094203,"lap",255,"stop",NA,"manual",88,0,150,4.656,127,NA,"running",538890003,-1111051982,2020-03-07 11:41:50,"generic",2020-03-07 11:43:50,9,17,158,10,317.17,119.422,1.9921875,119.422,NA
2020-03-07 15:12:36,89,0.015625,145,4.871,6553.5,655.35,127,6553.5,538889110,-1111092048,"lap",255,"stop",NA,"manual",93,0.5,151,5.188,127,NA,"running",538893073,-1111094195,2020-03-07 11:43:50,"generic",2020-03-07 11:47:20,10,22,321,14,1016.59,208.692,1.9921875,208.692,NA
2020-03-07 15:12:36,80,0.8125,136,2.504,6553.5,655.35,127,6553.5,538909181,-1111084981,"lap",255,"stop",NA,"manual",86,0.5,143,4.805,127,NA,"running",538889054,-1111092744,2020-03-07 11:47:20,"generic",2020-03-07 11:49:21,11,19,161,16,304.12,121.457,1.9921875,121.457,NA
2020-03-07 15:12:36,87,0.328125,130,4.777,6553.5,655.35,127,6553.5,538907164,-1111091662,"lap",255,"stop",NA,"manual",93,0.5,138,5.039,127,NA,"running",538909330,-1111084493,2020-03-07 11:49:21,"generic",2020-03-07 11:52:54,25,20,303,14,1017.86,213.088,1.9921875,213.088,NA
2020-03-07 15:12:36,79,0.859375,133,2.572,6553.5,655.35,127,6553.5,538899521,-1111058384,"lap",255,"stop",NA,"manual",87,0.5,135,4.423,127,NA,"running",538907312,-1111091039,2020-03-07 11:52:54,"generic",2020-03-07 11:54:55,3,21,155,3,311.44,121.098,1.9921875,121.098,NA
2020-03-07 15:12:36,86,0.9453125,143,4.805,6553.5,655.35,127,6553.5,538897851,-1111065023,"lap",255,"stop",NA,"manual",89,0.5,154,5.029,127,NA,"running",538899753,-1111058073,2020-03-07 11:54:55,"generic",2020-03-07 11:58:28,27,34,305,24,1021.24,212.554,1.9921875,212.554,NA
2020-03-07 15:12:36,58,0.5,110,1.085,6553.5,655.35,127,6553.5,538890312,-1111086314,"lap",255,"stop",NA,"manual",86,0.5,145,4.833,127,NA,"running",538897870,-1111064273,2020-03-07 11:58:28,"generic",2020-03-07 12:06:18,23,35,338,36,510.5,470.546,1.9921875,470.546,NA
2020-03-07 15:12:36,87,0.3515625,107,6.206,6553.5,655.35,127,6553.5,538890397,-1111054695,"lap",255,"stop",NA,"manual",108,0,113,7.166,127,NA,"running",538890311,-1111086302,2020-03-07 12:06:18,"generic",2020-03-07 12:06:52,12,2,39,0,209.09,33.693,1.9921875,33.693,NA
2020-03-07 15:12:36,59,0.5234375,94,1.067,6553.5,655.35,127,6553.5,538890546,-1111086254,"lap",255,"stop",NA,"manual",99,0.5,102,6.643,127,NA,"running",538890421,-1111053749,2020-03-07 12:06:52,"generic",2020-03-07 12:11:10,11,14,182,19,274.82,257.541,1.9921875,257.541,NA
2020-03-07 15:12:36,83,0.3125,115,6.244,6553.5,655.35,127,6553.5,538890040,-1111055329,"lap",255,"stop",NA,"manual",107,0.5,122,7.493,127,NA,"running",538890535,-1111086220,2020-03-07 12:11:10,"generic",2020-03-07 12:11:42,0,1,43,0,204.12,32.692,1.9921875,32.692,NA
2020-03-07 15:12:36,60,0.578125,104,1.022,6553.5,655.35,127,6553.5,538889192,-1111086845,"lap",255,"stop",NA,"manual",97,0.5,122,7.026,127,NA,"running",538890015,-1111054452,2020-03-07 12:11:42,"generic",2020-03-07 12:16:02,24,15,171,19,265.82,260.174,1.9921875,260.174,NA
2020-03-07 15:12:36,98,0.625,99,6.123,6553.5,655.35,127,6553.5,538889976,-1111055349,"lap",255,"stop",NA,"manual",101,0,104,6.839,127,NA,"running",538889104,-1111086872,2020-03-07 12:16:02,"generic",2020-03-07 12:16:36,9,2,35,9,205.24,33.519,1.9921875,33.519,NA
2020-03-07 15:12:36,57,0.78125,100,1.212,6553.5,655.35,127,6553.5,538893481,-1111094458,"lap",255,"stop",NA,"manual",94,0,105,6.55,127,NA,"running",538889926,-1111054430,2020-03-07 12:16:36,"generic",2020-03-07 12:21:24,18,16,232,22,349.28,288.177,1.9921875,288.177,NA
2020-03-07 15:12:36,84,0.8125,145,2.909,6553.5,655.35,127,6553.5,538890793,-1111061327,"lap",255,"stop",NA,"session_end",87,0.5,162,3.256,127,NA,"running",538893632,-1111094475,2020-03-07 12:21:24,"generic",2020-03-07 15:12:36,28,83,674,26,1390.3,477.985,1.9921875,477.985,NA
