"ID","data","event","event_group","event_type","timestamp"
2020-05-05 17:06:05,0,"timer",0,"start",2020-05-05 16:44:19
2020-05-05 17:06:05,678,NA,255,"marker",2020-05-05 16:44:34
2020-05-05 17:06:05,0,"timer",0,"stop_all",2020-05-05 16:44:35
2020-05-05 17:06:05,0,"timer",0,"start",2020-05-05 16:44:42
2020-05-05 17:06:05,879,NA,255,"marker",2020-05-05 16:57:28
2020-05-05 17:06:05,0,"timer",0,"stop_all",2020-05-05 16:57:29
2020-05-05 17:06:05,0,"timer",0,"start",2020-05-05 16:57:31
2020-05-05 17:06:05,868,NA,255,"marker",2020-05-05 16:58:05
2020-05-05 17:06:05,0,"timer",0,"stop_all",2020-05-05 16:58:06
2020-05-05 17:06:05,0,"timer",0,"start",2020-05-05 16:58:14
2020-05-05 17:06:05,887,NA,255,"marker",2020-05-05 16:59:21
2020-05-05 17:06:05,0,"timer",0,"stop_all",2020-05-05 16:59:22
2020-05-05 17:06:05,0,"timer",0,"start",2020-05-05 16:59:26
2020-05-05 17:06:05,1153,NA,255,"marker",2020-05-05 17:04:40
2020-05-05 17:06:05,0,"timer",0,"stop_all",2020-05-05 17:04:41
