"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-06-12 07:45:29,81,0.6484375,143,3.044,6553.5,655.35,127,6553.5,225569539,-1183966277,"lap",255,"stop",NA,"distance",88,0,159,5.468,127,NA,"running",225717214,-1183959690,2018-06-12 06:56:11,"generic",2018-06-12 07:05:00,28,25,721,84,1609.34,528.625,1.9921875,528.625,NA
2018-06-12 07:45:29,81,0.375,151,3.162,6553.5,655.35,127,6553.5,225554895,-1183953837,"lap",255,"stop",NA,"manual",90,0.5,155,5.421,127,NA,"running",225569158,-1183966675,2018-06-12 07:05:01,"generic",2018-06-12 07:06:31,6,4,123,19,286.3,90.542,1.9921875,90.542,NA
2018-06-12 07:45:29,59,0.7109375,119,0.931,6553.5,655.35,127,6553.5,225555289,-1183955722,"lap",255,"stop",NA,"manual",80,0,149,3.247,127,NA,"running",225554784,-1183953490,2018-06-12 07:06:31,"generic",2018-06-12 07:08:46,3,6,82,3,125.43,134.702,1.9921875,134.702,NA
2018-06-12 07:45:29,85,0.1171875,167,4.352,6553.5,655.35,127,6553.5,225527189,-1183933704,"lap",255,"stop",NA,"manual",93,0.5,202,5.673,127,NA,"running",225555228,-1183955620,2018-06-12 07:08:46,"generic",2018-06-12 07:13:24,30,13,387,29,1212.49,278.597,1.9921875,278.597,NA
2018-06-12 07:45:29,79,0.046875,164,2.988,6553.5,655.35,127,6553.5,225554919,-1183954293,"lap",255,"stop",NA,"manual",84,0.5,179,4.357,127,NA,"running",225526911,-1183933284,2018-06-12 07:13:24,"generic",2018-06-12 07:16:05,18,7,210,8,480.19,160.713,1.9921875,160.713,NA
2018-06-12 07:45:29,83,0.75,176,4.408,6553.5,655.35,127,6553.5,225526811,-1183929299,"lap",255,"stop",NA,"manual",87,0.5,185,5.123,127,NA,"running",225554933,-1183954549,2018-06-12 07:16:05,"generic",2018-06-12 07:20:43,26,13,382,42,1224.75,277.817,1.9921875,277.817,NA
2018-06-12 07:45:29,77,0.984375,167,2.195,6553.5,655.35,127,6553.5,225529551,-1183928321,"lap",255,"stop",NA,"manual",83,0,185,4.423,127,NA,"running",225527167,-1183928942,2018-06-12 07:20:43,"generic",2018-06-12 07:23:44,38,8,233,26,398.06,181.38,1.9921875,181.38,NA
2018-06-12 07:45:29,83,0.28125,175,4.331,6553.5,655.35,127,6553.5,225526901,-1183928757,"lap",255,"stop",NA,"manual",87,0,186,4.824,127,NA,"running",225529538,-1183928276,2018-06-12 07:23:44,"generic",2018-06-12 07:26:49,18,8,256,17,801.62,185.086,1.9921875,185.086,NA
2018-06-12 07:45:29,57,0.4296875,140,1.257,6553.5,655.35,127,6553.5,225549765,-1183946573,"lap",255,"stop",NA,"manual",83,0,186,4.507,127,NA,"running",225527296,-1183928433,2018-06-12 07:26:49,"generic",2018-06-12 07:31:22,20,13,239,45,343,272.81,1.9921875,272.81,NA
2018-06-12 07:45:29,79,0.9453125,159,2.344,6553.5,655.35,127,6553.5,225654265,-1183946232,"lap",255,"stop",NA,"manual",83,0,171,3.331,127,NA,"running",225549877,-1183946629,2018-06-12 07:31:22,"generic",2018-06-12 07:41:10,159,28,781,72,1377.09,587.537,1.9921875,587.537,NA
2018-06-12 07:45:29,78,0.6640625,156,0.531,6553.5,655.35,127,6553.5,225654855,-1183946326,"lap",255,"stop",NA,"manual",80,0,157,2.669,127,NA,"running",225654382,-1183946260,2018-06-12 07:41:10,"generic",2018-06-12 07:41:19,0,0,3,7,5.09,9.578,1.9921875,9.578,NA
2018-06-12 07:45:29,79,0.828125,161,2.587,6553.5,655.35,127,6553.5,225718288,-1183960454,"lap",255,"stop",NA,"session_end",84,0,166,3.2,127,NA,"running",225654891,-1183946326,2018-06-12 07:41:19,"generic",2018-06-12 07:45:29,57,11,319,48,623.28,240.929,1.9921875,240.929,NA
