"ID","data","event","event_group","event_type","timestamp"
2020-11-21 14:46:56,0,"timer",0,"start",2020-11-21 14:02:11
2020-11-21 14:46:56,468,NA,255,"marker",2020-11-21 14:12:40
2020-11-21 14:46:56,0,"timer",0,"stop_all",2020-11-21 14:12:41
2020-11-21 14:46:56,0,"timer",0,"start",2020-11-21 14:12:44
2020-11-21 14:46:56,700,NA,255,"marker",2020-11-21 14:20:15
2020-11-21 14:46:56,0,"timer",0,"stop_all",2020-11-21 14:20:16
2020-11-21 14:46:56,0,"timer",0,"start",2020-11-21 14:20:27
2020-11-21 14:46:56,700,NA,255,"marker",2020-11-21 14:21:54
2020-11-21 14:46:56,0,"timer",0,"stop_all",2020-11-21 14:21:55
2020-11-21 14:46:56,0,"timer",0,"start",2020-11-21 14:22:03
2020-11-21 14:46:56,0,"timer",0,"stop_all",2020-11-21 14:30:09
2020-11-21 14:46:56,932,NA,255,"marker",2020-11-21 14:30:09
2020-11-21 14:46:56,0,"timer",0,"start",2020-11-21 14:30:57
2020-11-21 14:46:56,972,NA,255,"marker",2020-11-21 14:41:22
2020-11-21 14:46:56,0,"timer",0,"stop_all",2020-11-21 14:41:23
2020-11-21 14:46:56,0,"timer",0,"start",2020-11-21 14:41:35
2020-11-21 14:46:56,961,NA,255,"marker",2020-11-21 14:45:56
2020-11-21 14:46:56,0,"timer",0,"stop_all",2020-11-21 14:45:57
