"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-09-26 09:39:03,810.8,89,0,0.5,113,536856196,-1111741913,3.144,2020-09-26 09:23:42
2020-09-26 09:39:03,811.2,89,3.38,0.5,113,536856272,-1111741413,2.948,2020-09-26 09:23:43
2020-09-26 09:39:03,811.8,89,6.89,0.5,113,536856427,-1111740928,3.098,2020-09-26 09:23:44
2020-09-26 09:39:03,811.8,89,14.69,0,113,536856901,-1111739954,3.368,2020-09-26 09:23:45
2020-09-26 09:39:03,811.8,89,14.69,0,113,536856901,-1111739954,3.368,2020-09-26 09:23:46
2020-09-26 09:39:03,811.8,89,18.72,0,113,536857105,-1111739414,4.255,2020-09-26 09:23:47
2020-09-26 09:39:03,811.4,89,22.54,0,113,536857233,-1111738864,4.255,2020-09-26 09:23:48
2020-09-26 09:39:03,811.4,89,30.11,0,113,536857272,-1111737722,3.788,2020-09-26 09:23:49
2020-09-26 09:39:03,811.4,88,30.11,0,113,536857272,-1111737722,3.788,2020-09-26 09:23:50
2020-09-26 09:39:03,811.4,85,33.67,0.5,113,536857246,-1111737183,3.77,2020-09-26 09:23:51
2020-09-26 09:39:03,811.6,85,37.09,0,113,536857217,-1111736668,3.714,2020-09-26 09:23:52
2020-09-26 09:39:03,811.8,85,40.45,0.5,113,536857211,-1111736159,3.564,2020-09-26 09:23:53
2020-09-26 09:39:03,811.4,85,44.04,0.5,113,536857201,-1111735615,3.396,2020-09-26 09:23:54
2020-09-26 09:39:03,811,85,47.33,0.5,113,536857187,-1111735118,3.396,2020-09-26 09:23:55
2020-09-26 09:39:03,811,85,50.47,0.5,113,536857176,-1111734642,3.35,2020-09-26 09:23:56
2020-09-26 09:39:03,811.4,85,53.65,0.5,113,536857209,-1111734163,3.35,2020-09-26 09:23:57
2020-09-26 09:39:03,811.2,85,57.05,0.5,113,536857201,-1111733649,3.312,2020-09-26 09:23:58
2020-09-26 09:39:03,811.4,85,60.58,0.5,113,536857178,-1111733115,3.312,2020-09-26 09:23:59
2020-09-26 09:39:03,811.4,84,63.88,0.5,111,536857153,-1111732616,3.331,2020-09-26 09:24:00
2020-09-26 09:39:03,811.6,84,67.4,0.5,111,536857122,-1111732085,3.331,2020-09-26 09:24:01
2020-09-26 09:39:03,811.8,84,70.67,0.5,111,536857131,-1111731591,3.34,2020-09-26 09:24:02
2020-09-26 09:39:03,812,84,73.84,0.5,111,536857137,-1111731108,3.34,2020-09-26 09:24:03
2020-09-26 09:39:03,812.4,84,77.42,0.5,111,536857151,-1111730567,3.34,2020-09-26 09:24:04
2020-09-26 09:39:03,812.6,84,80.92,0.5,111,536857157,-1111730037,3.331,2020-09-26 09:24:05
2020-09-26 09:39:03,813,84,84.5,0.5,111,536857178,-1111729497,3.331,2020-09-26 09:24:06
2020-09-26 09:39:03,813,85,87.98,0.5,111,536857220,-1111728972,3.34,2020-09-26 09:24:07
2020-09-26 09:39:03,813.2,85,91.29,0.5,111,536857249,-1111728470,3.35,2020-09-26 09:24:08
2020-09-26 09:39:03,813.6,85,94.92,0.5,111,536857263,-1111727922,3.35,2020-09-26 09:24:09
2020-09-26 09:39:03,813.8,84,98.19,0.5,111,536857280,-1111727426,3.35,2020-09-26 09:24:10
2020-09-26 09:39:03,813.4,85,105.25,0.5,110,536857276,-1111726358,3.35,2020-09-26 09:24:11
2020-09-26 09:39:03,813.4,85,105.25,0.5,110,536857276,-1111726358,3.35,2020-09-26 09:24:12
2020-09-26 09:39:03,813.6,85,109.03,0.5,110,536857250,-1111725786,3.35,2020-09-26 09:24:13
2020-09-26 09:39:03,813.8,86,113.03,0.5,109,536857235,-1111725181,3.359,2020-09-26 09:24:14
2020-09-26 09:39:03,813.8,86,116.7,0.5,109,536857228,-1111724625,3.368,2020-09-26 09:24:15
2020-09-26 09:39:03,813.8,85,120.21,0.5,109,536857260,-1111724097,3.396,2020-09-26 09:24:16
2020-09-26 09:39:03,813.6,85,123.85,0.5,109,536857261,-1111723546,3.396,2020-09-26 09:24:17
