"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-09 20:49:38
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-09 20:49:38
2020-08-09 21:09:03,0,"antplus",0,NA,255.99609375,4294967295,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-09 20:49:38
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-09 20:49:38
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,0,"local",2020-08-09 20:49:38
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-09 20:59:35
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-09 20:59:35
2020-08-09 21:09:03,0,"antplus",0,"ok",2.94921875,254912,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-09 20:59:35
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-09 20:59:35
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-09 21:01:40
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-09 21:01:40
2020-08-09 21:09:03,0,"antplus",0,"ok",2.953125,255014,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-09 21:01:40
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-09 21:01:40
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-09 21:04:10
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-09 21:04:10
2020-08-09 21:09:03,0,"antplus",0,"ok",2.94921875,255214,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-09 21:04:10
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-09 21:04:10
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-09 21:06:16
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-09 21:06:16
2020-08-09 21:09:03,0,"antplus",0,"ok",2.9765625,255314,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-09 21:06:16
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-09 21:06:16
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-09 21:08:47
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-09 21:08:47
2020-08-09 21:09:03,0,"antplus",0,"ok",2.953125,255416,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-09 21:08:47
2020-08-09 21:09:03,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-09 21:08:47
