"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-05-05 16:24:05,92,0.5859375,128,5.912,6553.5,655.35,127,6553.5,536688051,-1111944080,"lap",255,"stop",NA,"manual",104,0,142,6.849,127,NA,"running",536697765,-1111933418,2020-05-05 16:05:33,"generic",2020-05-05 16:07:26,9,18,169,14,662.14,112.005,1.9921875,112.005,NA
2020-05-05 16:24:05,81,0.8125,155,3.255,6553.5,655.35,127,6553.5,536697387,-1111934168,"lap",255,"stop",NA,"manual",86,0.5,170,5.626,127,NA,"running",536688051,-1111944080,2020-05-05 16:07:26,"generic",2020-05-05 16:10:44,29,46,267,16,642.56,197.393,1.9921875,197.393,NA
2020-05-05 16:24:05,90,0.328125,152,5.78,6553.5,655.35,127,6553.5,536687713,-1111944333,"lap",255,"stop",NA,"manual",93,0.5,162,6.056,127,NA,"running",536697761,-1111934227,2020-05-05 16:10:44,"generic",2020-05-05 16:12:41,25,26,176,29,677.9,117.28,1.9921875,117.28,NA
2020-05-05 16:24:05,81,0.890625,154,3.277,6553.5,655.35,127,6553.5,536696823,-1111934729,"lap",255,"stop",NA,"manual",92,0,158,5.86,127,NA,"running",536687713,-1111944333,2020-05-05 16:12:41,"generic",2020-05-05 16:15:54,45,44,260,37,633.43,193.279,1.9921875,193.279,NA
2020-05-05 16:24:05,91,0.3125,156,5.829,6553.5,655.35,127,6553.5,536697022,-1111934003,"lap",255,"stop",NA,"manual",96,0,159,6.42,127,NA,"running",536697226,-1111934682,2020-05-05 16:15:54,"generic",2020-05-05 16:17:10,20,18,115,19,443.48,76.084,1.9921875,76.084,NA
2020-05-05 16:24:05,84,0.25,156,3.26,6553.5,655.35,127,6553.5,536700796,-1111935067,"lap",255,"stop",NA,"manual",91,0,156,5.71,127,NA,"running",536697022,-1111934003,2020-05-05 16:17:10,"generic",2020-05-05 16:18:09,3,2,13,0,36.39,59.132,1.9921875,11.163,NA
2020-05-05 16:24:05,61,0.3515625,127,1.562,6553.5,655.35,127,6553.5,536697602,-1111934997,"lap",255,"stop",NA,"manual",88,0,142,3.331,127,NA,"running",536695645,-1111933499,2020-05-05 16:18:09,"generic",2020-05-05 16:19:59,33,15,104,0,171.97,110.069,1.9921875,110.069,NA
2020-05-05 16:24:05,93,0.9140625,152,6.792,6553.5,655.35,127,6553.5,536688365,-1111944695,"lap",255,"stop",NA,"manual",102,0,160,6.942,127,NA,"running",536697978,-1111935141,2020-05-05 16:19:59,"generic",2020-05-05 16:20:33,6,7,55,27,225.29,33.17,1.9921875,33.17,NA
2020-05-05 16:24:05,73,0.3828125,150,2.154,6553.5,655.35,127,6553.5,536697744,-1111934900,"lap",255,"stop",NA,"manual",97,0.5,164,6.727,127,NA,"running",536687647,-1111944689,2020-05-05 16:20:33,"generic",2020-05-05 16:22:10,14,21,113,9,209.85,97.412,1.9921875,97.412,NA
2020-05-05 16:24:05,91,0.453125,156,6.523,6553.5,655.35,127,6553.5,536689372,-1111945656,"lap",255,"stop",NA,"manual",105,0.5,159,6.998,127,NA,"running",536697910,-1111934903,2020-05-05 16:22:10,"generic",2020-05-05 16:22:43,17,7,51,0,213.38,32.712,1.9921875,32.712,NA
2020-05-05 16:24:05,96,0.25,155,4.661,6553.5,655.35,127,6553.5,536686663,-1111945319,"lap",255,"stop",NA,"session_end",97,0.5,157,6.699,127,NA,"running",536688707,-1111945681,2020-05-05 16:22:43,"generic",2020-05-05 16:24:05,0,1,6,0,25.42,5.454,1.9921875,5.454,NA
