"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2018-04-05 22:17:39,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-05 21:49:42
2018-04-05 22:17:39,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-05 21:49:42
2018-04-05 22:17:39,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2018-04-05 21:49:42
2018-04-05 22:17:39,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,NA,"65535",0,655.35,"antplus",2018-04-05 21:50:15
2018-04-05 22:17:39,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2018-04-05 21:50:17
2018-04-05 22:17:39,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-05 22:15:21
2018-04-05 22:17:39,0,"antplus",0,NA,255.99609375,519730,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-05 22:15:21
2018-04-05 22:17:39,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-05 22:15:21
2018-04-05 22:17:39,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-05 22:17:34
2018-04-05 22:17:39,0,"antplus",0,NA,255.99609375,519874,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-05 22:17:34
2018-04-05 22:17:39,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-05 22:17:34
