"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-01-05 10:32:17,83,0.296875,146,3.038,6553.5,655.35,127,6553.5,539150733,-1111311819,"lap",255,"stop",NA,"distance",115,0,168,3.816,127,NA,"running",539084668,-1111174026,2019-01-05 09:26:14,"generic",2019-01-05 09:35:04,30,98,734,35,1609.34,529.812,1.9921875,529.812,NA
2019-01-05 10:32:17,82,0.5390625,152,3.452,6553.5,655.35,127,6553.5,539156731,-1111306160,"lap",255,"stop",NA,"distance",85,0.5,165,3.76,127,NA,"running",539151064,-1111311614,2019-01-05 09:35:05,"generic",2019-01-05 09:42:50,33,101,640,25,1609.34,466.188,1.9921875,466.188,NA
2019-01-05 10:32:17,82,0.796875,165,3.599,6553.5,655.35,127,6553.5,539075020,-1111401322,"lap",255,"stop",NA,"distance",85,0.5,195,3.826,127,NA,"running",539156389,-1111306283,2019-01-05 09:42:51,"generic",2019-01-05 09:50:17,29,104,614,23,1609.34,447.154,1.9921875,447.154,NA
2019-01-05 10:32:17,83,0.203125,167,3.741,6553.5,655.35,127,6553.5,539004166,-1111395075,"lap",255,"stop",NA,"distance",87,0.5,179,3.919,127,NA,"running",539075306,-1111401669,2019-01-05 09:50:18,"generic",2019-01-05 09:57:27,21,102,596,26,1609.34,430.163,1.9921875,430.163,NA
2019-01-05 10:32:17,83,0.78125,172,3.799,6553.5,655.35,127,6553.5,538870623,-1111383862,"lap",255,"stop",NA,"distance",89,0.5,193,4.124,127,NA,"running",539004166,-1111395075,2019-01-05 09:57:28,"generic",2019-01-05 10:04:31,19,101,590,23,1609.34,423.624,1.9921875,423.624,NA
2019-01-05 10:32:17,82,0.984375,169,3.894,6553.5,655.35,127,6553.5,538978526,-1111275619,"lap",255,"stop",NA,"distance",85,0.5,181,4.05,127,NA,"running",538870548,-1111383258,2019-01-05 10:04:32,"generic",2019-01-05 10:11:24,33,100,571,29,1609.34,413.305,1.9921875,413.305,NA
2019-01-05 10:32:17,83,0.5234375,168,3.91,6553.5,655.35,127,6553.5,538953205,-1111117566,"lap",255,"stop",NA,"distance",86,0.5,173,4.068,127,NA,"running",538978526,-1111275619,2019-01-05 10:11:25,"generic",2019-01-05 10:18:16,26,98,571,28,1609.34,411.62,1.9921875,411.62,NA
2019-01-05 10:32:17,83,0.5703125,171,3.894,6553.5,655.35,127,6553.5,539042559,-1111148230,"lap",255,"stop",NA,"distance",86,0.5,185,4.078,127,NA,"running",538953647,-1111117575,2019-01-05 10:18:17,"generic",2019-01-05 10:25:09,18,100,573,21,1609.34,413.329,1.9921875,413.329,NA
2019-01-05 10:32:17,83,0.5625,169,3.93,6553.5,655.35,127,6553.5,539085922,-1111160639,"lap",255,"stop",NA,"distance",86,0.5,180,4.301,127,NA,"running",539042553,-1111147622,2019-01-05 10:25:10,"generic",2019-01-05 10:31:59,24,96,566,21,1609.34,409.497,1.9921875,409.497,NA
2019-01-05 10:32:17,83,0.5,170,5.384,6553.5,655.35,127,6553.5,539085814,-1111162005,"lap",255,"stop",NA,"session_end",83,0.5,170,4.022,127,NA,"running",539085846,-1111161332,2019-01-05 10:32:00,"generic",2019-01-05 10:32:17,0,0,3,0,12.17,2.261,1.9921875,2.261,NA
