"ID","data","event","event_group","event_type","timestamp"
2020-09-19 09:43:52,0,"timer",0,"start",2020-09-19 08:18:25
2020-09-19 09:43:52,1289,NA,255,"marker",2020-09-19 08:46:13
2020-09-19 09:43:52,0,"timer",0,"stop_all",2020-09-19 08:46:14
2020-09-19 09:43:52,0,"timer",0,"start",2020-09-19 08:46:18
2020-09-19 09:43:52,1546,NA,255,"marker",2020-09-19 09:07:05
2020-09-19 09:43:52,0,"timer",0,"stop_all",2020-09-19 09:07:06
2020-09-19 09:43:52,0,"timer",0,"start",2020-09-19 09:07:12
2020-09-19 09:43:52,1892,NA,255,"marker",2020-09-19 09:19:55
2020-09-19 09:43:52,0,"timer",0,"stop_all",2020-09-19 09:19:56
2020-09-19 09:43:52,0,"timer",0,"start",2020-09-19 09:20:03
2020-09-19 09:43:52,1896,NA,255,"marker",2020-09-19 09:40:21
2020-09-19 09:43:52,0,"timer",0,"stop_all",2020-09-19 09:40:22
2020-09-19 09:43:52,88,"recovery_hr",255,"marker",2020-09-19 09:42:22
