"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-11-13 17:06:37
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-11-13 17:06:37
2020-11-13 17:40:53,0,"antplus",0,NA,255.99609375,1053390,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-11-13 17:06:37
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-11-13 17:06:37
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-11-13 17:11:49
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-11-13 17:11:49
2020-11-13 17:40:53,0,"antplus",0,"ok",2.98828125,1053692,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-11-13 17:11:49
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-11-13 17:11:49
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-11-13 17:32:00
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-11-13 17:32:00
2020-11-13 17:40:53,0,"antplus",0,"ok",2.984375,1054898,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-11-13 17:32:00
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-11-13 17:32:00
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-11-13 17:38:49
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-11-13 17:38:49
2020-11-13 17:40:53,0,"antplus",0,"ok",2.953125,1055300,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-11-13 17:38:49
2020-11-13 17:40:53,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-11-13 17:38:49
