"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-06-15 11:16:56,92,0.4453125,130,5.162,6553.5,655.35,127,6553.5,536701900,-1111944184,"lap",255,"stop",NA,"time",96,0.5,139,5.738,127,NA,"running",536688925,-1111944741,2020-06-15 10:47:26,"generic",2020-06-15 10:48:26,5,9,75,0,309.7,60,1.9921875,60,NA
2020-06-15 11:16:56,84,0.6171875,134,3.353,6553.5,655.35,127,6553.5,536686567,-1111935650,"lap",255,"stop",NA,"time",90,0,136,5.179,127,NA,"running",536701394,-1111944501,2020-06-15 10:48:27,"generic",2020-06-15 10:49:27,2,11,84,2,201.19,60,1.9921875,60,NA
2020-06-15 11:16:56,90,0.375,136,5.316,6553.5,655.35,127,6553.5,536692074,-1111944920,"lap",255,"stop",NA,"time",92,0,139,5.458,127,NA,"running",536686887,-1111935245,2020-06-15 10:49:28,"generic",2020-06-15 10:50:27,3,11,85,3,318.98,60,1.9921875,60,NA
2020-06-15 11:16:56,83,0.3828125,132,3.303,6553.5,655.35,127,6553.5,536695284,-1111934373,"lap",255,"stop",NA,"time",92,0,138,5.291,127,NA,"running",536691571,-1111944924,2020-06-15 10:50:28,"generic",2020-06-15 10:51:27,0,10,80,9,198.17,60,1.9921875,60,NA
2020-06-15 11:16:56,89,0.703125,142,5.207,6553.5,655.35,127,6553.5,536685135,-1111939870,"lap",255,"stop",NA,"time",92,0,148,5.393,127,NA,"running",536695690,-1111934355,2020-06-15 10:51:28,"generic",2020-06-15 10:52:27,5,12,91,2,312.44,60,1.9921875,60,NA
2020-06-15 11:16:56,82,0.6171875,137,3.287,6553.5,655.35,127,6553.5,536702931,-1111936828,"lap",255,"stop",NA,"time",89,0.5,147,5.263,127,NA,"running",536685161,-1111939069,2020-06-15 10:52:28,"generic",2020-06-15 10:53:27,0,11,80,2,197.25,60,1.9921875,60,NA
2020-06-15 11:16:56,89,0.8203125,133,5.253,6553.5,655.35,127,6553.5,536691940,-1111934445,"lap",255,"stop",NA,"time",92,0,137,5.496,127,NA,"running",536703044,-1111937337,2020-06-15 10:53:28,"generic",2020-06-15 10:54:27,3,10,90,0,315.16,60,1.9921875,60,NA
2020-06-15 11:16:56,82,0.6015625,135,3.24,6553.5,655.35,127,6553.5,536698555,-1111944518,"lap",255,"stop",NA,"time",91,0,138,5.328,127,NA,"running",536692523,-1111934393,2020-06-15 10:54:28,"generic",2020-06-15 10:55:27,0,10,80,6,194.41,60,1.9921875,60,NA
2020-06-15 11:16:56,90,0.65625,126,5.233,6553.5,655.35,127,6553.5,536701485,-1111934266,"lap",255,"stop",NA,"time",93,0.5,139,5.598,127,NA,"running",536698217,-1111944455,2020-06-15 10:55:28,"generic",2020-06-15 10:56:27,17,9,86,2,313.99,60,1.9921875,60,NA
2020-06-15 11:16:56,81,0.1015625,131,3.208,6553.5,655.35,127,6553.5,536689550,-1111944166,"lap",255,"stop",NA,"time",90,0,133,5.421,127,NA,"running",536701879,-1111934750,2020-06-15 10:56:28,"generic",2020-06-15 10:57:27,0,9,79,9,192.5,60,1.9921875,60,NA
2020-06-15 11:16:56,89,0.578125,131,5.326,6553.5,655.35,127,6553.5,536700566,-1111944898,"lap",255,"stop",NA,"time",92,0,133,5.421,127,NA,"running",536689178,-1111944177,2020-06-15 10:57:28,"generic",2020-06-15 10:58:27,10,9,86,3,319.53,60,1.9921875,60,NA
2020-06-15 11:16:56,81,0.5703125,132,3.124,6553.5,655.35,127,6553.5,536686724,-1111935737,"lap",255,"stop",NA,"time",91,0,137,5.393,127,NA,"running",536699978,-1111944946,2020-06-15 10:58:28,"generic",2020-06-15 10:59:27,3,9,80,7,187.47,60,1.9921875,60,NA
2020-06-15 11:16:56,89,0.5234375,135,5.333,6553.5,655.35,127,6553.5,536691419,-1111945097,"lap",255,"stop",NA,"time",92,0,139,5.598,127,NA,"running",536687012,-1111935438,2020-06-15 10:59:28,"generic",2020-06-15 11:00:27,3,10,88,0,319.98,60,1.9921875,60,NA
2020-06-15 11:16:56,80,0.5859375,157,2.995,6553.5,655.35,127,6553.5,536693937,-1111933983,"lap",255,"stop",NA,"time",88,0,173,5.188,127,NA,"running",536690902,-1111945142,2020-06-15 11:00:28,"generic",2020-06-15 11:01:26,0,12,77,6,179.71,60,1.9921875,60,NA
2020-06-15 11:16:56,80,0.59375,150,2.578,6553.5,655.35,127,6553.5,536688848,-1111944888,"lap",255,"stop",NA,"time",84,0.5,164,3.032,127,NA,"running",536693937,-1111933983,2020-06-15 11:01:27,"generic",2020-06-15 11:05:26,20,52,311,8,618.69,240,1.9921875,240,NA
2020-06-15 11:16:56,91,0.3359375,153,5.187,6553.5,655.35,127,6553.5,536700436,-1111944612,"lap",255,"stop",NA,"time",95,0.5,170,5.636,127,NA,"running",536688848,-1111944888,2020-06-15 11:05:27,"generic",2020-06-15 11:06:26,11,13,85,5,311.25,60,1.9921875,60,NA
2020-06-15 11:16:56,82,0.28125,166,2.976,6553.5,655.35,127,6553.5,536686604,-1111936341,"lap",255,"stop",NA,"time",88,0,175,5.001,127,NA,"running",536700436,-1111944612,2020-06-15 11:06:27,"generic",2020-06-15 11:07:27,0,14,83,15,178.57,60,1.9921875,60,NA
2020-06-15 11:16:56,88,0.2734375,165,4.866,6553.5,655.35,127,6553.5,536692874,-1111944660,"lap",255,"stop",NA,"time",91,0,168,5.085,127,NA,"running",536686604,-1111936341,2020-06-15 11:07:28,"generic",2020-06-15 11:08:27,15,14,87,8,291.95,60,1.9921875,60,NA
