"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-02-09 16:39:25,2021-02-09 15:42:42,44.9851642828435,-93.2338826637715,3218.049,3013.221,10271.07,4036,44.985245000571,-93.2191334478557,44.9756318796426,-93.2415326591581,NA,549,3.409,6.839,256,247,0,42,6553.5,655.35,6553.5,"lap","stop","running","generic",149,174,81,100,2.8,255,"activity_end",127,127,0.734375,0.5,1.9921875,255
