"hrv"
0.719
65.535
65.535
65.535
65.535
0.718
0.708
0.686
65.535
65.535
0.666
0.653
65.535
65.535
65.535
0.641
0.631
65.535
65.535
65.535
0.618
65.535
65.535
65.535
65.535
0.624
0.609
65.535
65.535
65.535
0.604
65.535
65.535
65.535
65.535
0.6
0.6
65.535
65.535
65.535
0.578
0.575
65.535
65.535
65.535
0.599
65.535
65.535
65.535
65.535
0.597
0.553
65.535
65.535
65.535
0.566
0.571
65.535
65.535
65.535
0.553
0.556
65.535
65.535
65.535
0.562
0.557
65.535
65.535
65.535
0.556
65.535
65.535
65.535
65.535
0.677
0.396
65.535
65.535
65.535
2.708
65.535
65.535
65.535
65.535
1.616
65.535
65.535
65.535
65.535
0.542
65.535
65.535
65.535
65.535
1.151
65.535
65.535
65.535
65.535
5.812
65.535
65.535
65.535
65.535
2.065
65.535
65.535
65.535
65.535
2.035
0.509
65.535
65.535
65.535
0.487
65.535
65.535
65.535
65.535
0.958
0.472
65.535
65.535
65.535
0.476
65.535
65.535
65.535
65.535
4.03
65.535
65.535
65.535
65.535
1.964
65.535
65.535
65.535
65.535
1.474
65.535
65.535
65.535
65.535
2.873
0.946
65.535
65.535
65.535
1.079
65.535
65.535
65.535
65.535
0.957
0.3
65.535
65.535
65.535
0.442
0.363
65.535
65.535
65.535
0.367
0.342
0.352
65.535
65.535
0.34
0.357
65.535
65.535
65.535
1.078
65.535
65.535
65.535
65.535
0.487
0.488
65.535
65.535
65.535
0.686
65.535
65.535
65.535
65.535
1.083
0.276
65.535
65.535
65.535
0.697
0.444
65.535
65.535
65.535
0.621
65.535
65.535
65.535
65.535
0.678
0.616
65.535
65.535
65.535
0.341
0.67
65.535
65.535
65.535
0.817
65.535
65.535
65.535
65.535
0.52
0.334
0.301
65.535
65.535
0.44
0.267
0.336
65.535
65.535
0.346
0.342
65.535
65.535
65.535
0.366
0.333
0.684
65.535
65.535
0.358
0.326
0.341
65.535
65.535
0.339
0.349
0.335
65.535
65.535
0.35
0.695
65.535
65.535
65.535
0.325
0.356
65.535
65.535
65.535
0.781
0.203
0.359
65.535
65.535
0.322
0.384
65.535
65.535
65.535
0.306
0.348
0.326
65.535
65.535
0.357
0.33
0.36
65.535
65.535
0.316
0.364
0.377
65.535
65.535
0.3
0.315
0.29
65.535
65.535
0.414
0.37
0.325
65.535
65.535
0.376
0.688
65.535
65.535
65.535
0.307
0.371
0.316
65.535
65.535
0.366
0.316
65.535
65.535
65.535
0.365
0.385
0.425
65.535
65.535
0.552
0.323
0.353
65.535
65.535
0.68
65.535
65.535
65.535
65.535
0.565
0.588
0.235
65.535
65.535
0.322
0.375
65.535
65.535
65.535
0.674
0.396
65.535
65.535
65.535
0.63
0.367
65.535
65.535
65.535
0.396
0.305
0.391
65.535
65.535
0.31
0.675
65.535
65.535
65.535
0.309
0.671
65.535
65.535
65.535
0.366
0.381
65.535
65.535
65.535
0.324
0.372
0.3
65.535
65.535
0.463
0.24
0.526
65.535
65.535
0.841
65.535
65.535
65.535
65.535
0.312
0.368
0.303
65.535
65.535
0.521
65.535
65.535
65.535
65.535
0.848
0.729
65.535
65.535
65.535
0.284
0.343
65.535
65.535
65.535
0.672
0.37
0.673
65.535
65.535
0.626
65.535
65.535
65.535
65.535
0.699
0.317
65.535
65.535
65.535
0.368
0.303
0.33
65.535
65.535
0.352
0.672
0.06
65.535
65.535
0.294
0.313
0.272
65.535
65.535
0.509
0.241
0.326
65.535
65.535
0.45
0.69
65.535
65.535
65.535
0.326
65.535
65.535
65.535
65.535
0.545
0.667
0.382
65.535
65.535
0.287
0.391
0.3
65.535
65.535
0.375
0.289
0.252
65.535
65.535
0.446
0.686
65.535
65.535
65.535
0.364
0.687
65.535
65.535
65.535
0.299
0.385
65.535
65.535
65.535
0.658
0.351
65.535
65.535
65.535
0.358
0.306
0.354
65.535
65.535
0.667
0.32
0.335
65.535
65.535
0.343
0.355
0.332
65.535
65.535
0.348
0.328
65.535
65.535
65.535
0.479
0.546
0.324
65.535
65.535
0.63
65.535
65.535
65.535
65.535
0.526
0.562
65.535
65.535
65.535
0.688
0.296
65.535
65.535
65.535
0.39
0.373
0.315
65.535
65.535
0.313
65.535
65.535
65.535
65.535
1.085
0.305
0.376
65.535
65.535
0.707
0.292
0.396
0.687
65.535
0.696
65.535
65.535
65.535
65.535
0.443
0.234
0.385
65.535
65.535
0.319
0.374
0.319
65.535
65.535
0.549
65.535
65.535
65.535
65.535
0.843
0.33
0.374
65.535
65.535
0.442
0.264
0.305
65.535
65.535
0.38
0.689
65.535
65.535
65.535
0.349
0.317
65.535
65.535
65.535
0.695
0.69
65.535
65.535
65.535
0.314
0.376
65.535
65.535
65.535
0.364
0.336
0.312
65.535
65.535
0.368
0.691
65.535
65.535
65.535
0.693
0.561
65.535
65.535
65.535
0.455
0.37
65.535
65.535
65.535
0.7
65.535
65.535
65.535
65.535
1.145
65.535
65.535
65.535
65.535
0.625
0.314
65.535
65.535
65.535
0.726
0.352
65.535
65.535
65.535
0.344
0.335
65.535
65.535
65.535
0.683
0.673
65.535
65.535
65.535
0.372
0.461
0.254
65.535
65.535
0.357
0.336
65.535
65.535
65.535
1.029
0.372
65.535
65.535
65.535
0.72
65.535
65.535
65.535
65.535
0.685
0.466
0.241
65.535
65.535
0.689
65.535
65.535
65.535
65.535
0.692
0.686
65.535
65.535
65.535
0.392
0.325
65.535
65.535
65.535
0.698
65.535
65.535
65.535
