"hrv"
0.604
0.604
65.535
65.535
65.535
0.598
0.587
65.535
65.535
65.535
0.567
65.535
65.535
65.535
65.535
0.584
0.563
65.535
65.535
65.535
0.571
0.56
65.535
65.535
65.535
0.561
65.535
65.535
65.535
65.535
0.56
0.537
65.535
65.535
65.535
0.567
0.554
65.535
65.535
65.535
0.534
0.557
65.535
65.535
65.535
0.534
0.535
65.535
65.535
65.535
0.556
65.535
65.535
65.535
65.535
0.542
0.533
65.535
65.535
65.535
0.538
0.543
65.535
65.535
65.535
0.531
0.536
65.535
65.535
65.535
0.524
0.531
65.535
65.535
65.535
0.521
0.544
65.535
65.535
65.535
0.531
65.535
65.535
65.535
65.535
0.519
65.535
65.535
65.535
65.535
0.532
1.555
65.535
65.535
65.535
0.515
0.521
65.535
65.535
65.535
0.504
65.535
65.535
65.535
65.535
0.521
0.492
0.528
65.535
65.535
0.488
0.522
65.535
65.535
65.535
0.494
0.515
65.535
65.535
65.535
0.484
0.523
65.535
65.535
65.535
0.48
0.52
65.535
65.535
65.535
0.483
0.5
65.535
65.535
65.535
0.493
0.482
65.535
65.535
65.535
0.49
0.493
65.535
65.535
65.535
0.505
0.476
65.535
65.535
65.535
0.505
0.478
65.535
65.535
65.535
0.489
0.473
65.535
65.535
65.535
0.502
0.476
65.535
65.535
65.535
0.484
65.535
65.535
65.535
65.535
0.482
65.535
65.535
65.535
65.535
0.954
0.964
65.535
65.535
65.535
0.484
0.46
0.5
65.535
65.535
0.469
65.535
65.535
65.535
65.535
0.472
0.484
65.535
65.535
65.535
0.954
0.467
65.535
65.535
65.535
0.462
0.468
65.535
65.535
65.535
0.473
0.48
65.535
65.535
65.535
0.466
0.464
65.535
65.535
65.535
0.489
0.462
65.535
65.535
65.535
0.457
0.491
65.535
65.535
65.535
0.458
0.457
65.535
65.535
65.535
0.486
0.458
0.453
65.535
65.535
0.484
0.455
0.465
65.535
65.535
0.47
0.932
65.535
65.535
65.535
0.447
0.471
65.535
65.535
65.535
0.463
0.447
65.535
65.535
65.535
0.935
0.451
65.535
65.535
65.535
0.474
65.535
65.535
65.535
65.535
0.466
0.46
0.452
65.535
65.535
0.475
0.456
65.535
65.535
65.535
0.451
0.479
65.535
65.535
65.535
0.461
0.447
65.535
65.535
65.535
0.482
0.448
0.455
65.535
65.535
0.479
0.45
65.535
65.535
65.535
0.458
0.482
65.535
65.535
65.535
0.454
0.447
65.535
65.535
65.535
0.479
0.452
65.535
65.535
65.535
0.454
0.472
65.535
65.535
65.535
0.456
0.466
65.535
65.535
65.535
0.452
0.456
0.473
65.535
65.535
0.452
0.458
65.535
65.535
65.535
0.463
0.445
65.535
65.535
65.535
0.457
0.459
0.451
65.535
65.535
0.466
0.467
65.535
65.535
65.535
0.45
0.446
65.535
65.535
65.535
0.474
0.448
65.535
65.535
65.535
0.454
65.535
65.535
65.535
65.535
0.465
0.446
65.535
65.535
65.535
0.909
0.45
0.445
65.535
65.535
0.447
65.535
65.535
65.535
65.535
0.468
0.437
0.443
65.535
65.535
0.464
0.441
65.535
65.535
65.535
0.451
0.448
65.535
65.535
65.535
0.452
0.443
0.443
65.535
65.535
0.453
0.447
65.535
65.535
65.535
0.445
0.439
0.46
65.535
65.535
0.441
0.434
65.535
65.535
65.535
0.457
0.442
65.535
65.535
65.535
0.435
0.462
65.535
65.535
65.535
0.44
0.431
65.535
65.535
65.535
0.465
65.535
65.535
65.535
65.535
0.441
0.429
0.898
65.535
65.535
0.435
0.445
65.535
65.535
65.535
0.456
65.535
65.535
65.535
65.535
0.438
0.889
0.443
65.535
65.535
0.434
0.438
65.535
65.535
65.535
0.453
0.443
65.535
65.535
65.535
0.431
0.444
65.535
65.535
65.535
0.457
0.437
65.535
65.535
65.535
0.443
0.438
0.451
0.44
65.535
0.427
65.535
65.535
65.535
65.535
0.455
65.535
65.535
65.535
65.535
0.444
0.433
0.888
65.535
65.535
0.436
0.438
65.535
65.535
65.535
0.438
0.444
65.535
65.535
65.535
0.441
0.429
0.455
65.535
65.535
0.438
65.535
65.535
65.535
65.535
0.426
65.535
65.535
65.535
65.535
0.892
65.535
65.535
65.535
65.535
0.431
0.873
0.879
65.535
65.535
0.433
0.454
65.535
65.535
65.535
0.429
0.431
65.535
65.535
65.535
0.454
0.438
65.535
65.535
65.535
0.431
0.438
0.446
65.535
65.535
0.436
0.438
65.535
65.535
65.535
0.424
0.448
65.535
65.535
65.535
0.444
65.535
65.535
65.535
65.535
0.428
0.884
0.433
65.535
65.535
0.432
0.435
65.535
65.535
65.535
0.443
0.437
0.423
65.535
65.535
0.454
65.535
65.535
65.535
65.535
0.441
0.43
65.535
65.535
65.535
0.89
65.535
65.535
65.535
65.535
0.425
0.896
65.535
65.535
65.535
0.435
0.883
65.535
65.535
65.535
0.438
0.432
65.535
65.535
65.535
0.435
0.456
65.535
65.535
65.535
0.429
0.436
65.535
65.535
65.535
0.447
65.535
65.535
65.535
65.535
0.447
65.535
65.535
65.535
65.535
0.433
1.753
65.535
65.535
65.535
0.43
0.446
0.443
65.535
65.535
0.429
0.438
65.535
65.535
65.535
0.453
0.436
65.535
65.535
65.535
0.434
65.535
65.535
65.535
65.535
0.436
0.446
0.872
65.535
65.535
0.443
0.433
65.535
65.535
65.535
0.426
0.453
0.429
65.535
65.535
0.428
0.455
65.535
65.535
65.535
0.428
0.427
65.535
65.535
65.535
0.455
0.43
65.535
65.535
65.535
0.432
0.443
0.442
65.535
65.535
0.433
0.435
65.535
65.535
65.535
0.436
0.441
65.535
65.535
65.535
0.434
65.535
65.535
65.535
65.535
0.421
0.888
0.429
65.535
65.535
0.427
65.535
65.535
65.535
65.535
0.449
0.436
65.535
65.535
65.535
0.851
0.45
0.432
65.535
65.535
0.42
0.445
65.535
65.535
65.535
0.437
0.434
65.535
65.535
65.535
0.432
65.535
65.535
65.535
65.535
0.422
65.535
65.535
65.535
65.535
0.872
1.296
0.438
65.535
65.535
0.427
0.425
65.535
65.535
65.535
0.452
0.432
65.535
65.535
65.535
0.432
0.439
65.535
65.535
65.535
0.426
0.451
65.535
65.535
65.535
0.439
0.429
65.535
65.535
65.535
0.875
0.442
65.535
65.535
65.535
0.427
0.431
65.535
65.535
65.535
0.44
0.441
0.434
65.535
65.535
0.433
0.431
65.535
65.535
65.535
0.454
65.535
65.535
65.535
65.535
0.438
0.425
65.535
65.535
65.535
0.886
0.862
65.535
65.535
65.535
0.432
0.453
65.535
65.535
65.535
0.428
0.435
65.535
