"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-07-20 20:04:17,88,0.6328125,139,5.327,6553.5,655.35,127,6553.5,538888761,-1111068355,"lap",255,"stop",NA,"manual",100,0,157,6.308,127,NA,"running",538888285,-1111083439,2020-07-20 19:20:10,"generic",2020-07-20 19:21:10,6,10,82,3,320.18,60.11,1.9921875,60.11,NA
2020-07-20 20:04:17,80,0.6015625,152,2.879,6553.5,655.35,127,6553.5,538882283,-1111086852,"lap",255,"stop",NA,"manual",86,0,157,5.244,127,NA,"running",538888775,-1111069165,2020-07-20 19:21:10,"generic",2020-07-20 19:22:11,0,14,80,7,175.98,61.12,1.9921875,61.12,NA
2020-07-20 20:04:17,85,0.75,158,5.006,6553.5,655.35,127,6553.5,538885669,-1111062567,"lap",255,"stop",NA,"manual",91,0,167,5.123,127,NA,"running",538882071,-1111086491,2020-07-20 19:22:11,"generic",2020-07-20 19:24:12,8,28,170,3,606.77,121.205,1.9921875,121.205,NA
2020-07-20 20:04:17,81,0.0703125,154,3.369,6553.5,655.35,127,6553.5,538884692,-1111063085,"lap",255,"stop",NA,"manual",86,0,167,5.104,127,NA,"running",538886257,-1111062757,2020-07-20 19:24:12,"generic",2020-07-20 19:26:13,2,28,160,4,407.8,121.038,1.9921875,121.038,NA
2020-07-20 20:04:17,85,0.7109375,167,5.276,6553.5,655.35,127,6553.5,538888753,-1111074457,"lap",255,"stop",NA,"manual",88,0,177,5.412,127,NA,"running",538885078,-1111063049,2020-07-20 19:26:13,"generic",2020-07-20 19:29:16,17,42,262,21,955.46,181.091,1.9921875,181.091,NA
2020-07-20 20:04:17,80,0.828125,156,3.311,6553.5,655.35,127,6553.5,538882593,-1111087523,"lap",255,"stop",NA,"manual",84,0.5,171,5.291,127,NA,"running",538888753,-1111074457,2020-07-20 19:29:16,"generic",2020-07-20 19:32:16,6,42,242,5,596.46,180.119,1.9921875,180.119,NA
2020-07-20 20:04:17,85,0.546875,170,5.302,6553.5,655.35,127,6553.5,538881166,-1111071100,"lap",255,"stop",NA,"manual",90,0,177,5.57,127,NA,"running",538882593,-1111087523,2020-07-20 19:32:16,"generic",2020-07-20 19:35:17,15,44,258,13,959.78,181.03,1.9921875,181.03,NA
2020-07-20 20:04:17,79,0.6796875,158,3.022,6553.5,655.35,127,6553.5,538885330,-1111062930,"lap",255,"stop",NA,"manual",83,0,176,5.346,127,NA,"running",538881264,-1111069613,2020-07-20 19:35:17,"generic",2020-07-20 19:38:18,19,41,237,17,545.59,180.545,1.9921875,180.545,NA
2020-07-20 20:04:17,85,0.5625,170,5.508,6553.5,655.35,127,6553.5,538881660,-1111086853,"lap",255,"stop",NA,"manual",89,0.5,177,5.626,127,NA,"running",538885742,-1111062974,2020-07-20 19:38:18,"generic",2020-07-20 19:40:19,8,30,172,14,668.48,121.368,1.9921875,121.368,NA
2020-07-20 20:04:17,79,0.0703125,165,2.813,6553.5,655.35,127,6553.5,538888383,-1111082603,"lap",255,"stop",NA,"manual",84,0,176,5.253,127,NA,"running",538881660,-1111086853,2020-07-20 19:40:19,"generic",2020-07-20 19:42:20,5,28,158,5,339.98,120.868,1.9921875,120.868,NA
2020-07-20 20:04:17,90,0.5546875,168,6.223,6553.5,655.35,127,6553.5,538888463,-1111074180,"lap",255,"stop",NA,"manual",96,0,178,6.569,127,NA,"running",538888383,-1111082603,2020-07-20 19:42:20,"generic",2020-07-20 19:43:20,13,14,93,8,373.34,59.997,1.9921875,59.997,NA
2020-07-20 20:04:17,86,0,158,2.626,6553.5,655.35,127,6553.5,538881347,-1111067196,"lap",255,"stop",NA,"manual",86,0,178,6,127,NA,"running",538888463,-1111074180,2020-07-20 19:43:20,"generic",2020-07-20 19:54:40,0,1,4,0,13.71,682.403,1.9921875,5.22,NA
2020-07-20 20:04:17,98,0.296875,125,6.571,6553.5,655.35,127,6553.5,538888819,-1111082009,"lap",255,"stop",NA,"manual",112,0,132,7.25,127,NA,"running",538881318,-1111067117,2020-07-20 19:54:40,"generic",2020-07-20 19:55:11,3,2,44,0,198.78,30.251,1.9921875,30.251,NA
2020-07-20 20:04:17,71,0.140625,138,1.493,6553.5,655.35,127,6553.5,538881335,-1111067624,"lap",255,"stop",NA,"manual",98,0.5,151,7.073,127,NA,"running",538888819,-1111082999,2020-07-20 19:55:11,"generic",2020-07-20 20:03:19,2,8,37,0,67.24,487.7,1.9921875,45.048,NA
2020-07-20 20:04:17,92,0.7421875,127,6.181,6553.5,655.35,127,6553.5,538888597,-1111082546,"lap",255,"stop",NA,"manual",101,0.5,137,6.961,127,NA,"running",538881260,-1111067638,2020-07-20 20:03:19,"generic",2020-07-20 20:03:51,5,1,39,0,198.54,32.121,1.9921875,32.121,NA
2020-07-20 20:04:17,91,0.6640625,138,8.135,6553.5,655.35,127,6553.5,538888558,-1111084234,"lap",255,"stop",NA,"session_end",93,0,138,6.448,127,NA,"running",538888597,-1111082546,2020-07-20 20:03:51,"generic",2020-07-20 20:04:17,0,0,1,0,11.12,1.367,1.9921875,1.367,NA
