"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-04-01 20:50:23,45.0127591006458,-93.1497580278665,0,280.2,1.213,115,0,0
2021-04-01 20:50:24,45.0127469468862,-93.1497703492641,1.59,280.4,0,116,0,0
2021-04-01 20:50:25,45.0127330329269,-93.1497972551733,4.13,280,1.269,116,0,0
2021-04-01 20:50:26,45.0127223040909,-93.1498244125396,6.54,280.2,1.446,117,91,0.5
2021-04-01 20:50:27,45.012719957158,-93.1498615443707,9.45,280.2,2.09,117,91,0.5
2021-04-01 20:50:28,45.0127299316227,-93.1499425973743,15.91,280,3.107,119,91,0.5
2021-04-01 20:50:29,45.0127299316227,-93.1499425973743,15.91,280,3.107,120,91,0.5
2021-04-01 20:50:30,45.0127427559346,-93.1499793101102,19.1,280.2,3.256,120,91,0.5
2021-04-01 20:50:31,45.0127620343119,-93.1500095687807,22.28,280.2,3.294,121,90,0
2021-04-01 20:50:32,45.0127864256501,-93.1500374805182,25.77,280,3.312,123,89,0.5
2021-04-01 20:50:33,45.0128135830164,-93.150060782209,29.3,280,3.312,124,89,0.5
2021-04-01 20:50:34,45.0128410756588,-93.1500777136534,32.62,280.2,3.35,125,89,0.5
2021-04-01 20:50:35,45.012867981568,-93.1500922143459,35.82,280.2,3.35,126,89,0.5
2021-04-01 20:50:36,45.0128965638578,-93.150102859363,39.1,280.4,3.284,127,90,0.5
2021-04-01 20:50:37,45.0129243917763,-93.1501097325236,42.23,280.4,3.284,127,90,0.5
2021-04-01 20:50:38,45.0129512976855,-93.1501099001616,45.22,280.2,3.294,128,89,0.5
2021-04-01 20:50:39,45.0129784550518,-93.1501095648855,48.24,279.8,3.284,129,89,0.5
2021-04-01 20:50:40,45.0130025949329,-93.1501036137342,50.96,279.6,3.228,130,89,0.5
2021-04-01 20:50:41,45.013026650995,-93.1500963214785,53.7,279.6,3.219,130,87,0.5
2021-04-01 20:50:42,45.0130486115813,-93.1500846706331,56.3,279.4,3.154,131,87,0.5
2021-04-01 20:50:43,45.0130697339773,-93.1500695832074,58.93,279.2,3.107,131,87,0.5
2021-04-01 20:50:44,45.0130893476307,-93.1500495504588,61.62,279,3.042,131,87,0.5
2021-04-01 20:50:45,45.0131092965603,-93.1500205490738,64.8,279,3.004,132,88,0.5
2021-04-01 20:50:46,45.0131275691092,-93.149989452213,67.98,279.2,2.995,132,88,0.5
2021-04-01 20:50:47,45.0131431594491,-93.1499559246004,71.13,279.6,3.004,131,88,0.5
2021-04-01 20:50:48,45.0131599232554,-93.1499252468348,74.17,279.6,3.014,133,88,0.5
2021-04-01 20:50:49,45.0131742563099,-93.1498958263546,76.99,280,3.014,132,87,0.5
2021-04-01 20:50:50,45.0131856556982,-93.1498631369323,79.85,280,3.014,133,87,0.5
2021-04-01 20:50:51,45.0131947081536,-93.1498293578625,82.7,279.6,3.004,133,87,0.5
2021-04-01 20:50:52,45.0132007431239,-93.1497939024121,85.57,279.2,3.004,132,87,0.5
2021-04-01 20:50:53,45.0132046826184,-93.1497579440475,88.44,279.2,2.995,133,87,0.5
2021-04-01 20:50:54,45.0132078677416,-93.1497230753303,91.21,279.4,2.986,134,87,0.5
2021-04-01 20:50:55,45.0132096279413,-93.1496893800795,93.87,279.4,2.986,135,88,0.5
2021-04-01 20:50:56,45.0132102984935,-93.1496561039239,96.5,279.4,2.976,134,89,0.5
2021-04-01 20:50:57,45.0132099632174,-93.1496213190258,99.24,279.2,2.958,134,89,0.5
2021-04-01 20:50:58,45.013208957389,-93.1495866179466,101.98,279.2,2.948,134,88,0.5
2021-04-01 20:50:59,45.0132082868367,-93.1495525036007,104.67,279.4,2.948,134,88,0.5
2021-04-01 20:51:00,45.0132069457322,-93.1495195627213,107.27,279.4,2.939,134,87,0.5
2021-04-01 20:51:01,45.0132083706558,-93.1494864542037,109.88,279.2,2.93,135,87,0.5
2021-04-01 20:51:02,45.0132100470364,-93.1494549382478,112.37,279.4,2.911,135,87,0.5
2021-04-01 20:51:03,45.0132120586932,-93.149423757568,114.84,279.2,2.902,136,87,0.5
2021-04-01 20:51:04,45.0132146570832,-93.1493944209069,117.17,279,2.893,137,87,0.5
2021-04-01 20:51:05,45.0132149085402,-93.1493626534939,119.67,279,2.874,137,87,0.5
2021-04-01 20:51:06,45.0132134836167,-93.1493303831667,122.22,279,2.855,138,87,0.5
2021-04-01 20:51:07,45.0132107175887,-93.1492944248021,125.07,278.8,2.846,138,87,0.5
2021-04-01 20:51:08,45.0132096279413,-93.1492601428181,127.78,278.2,2.837,138,87,0.5
2021-04-01 20:51:09,45.0132067780942,-93.1492249388248,130.56,277.8,2.837,138,88,0.5
2021-04-01 20:51:10,45.0132054369897,-93.1491897348315,133.35,277.6,2.837,137,88,0.5
2021-04-01 20:51:11,45.0132054369897,-93.1491498369724,136.49,276.8,2.827,138,89,0.5
2021-04-01 20:51:12,45.0132058560848,-93.1491103582084,139.6,277,2.827,139,89,0.5
2021-04-01 20:51:13,45.0132056884468,-93.1490723881871,142.59,276.8,2.837,140,89,0.5
2021-04-01 20:51:14,45.0132060237229,-93.149035256356,145.51,276.8,2.846,141,89,0.5
2021-04-01 20:51:15,45.0132077839226,-93.1489997170866,148.32,276.6,2.846,140,89,0.5
2021-04-01 20:51:16,45.0132106337696,-93.1489634234458,151.19,276.6,2.846,141,88,0.5
2021-04-01 20:51:17,45.0132131483406,-93.1489304825664,153.81,276.8,2.846,141,88,0.5
2021-04-01 20:51:18,45.0132159981877,-93.1488962005824,156.52,276.8,2.846,141,88,0.5
2021-04-01 20:51:19,45.0132165011019,-93.1488610804081,159.3,277.2,2.837,141,88,0.5
2021-04-01 20:51:20,45.0132178422064,-93.1488259602338,162.06,277.6,2.837,141,87,0.5
2021-04-01 20:51:21,45.0132191833109,-93.1487910076976,164.82,278,2.837,142,87,0.5
2021-04-01 20:51:22,45.013219518587,-93.1487546302378,167.68,278.2,2.837,143,87,0.5
2021-04-01 20:51:23,45.0132180936635,-93.1487185042351,170.53,278.2,2.837,143,87,0.5
2021-04-01 20:51:24,45.0132164172828,-93.148681204766,173.48,278.2,2.827,143,86,0.5
2021-04-01 20:51:25,45.0132154114544,-93.1486426480114,176.51,278.2,2.837,143,86,0.5
2021-04-01 20:51:26,45.013214237988,-93.1486019957811,179.71,278,2.837,143,87,0.5
2021-04-01 20:51:27,45.013214154169,-93.1485617626458,182.88,278,2.837,143,87,0.5
2021-04-01 20:51:28,45.0132149085402,-93.1485255528241,185.73,278,2.837,143,87,0.5
2021-04-01 20:51:29,45.0132148247212,-93.1484894268215,188.58,278.2,2.837,143,87,0.5
2021-04-01 20:51:30,45.0132136512548,-93.1484552286565,191.28,278.6,2.846,143,87,0.5
2021-04-01 20:51:31,45.0132114719599,-93.14841943793,194.11,278.6,2.837,143,87,0.5
2021-04-01 20:51:32,45.0132071133703,-93.148382389918,197.07,279,2.837,143,88,0.5
2021-04-01 20:51:33,45.0131990667433,-93.1483437493443,200.24,279,2.837,143,88,0.5
2021-04-01 20:51:34,45.0131913553923,-93.1483060307801,203.33,279.2,2.846,143,88,0.5
2021-04-01 20:51:35,45.0131822191179,-93.1482696533203,206.37,279.4,2.846,143,88,0.5
2021-04-01 20:51:36,45.0131709035486,-93.148237131536,209.23,279.4,2.846,143,88,0.5
2021-04-01 20:51:37,45.0131572410464,-93.1482055317611,212.15,279,2.855,143,87,0.5
2021-04-01 20:51:38,45.013140225783,-93.1481761112809,215.13,279.2,2.855,143,87,0.5
2021-04-01 20:51:39,45.0131208635867,-93.1481484510005,218.19,279.4,2.855,143,87,0.5
2021-04-01 20:51:40,45.0130985677242,-93.1481221318245,221.43,279.6,2.855,142,87,0.5
2021-04-01 20:51:41,45.0130787864327,-93.1481000036001,224.23,279.6,2.855,143,87,0.5
2021-04-01 20:51:42,45.0130569096655,-93.1480820663273,227.04,279.4,2.865,143,88,0.5
2021-04-01 20:51:43,45.0130375474691,-93.1480694934726,229.41,279.6,2.865,143,88,0.5
2021-04-01 20:51:44,45.0130173470825,-93.1480579264462,231.84,279.6,2.865,142,89,0.5
2021-04-01 20:51:45,45.0129967276007,-93.1480487063527,234.23,279.8,2.855,143,89,0.5
2021-04-01 20:51:46,45.0129767786711,-93.1480462756008,236.46,279.8,2.846,142,89,0.5
2021-04-01 20:51:47,45.0129555724561,-93.1480459403247,238.81,279.6,2.837,143,89,0.5
2021-04-01 20:51:48,45.0129346176982,-93.1480487901717,241.15,279.8,2.827,142,89,0.5
2021-04-01 20:51:49,45.0129140820354,-93.1480539869517,243.47,280.4,2.818,143,97,0.5
2021-04-01 20:51:50,45.012891702354,-93.1480591837317,245.97,280.4,2.809,142,98,0.5
2021-04-01 20:51:51,45.0128652155399,-93.1480691581964,249.02,280.4,2.809,143,100,0.5
