"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-02-09 21:42:42,44.9851642828435,-93.2338826637715,0,252.4,1.81,92,66,0.5
2021-02-09 21:42:44,44.9851201940328,-93.2339242380112,5.8,252.4,2.473,93,66,0.5
2021-02-09 21:42:45,44.9851201940328,-93.2339242380112,5.8,252.4,2.473,93,66,0.5
2021-02-09 21:42:46,44.9850993230939,-93.2339508086443,8.85,252.2,2.575,95,66,0.5
2021-02-09 21:42:47,44.9850802961737,-93.2339746970683,11.53,252.4,2.762,97,91,0
2021-02-09 21:42:48,44.9850374646485,-93.2339840847999,16.24,252.4,2.986,98,91,0
2021-02-09 21:42:49,44.9850374646485,-93.2339840847999,16.24,252.4,2.986,100,91,0
2021-02-09 21:42:50,44.985020449385,-93.2339596934617,18.93,252.6,2.986,100,91,0
2021-02-09 21:42:51,44.9850032664835,-93.2339246571064,22.27,252.6,2.986,102,90,0
2021-02-09 21:42:52,44.9849891010672,-93.2338862679899,25.66,252.8,3.004,104,89,0
2021-02-09 21:42:53,44.9849712476134,-93.2338431850076,29.58,252.8,3.266,106,89,0
2021-02-09 21:42:54,44.9849551543593,-93.2338010240346,33.33,253,3.415,107,91,0
2021-02-09 21:42:55,44.9849381390959,-93.2337578572333,37.22,253,3.527,108,91,0
2021-02-09 21:42:56,44.9849241413176,-93.2337141875178,40.98,253,3.574,108,90,0
2021-02-09 21:42:57,44.9849098920822,-93.2336719427258,44.63,253,3.62,109,90,0
2021-02-09 21:42:58,44.9848952237517,-93.2336359843612,47.8,253,3.62,110,89,0.5
2021-02-09 21:42:59,44.984877705574,-93.233601283282,51.1,253.2,3.62,112,89,0
2021-02-09 21:43:00,44.9848578404635,-93.2335645705462,54.62,253.4,3.592,113,88,0
2021-02-09 21:43:01,44.9848340358585,-93.2335300371051,58.39,253.4,3.583,114,88,0
2021-02-09 21:43:02,44.9848102312535,-93.2334934920073,62.25,253.6,3.583,115,88,0
2021-02-09 21:43:03,44.9847893603146,-93.2334572821856,65.88,253.8,3.611,116,87,0
2021-02-09 21:43:04,44.9847524799407,-93.2333868741989,72.76,253.6,3.639,117,87,0
2021-02-09 21:43:05,44.9847524799407,-93.2333868741989,72.76,253.6,3.639,118,87,0
2021-02-09 21:43:06,44.9847337044775,-93.2333504129201,76.31,253.4,3.639,118,87,0
2021-02-09 21:43:07,44.984716437757,-93.23331319727,79.81,253,3.611,118,87,0
2021-02-09 21:43:08,44.984700512141,-93.2332770712674,83.16,252.8,3.592,118,86,0.5
2021-02-09 21:43:09,44.9846875201911,-93.2332383468747,86.54,252.6,3.583,118,86,0.5
2021-02-09 21:43:10,44.9846694990993,-93.2332038134336,89.84,252.6,3.564,119,86,0.5
2021-02-09 21:43:11,44.9846516456455,-93.2331646699458,93.49,252.4,3.555,119,85,0.5
2021-02-09 21:43:12,44.9846347142011,-93.2331299688667,96.81,252.2,3.546,119,85,0.5
2021-02-09 21:43:13,44.9846171122044,-93.2330957707018,100.12,252.2,3.536,118,85,0.5
2021-02-09 21:43:14,44.9845984205604,-93.2330604828894,103.59,252.2,3.527,119,85,0.5
2021-02-09 21:43:15,44.9845796450973,-93.2330230996013,107.2,252.2,3.518,119,85,0.5
2021-02-09 21:43:16,44.9845601990819,-93.2329836208373,110.98,252.2,3.508,120,85,0.5
2021-02-09 21:43:17,44.9845431838185,-93.2329446449876,114.58,252,3.508,120,86,0.5
2021-02-09 21:43:18,44.9845291860402,-93.2329045794904,118.11,252.2,3.518,120,86,0.5
2021-02-09 21:43:19,44.984515607357,-93.2328651007265,121.56,252.2,3.518,120,86,0.5
2021-02-09 21:43:20,44.9844992626458,-93.2328299805522,124.87,252,3.518,121,86,0.5
2021-02-09 21:43:21,44.9844791460782,-93.2327722292393,129.95,251.8,3.499,121,86,0.5
2021-02-09 21:43:22,44.9844791460782,-93.2327722292393,129.95,251.8,3.499,121,86,0.5
2021-02-09 21:43:23,44.9844671599567,-93.2327438145876,132.55,251.8,3.443,122,85,0.5
2021-02-09 21:43:24,44.9844508152455,-93.2327127177268,135.61,251.8,3.378,122,84,0.5
2021-02-09 21:43:25,44.9844334647059,-93.2326786872,138.91,251.8,3.331,123,84,0.5
2021-02-09 21:43:26,44.9844158627093,-93.2326442375779,142.25,251.8,3.312,122,85,0.5
2021-02-09 21:43:27,44.984399266541,-93.2326029147953,145.99,252,3.312,123,85,0.5
2021-02-09 21:43:28,44.9843846820295,-93.2325623463839,149.57,251.8,3.312,122,87,0
2021-02-09 21:43:29,44.984367582947,-93.2325184252113,153.52,251.4,3.322,122,87,0
2021-02-09 21:43:30,44.9843498971313,-93.2324771024287,157.32,251.2,3.331,123,87,0
2021-02-09 21:43:31,44.9843325465918,-93.2324398867786,160.83,250.8,3.34,123,87,0
2021-02-09 21:43:32,44.9843159504235,-93.2324034254998,164.24,251.2,3.359,124,86,0.5
2021-02-09 21:43:33,44.9843009468168,-93.2323652878404,167.68,250.6,3.359,125,86,0.5
2021-02-09 21:43:34,44.984285524115,-93.232327317819,171.14,250.6,3.359,125,85,0.5
2021-02-09 21:43:35,44.9842713586986,-93.2322894316167,174.5,250.4,3.359,125,85,0.5
2021-02-09 21:43:36,44.9842550139874,-93.2322508748621,178.05,250,3.368,126,85,0.5
2021-02-09 21:43:37,44.9842399265617,-93.2322139944881,181.4,249.4,3.368,127,85,0.5
2021-02-09 21:43:38,44.9842257611454,-93.2321785390377,184.61,249.2,3.368,128,85,0.5
2021-02-09 21:43:39,44.9842131882906,-93.2321429159492,187.75,249.6,3.368,128,85,0.5
2021-02-09 21:43:40,44.9841968435794,-93.2321068737656,191.09,249.4,3.368,129,84,0.5
2021-02-09 21:43:41,44.9841818399727,-93.232065634802,194.75,249.4,3.359,130,84,0.5
