"ID","data","event","event_group","event_type","timestamp"
2021-01-13 15:45:59,0,"timer",0,"start",2021-01-13 14:44:18
2021-01-13 15:45:59,236,NA,255,"marker",2021-01-13 14:51:34
2021-01-13 15:45:59,0,"timer",0,"stop_all",2021-01-13 14:51:35
2021-01-13 15:45:59,0,"timer",0,"start",2021-01-13 14:51:42
2021-01-13 15:45:59,294,NA,255,"marker",2021-01-13 14:53:48
2021-01-13 15:45:59,0,"timer",0,"stop_all",2021-01-13 14:53:49
2021-01-13 15:45:59,0,"timer",0,"start",2021-01-13 14:54:33
2021-01-13 15:45:59,874,NA,255,"marker",2021-01-13 15:40:42
2021-01-13 15:45:59,0,"timer",0,"stop_all",2021-01-13 15:40:43
2021-01-13 15:45:59,0,"timer",0,"start",2021-01-13 15:40:47
2021-01-13 15:45:59,874,NA,255,"marker",2021-01-13 15:45:48
2021-01-13 15:45:59,0,"timer",0,"stop_all",2021-01-13 15:45:49
