"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-27 08:11:13,2021-03-27 07:51:08,44.9852284044027,-93.2332300487906,1199.574,1199.574,4069.61,"1658",44.9914410710335,-93.2201198302209,44.9840038083494,-93.2380509842187,NA,"241",3.393,3.835,"88","89","0","3",6553.5,655.35,6553.5,"lap","stop","running","generic","145","153","83","92",2.1,"255","activity_end","127","127",0.0859375,0.5,1.9921875,"255"
