"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-02-26 20:23:53,44.9850393086672,-93.2339719310403,0,271.8,0,66,0,0
2021-02-26 20:23:54,44.9850298371166,-93.2339842524379,0,271.8,0,72,0,0
2021-02-26 20:23:55,44.9850141629577,-93.2340040337294,2.28,271.4,0,72,0,0
2021-02-26 20:23:56,44.9849944654852,-93.2340331189334,5.44,271.4,1.68,76,0,0
2021-02-26 20:23:57,44.9849683977664,-93.2340613659471,9.09,271,2.155,86,0,0
2021-02-26 20:23:58,44.9849511310458,-93.2340508047491,10.7,269,2.855,86,0,0
2021-02-26 20:23:59,44.9849210400134,-93.2340564206243,13.75,269.6,2.855,88,0,0
2021-02-26 20:24:00,44.984890781343,-93.2340397406369,17.24,270.2,2.883,90,0,0
2021-02-26 20:24:01,44.9848679825664,-93.2340071350336,20.82,270.6,2.883,90,0,0
2021-02-26 20:24:02,44.9848508834839,-93.2339681591839,24.44,270.8,3.172,91,0,0
2021-02-26 20:24:03,44.9848339520395,-93.233926249668,28.24,271,3.387,91,0,0
2021-02-26 20:24:04,44.9848191160709,-93.2338843401521,31.94,271.2,3.434,91,0,0
2021-02-26 20:24:05,44.9848039448261,-93.2338410057127,35.73,270.8,3.546,91,0,0
2021-02-26 20:24:06,44.9847860913724,-93.2337981741875,39.65,270.4,3.592,91,0,0
2021-02-26 20:24:07,44.9847694952041,-93.2337535824627,43.61,270,3.611,91,0,0
2021-02-26 20:24:08,44.9847518093884,-93.2337118405849,47.44,269.6,3.658,92,0,0
2021-02-26 20:24:09,44.9847352132201,-93.2336764689535,50.79,269.6,3.695,93,0,0
2021-02-26 20:24:10,44.9847244843841,-93.2336359005421,54.2,269.6,3.695,95,0,0
2021-02-26 20:24:11,44.9847122468054,-93.2335939072073,57.78,269.6,3.63,99,0,0
2021-02-26 20:24:12,44.9847014341503,-93.2335493993014,61.48,269.4,3.63,104,0,0
2021-02-26 20:24:13,44.9846901185811,-93.2335058134049,65.14,269,3.63,109,0,0
2021-02-26 20:24:14,44.9846781324595,-93.23346382007,68.71,268.6,3.63,114,0,0
2021-02-26 20:24:15,44.9846665654331,-93.2334216590971,72.28,268.2,3.62,117,0,0
2021-02-26 20:24:16,44.9846517294645,-93.2333807554096,75.9,267.6,3.611,117,0,0
2021-02-26 20:24:17,44.9846360553056,-93.2333411090076,79.48,267.2,3.602,118,0,0
2021-02-26 20:24:18,44.9846217222512,-93.2333014626056,82.98,266.6,3.592,120,0,0
2021-02-26 20:24:19,44.9846076406538,-93.2332638278604,86.34,266.2,3.592,125,0,0
2021-02-26 20:24:20,44.9845930561423,-93.2332239300013,89.87,266,3.583,127,0,0
2021-02-26 20:24:21,44.9845771305263,-93.2331877201796,93.22,265.8,3.574,124,0,0
2021-02-26 20:24:22,44.9845614563674,-93.2331549469382,96.32,265.4,3.564,126,0,0
2021-02-26 20:24:23,44.9845451954752,-93.2331225927919,99.42,265.6,3.546,128,0,0
2021-02-26 20:24:24,44.9845333769917,-93.2330823596567,102.86,265.2,3.527,122,0,0
2021-02-26 20:24:25,44.9845177028328,-93.2330453116447,106.24,265,3.508,119,0,0
2021-02-26 20:24:26,44.98449716717,-93.2330086827278,109.9,264.8,3.499,118,0,0
2021-02-26 20:24:27,44.9844789784402,-93.2329682819545,113.66,264.4,3.499,118,0,0
2021-02-26 20:24:28,44.9844586104155,-93.2329329103231,117.2,264.4,3.499,119,0,0
2021-02-26 20:24:29,44.9844421818852,-93.2328990474343,120.42,264.4,3.499,120,0,0
2021-02-26 20:24:30,44.9844300281256,-93.2328640948981,123.48,264.6,3.499,124,0,0
2021-02-26 20:24:31,44.9844182934612,-93.2328253705055,126.77,264.6,3.424,127,0,0
2021-02-26 20:24:32,44.9844058882445,-93.2327851373702,130.22,264.8,3.424,131,0,0
2021-02-26 20:24:33,44.9843901302665,-93.2327482569963,133.6,265,3.424,134,0,0
2021-02-26 20:24:34,44.9843756295741,-93.232713053003,136.82,264.8,3.424,133,0,0
2021-02-26 20:24:35,44.9843633081764,-93.232676172629,140.03,264.8,3.415,131,0,0
2021-02-26 20:24:36,44.9843483883888,-93.2326389569789,143.41,264.6,3.406,131,0,0
2021-02-26 20:24:37,44.9843335524201,-93.2326018251479,146.76,264.4,3.406,132,0,0
2021-02-26 20:24:38,44.9843176268041,-93.2325633522123,150.27,264,3.396,131,0,0
2021-02-26 20:24:39,44.9843032099307,-93.2325206883252,153.99,263.6,3.396,133,0,0
2021-02-26 20:24:40,44.9842904694378,-93.2324788626283,157.58,263.2,3.406,134,0,0
2021-02-26 20:24:41,44.9842747114599,-93.232443658635,160.85,262.8,3.406,134,0,0
2021-02-26 20:24:42,44.9842648208141,-93.2324030902237,164.22,262.2,3.406,135,0,0
2021-02-26 20:24:43,44.9842452909797,-93.2323698140681,167.56,262,3.406,134,0,0
2021-02-26 20:24:44,44.9842260964215,-93.2323335204273,171.11,261.8,3.406,136,0,0
2021-02-26 20:24:45,44.9842048063874,-93.232298316434,174.74,261.6,3.406,134,0,0
2021-02-26 20:24:46,44.9841818399727,-93.2322656270117,178.33,261.4,3.415,134,0,0
2021-02-26 20:24:47,44.9841607175767,-93.2322336081415,181.77,261.4,3.415,135,0,0
2021-02-26 20:24:48,44.9841438699514,-93.2321940455586,185.4,261.2,3.424,136,0,0
2021-02-26 20:24:49,44.9841262679547,-93.2321559917182,188.99,261,3.424,137,0,0
2021-02-26 20:24:50,44.9841074086726,-93.2321224641055,192.32,260.8,3.434,136,0,0
2021-02-26 20:24:51,44.9840875435621,-93.2320915348828,195.6,260.6,3.434,137,0,0
2021-02-26 20:24:52,44.984071617946,-93.2320581749082,198.77,260.4,3.434,136,0,0
2021-02-26 20:24:53,44.9840646609664,-93.2320177741349,201.91,260.6,3.434,136,0,0
2021-02-26 20:24:54,44.9840522557497,-93.2319757808,205.49,260.6,3.424,138,0,0
2021-02-26 20:24:55,44.9840385094285,-93.2319339551032,209.13,260.4,3.424,138,0,0
2021-02-26 20:24:56,44.9840281158686,-93.2318890281022,212.86,260,3.424,139,0,0
2021-02-26 20:24:57,44.9840201530606,-93.2318434305489,216.56,259.8,3.434,139,0,0
2021-02-26 20:24:58,44.9840112682432,-93.2317983359098,220.25,259.4,3.443,140,0,0
2021-02-26 20:24:59,44.9839980248362,-93.2317518163472,224.2,259,3.443,141,0,0
2021-02-26 20:25:00,44.9839846137911,-93.2317086495459,227.91,258.8,3.452,142,0,0
2021-02-26 20:25:01,44.9839670117944,-93.2316738646477,231.26,258.4,3.452,142,0,0
2021-02-26 20:25:02,44.9839566182345,-93.2316328771412,234.68,258.4,3.452,142,0,0
2021-02-26 20:25:03,44.9839489907026,-93.231587195769,238.34,258.4,3.462,141,0,0
2021-02-26 20:25:04,44.9839414469898,-93.2315441966057,241.81,258.2,3.462,143,0,0
2021-02-26 20:25:05,44.9839331489056,-93.2315052207559,245,257.8,3.462,142,0,0
2021-02-26 20:25:06,44.9839424528182,-93.2314545102417,248.94,257,3.462,144,0,0
2021-02-26 20:25:07,44.9839598871768,-93.2314133550972,252.65,256.4,3.462,144,0,0
2021-02-26 20:25:08,44.9839876312762,-93.2313816715032,256.58,256,3.462,142,0,0
2021-02-26 20:25:09,44.9840207397938,-93.2313571125269,260.73,255.4,3.452,142,0,0
2021-02-26 20:25:10,44.9840569496155,-93.2313382532448,265.02,255,3.462,142,0,0
2021-02-26 20:25:11,44.9840931594372,-93.231317801401,269.35,254.8,3.471,142,0,0
2021-02-26 20:25:12,44.9841271899641,-93.2312958408147,273.5,254.6,3.471,142,0,0
2021-02-26 20:25:13,44.9841642379761,-93.2312760595232,277.9,254.4,3.48,142,0,0
2021-02-26 20:25:14,44.984195753932,-93.2312610559165,281.6,254,3.49,141,0,0
2021-02-26 20:25:15,44.9842243362218,-93.2312499079853,284.89,253.6,3.499,140,0,0
2021-02-26 20:25:16,44.9842465482652,-93.2312365807593,287.54,253.6,3.499,140,0,0
2021-02-26 20:25:17,44.9842721968889,-93.2312243431807,290.51,253.4,3.499,140,0,0
2021-02-26 20:25:18,44.9842993542552,-93.2312110997736,293.7,253.2,3.49,140,0,0
2021-02-26 20:25:19,44.9843300320208,-93.2311899773777,297.48,253,3.48,140,0,0
2021-02-26 20:25:20,44.9843612965196,-93.2311754766852,301.14,252.8,3.48,140,0,0
2021-02-26 20:25:21,44.9843953270465,-93.231159215793,305.13,252.6,3.48,139,0,0
2021-02-26 20:25:22,44.984430950135,-93.2311440445483,309.27,252.2,3.48,139,0,0
2021-02-26 20:25:23,44.9844648968428,-93.2311283703893,313.24,252,3.48,139,0,0
2021-02-26 20:25:24,44.9844959937036,-93.2311125285923,316.91,251.6,3.48,139,0,0
2021-02-26 20:25:25,44.9845198821276,-93.2311131153256,319.48,251.4,3.48,139,0,0
2021-02-26 20:25:26,44.9845451116562,-93.2311080861837,322.32,251.2,3.49,138,0,0
2021-02-26 20:25:27,44.9845688324422,-93.231103559956,324.98,250.8,3.49,138,0,0
2021-02-26 20:25:28,44.9845803156495,-93.2310776598752,326.68,250.4,3.49,138,0,0
2021-02-26 20:25:29,44.9845985881984,-93.2310499157757,329.28,250,3.48,139,0,0
2021-02-26 20:25:30,44.9846188724041,-93.2310282904655,331.75,249.6,3.48,139,0,0
2021-02-26 20:25:31,44.9846415035427,-93.2309950143099,334.86,249.2,3.443,139,0,0
2021-02-26 20:25:32,44.984663631767,-93.2309545297176,338.33,248.8,3.443,139,0,0
2021-02-26 20:25:33,44.9846802279353,-93.2309194095433,341.23,248.4,3.424,138,0,0
2021-02-26 20:25:34,44.9847048707306,-93.2308918330818,344.52,247.8,3.424,138,0,0
2021-02-26 20:25:35,44.9847441818565,-93.2308537792414,349.5,247.8,3.396,138,0,0
2021-02-26 20:25:36,44.9847767874599,-93.2308145519346,353.72,248,3.396,138,0,0
2021-02-26 20:25:37,44.9848076328635,-93.2307776715606,357.76,248.2,3.424,137,0,0
2021-02-26 20:25:38,44.9848416633904,-93.2307457365096,362.11,248.2,3.443,137,0,0
2021-02-26 20:25:39,44.9848691560328,-93.230712460354,365.8,248.2,3.462,137,0,0
2021-02-26 20:25:40,44.9848965648562,-93.2306785974652,369.55,248.2,3.49,137,0,0
2021-02-26 20:25:41,44.9849216267467,-93.2306503504515,372.94,248.2,3.499,138,0,0
2021-02-26 20:25:42,44.9849487841129,-93.2306268811226,376.36,248.2,3.499,138,0,0
2021-02-26 20:25:43,44.9849756062031,-93.2306073512882,379.65,248.2,3.499,138,0,0
2021-02-26 20:25:44,44.9850000813603,-93.2305874023587,382.69,248,3.499,139,0,0
2021-02-26 20:25:45,44.9850254785269,-93.2305674534291,385.85,248,3.49,139,0,0
2021-02-26 20:25:46,44.9850491993129,-93.2305506058037,388.7,248.2,3.452,140,0,0
2021-02-26 20:25:47,44.9850737582892,-93.2305423915386,391.49,248.2,3.443,140,0,0
2021-02-26 20:25:48,44.9850985687226,-93.2305351831019,394.28,248,3.406,140,0,0
2021-02-26 20:25:49,44.9851258099079,-93.2305321656168,397.3,248.2,3.368,140,0,0
2021-02-26 20:25:50,44.9851512070745,-93.230530237779,400.12,248.4,3.331,140,0,0
2021-02-26 20:25:51,44.985176352784,-93.2305271364748,402.9,248.4,3.275,140,0,0
2021-02-26 20:25:52,44.9852031748742,-93.2305272202939,405.88,248.2,3.275,141,0,0
2021-02-26 20:25:53,44.9852297455072,-93.2305270526558,408.82,248.4,3.247,141,0,0
2021-02-26 20:25:54,44.9852569866925,-93.2305315788835,411.87,248.2,3.228,141,0,0
2021-02-26 20:25:55,44.9852848984301,-93.230530237779,414.97,248.2,3.219,140,0,0
2021-02-26 20:25:56,44.9853151571006,-93.2305282261223,418.33,248.4,3.21,140,0,0
2021-02-26 20:25:57,44.9853466730565,-93.2305288966745,421.83,248.4,3.21,140,0,0
2021-02-26 20:25:58,44.985377099365,-93.2305286452174,425.21,248.2,3.21,140,0,0
2021-02-26 20:25:59,44.9854065198451,-93.2305283099413,428.48,248.4,3.219,140,0,0
2021-02-26 20:26:00,44.9854358565062,-93.2305286452174,431.72,248.4,3.219,140,0,0
2021-02-26 20:26:01,44.9854654446244,-93.2305307406932,435.01,248.4,3.219,140,0,0
2021-02-26 20:26:02,44.9854952841997,-93.2305334229022,438.31,248.8,3.219,140,0,0
2021-02-26 20:26:03,44.9855247884989,-93.2305387873203,441.61,249,3.219,140,0,0
2021-02-26 20:26:04,44.9855510238558,-93.2305439841002,444.55,249.4,3.219,141,0,0
2021-02-26 20:26:05,44.9855767562985,-93.2305496837944,447.42,250.4,3.228,141,0,0
2021-02-26 20:26:06,44.9856034107506,-93.230553874746,450.4,250.6,3.219,141,0,0
2021-02-26 20:26:07,44.9856296461076,-93.2305525336415,453.3,251.2,3.21,141,0,0
2021-02-26 20:26:08,44.9856579769403,-93.2305491808802,456.44,252,3.2,141,0,0
2021-02-26 20:26:09,44.985686391592,-93.230545995757,459.59,252.4,3.191,141,0,0
2021-02-26 20:26:10,44.9857157282531,-93.2305445708334,462.86,252.8,3.191,141,0,0
2021-02-26 20:26:11,44.9857462383807,-93.2305439841002,466.24,253,3.191,141,0,0
2021-02-26 20:26:12,44.9857764132321,-93.2305470854044,469.61,253.2,3.191,141,0,0
2021-02-26 20:26:13,44.9858071748167,-93.2305489294231,473.02,253.6,3.191,141,0,0
