"ID","data","event","event_group","event_type","timestamp"
2020-11-24 10:24:45,0,"timer",0,"start",2020-11-24 09:43:25
2020-11-24 10:24:45,178,NA,255,"marker",2020-11-24 09:47:39
2020-11-24 10:24:45,0,"timer",0,"stop_all",2020-11-24 09:47:40
2020-11-24 10:24:45,0,"timer",0,"start",2020-11-24 09:47:47
2020-11-24 10:24:45,526,NA,255,"marker",2020-11-24 09:52:35
2020-11-24 10:24:45,0,"timer",0,"stop_all",2020-11-24 09:52:36
2020-11-24 10:24:45,96,"recovery_hr",255,"marker",2020-11-24 09:54:36
2020-11-24 10:24:45,0,"timer",0,"start",2020-11-24 10:10:13
2020-11-24 10:24:45,537,NA,255,"marker",2020-11-24 10:15:58
2020-11-24 10:24:45,0,"timer",0,"stop_all",2020-11-24 10:15:59
2020-11-24 10:24:45,0,"timer",0,"start",2020-11-24 10:16:05
2020-11-24 10:24:45,0,"timer",0,"stop_all",2020-11-24 10:16:40
2020-11-24 10:24:45,595,NA,255,"marker",2020-11-24 10:16:40
2020-11-24 10:24:45,0,"timer",0,"start",2020-11-24 10:16:46
2020-11-24 10:24:45,711,NA,255,"marker",2020-11-24 10:20:20
2020-11-24 10:24:45,0,"timer",0,"stop_all",2020-11-24 10:20:21
2020-11-24 10:24:45,92,"recovery_hr",255,"marker",2020-11-24 10:22:21
