"ID","data","event","event_group","event_type","timestamp"
2019-02-02 16:56:17,0,"timer",0,"start",2019-02-02 15:23:03
2019-02-02 16:56:17,0,"timer",0,"stop_all",2019-02-02 16:20:24
2019-02-02 16:56:17,1396,NA,255,"marker",2019-02-02 16:20:24
2019-02-02 16:56:17,0,"timer",0,"start",2019-02-02 16:21:20
2019-02-02 16:56:17,1396,NA,255,"marker",2019-02-02 16:22:18
2019-02-02 16:56:17,0,"timer",0,"stop_all",2019-02-02 16:22:19
2019-02-02 16:56:17,0,"timer",0,"start",2019-02-02 16:24:04
2019-02-02 16:56:17,1396,NA,255,"marker",2019-02-02 16:24:26
2019-02-02 16:56:17,0,"timer",0,"stop_all",2019-02-02 16:24:27
2019-02-02 16:56:17,100,"recovery_hr",255,"marker",2019-02-02 16:26:27
2019-02-02 16:56:17,0,"timer",0,"start",2019-02-02 16:42:42
2019-02-02 16:56:17,1396,NA,255,"marker",2019-02-02 16:54:21
2019-02-02 16:56:17,0,"timer",0,"stop_all",2019-02-02 16:54:22
